time_offset_sec,cpu_percent,memory_rss_mb
20.9,25.6,107.37
21.0,13.6,107.37
21.1,13.1,107.37
21.2,13.4,107.37
21.3,13.2,107.37
21.4,26.0,107.37
21.5,14.2,107.37
21.6,13.3,107.37
21.7,0.0,107.37
21.8,13.0,107.37
21.9,0.0,107.37
22.0,14.4,107.37
22.1,14.4,107.37
22.2,14.4,107.37
22.3,14.4,107.37
22.4,14.4,107.37
22.5,14.4,107.37
22.6,0.0,107.37
22.7,0.0,107.37
22.8,13.7,107.37
22.9,13.9,107.37
23.0,25.9,107.37
23.1,13.2,107.37
23.2,13.1,107.37
23.3,13.5,107.37
23.4,13.4,107.37
23.5,13.6,107.37
23.6,0.0,107.37
23.7,13.6,107.37
23.8,0.0,107.37
23.9,0.0,107.37
24.0,13.1,107.37
24.1,13.0,107.37
24.2,25.8,107.37
24.3,14.2,107.37
24.4,13.8,107.37
24.5,13.2,107.37
24.6,13.5,107.37
24.7,13.7,107.37
24.8,12.8,107.4
24.9,13.5,107.4
25.0,41.4,107.48
25.1,100.0,107.45
25.2,111.2,107.57
25.3,114.1,107.73
25.4,113.1,107.93
25.5,13.6,107.97
25.6,26.5,107.97
25.7,13.6,107.97
25.8,13.2,107.97
25.9,12.8,107.97
26.0,12.8,107.97
26.1,13.6,107.97
26.2,13.5,107.97
26.3,0.0,107.97
26.4,13.5,108.02
26.5,13.6,108.02
26.6,0.0,108.02
26.7,0.0,108.02
26.8,13.9,108.02
26.9,13.6,108.02
27.0,26.1,108.02
27.1,13.6,108.02
27.2,26.0,108.02
27.3,13.0,108.02
27.4,0.0,108.02
27.5,14.2,108.02
27.6,14.8,108.02
27.7,14.6,108.02
27.8,0.0,108.02
27.9,0.0,108.02
28.0,14.7,108.02
28.1,14.9,108.02
28.2,0.0,108.02
28.3,0.0,108.02
28.4,0.0,108.02
28.5,0.0,108.02
28.6,14.8,108.02
28.7,0.0,108.02
28.8,0.0,108.02
28.9,0.0,108.02
29.0,14.4,108.02
29.1,14.6,108.02
29.2,14.8,108.02
29.3,0.0,108.02
29.4,25.3,108.02
29.5,25.4,108.02
29.6,25.6,108.02
29.7,14.5,108.02
29.8,13.6,108.02
29.9,25.7,108.02
30.0,13.4,108.02
30.1,0.0,108.02
30.2,13.0,108.02
30.3,13.4,108.02
30.4,13.5,108.02
30.5,13.9,108.02
30.6,0.0,108.02
30.7,13.5,108.02
30.8,0.0,108.02
30.9,13.6,108.02
31.0,13.2,108.02
31.1,13.3,108.02
31.2,13.5,108.02
31.3,13.0,108.02
31.4,13.0,108.02
31.5,14.1,108.11
31.6,93.3,108.25
31.7,100.3,108.66
31.8,69.4,108.88
31.9,13.2,108.89
32.0,25.9,108.89
32.1,14.1,108.89
32.2,13.3,108.89
32.3,0.0,108.89
32.4,13.6,108.89
32.5,0.0,108.89
32.6,26.1,108.89
32.7,13.6,108.94
32.8,13.6,108.94
32.9,13.1,108.94
33.0,25.6,108.94
33.1,13.0,108.94
33.2,13.4,108.94
33.3,13.5,108.94
33.4,13.7,108.94
33.5,26.9,108.94
33.6,0.0,108.94
33.7,27.3,108.94
33.8,13.6,108.94
33.9,13.6,108.94
34.0,0.0,108.94
34.1,13.6,108.94
34.2,13.2,108.94
34.3,13.5,108.94
34.4,14.0,108.94
34.5,13.7,108.94
34.6,13.6,108.94
34.7,13.7,108.94
34.8,12.9,108.94
34.9,13.4,108.94
35.0,13.4,108.94
35.1,13.7,108.94
35.2,13.8,108.94
35.3,12.5,108.94
35.4,0.0,108.94
35.5,13.6,108.94
35.6,13.5,108.94
35.7,13.6,108.94
35.8,13.8,108.94
35.9,13.7,108.94
36.0,13.6,108.94
36.1,13.7,108.94
36.2,13.5,108.94
36.3,13.6,108.94
36.4,13.3,108.94
36.5,25.8,108.94
36.6,14.4,108.94
36.7,13.5,108.94
36.8,14.6,108.94
36.9,14.4,108.94
37.0,13.1,108.94
37.1,0.0,108.94
37.2,13.9,108.94
37.3,13.6,108.94
37.4,14.4,108.94
37.5,14.2,108.94
37.6,25.8,108.94
37.7,14.4,108.94
37.8,14.1,108.94
37.9,27.3,109.04
38.0,66.1,109.09
38.1,87.0,109.05
38.2,109.9,109.13
38.3,98.5,109.28
38.4,114.1,109.59
38.5,37.4,109.79
38.6,0.0,109.79
38.7,13.4,109.79
38.8,13.8,109.79
38.9,14.4,109.79
39.0,13.4,109.79
39.1,13.6,109.79
39.2,14.3,109.79
39.3,12.8,109.79
39.4,13.1,109.82
39.5,25.2,109.82
39.6,14.3,109.82
39.7,0.0,109.82
39.8,13.7,109.82
39.9,13.4,109.82
40.0,13.3,109.87
40.1,0.0,109.88
40.2,0.0,109.88
40.3,13.5,109.88
40.4,13.8,109.88
40.5,13.8,109.89
40.6,13.2,109.89
40.7,24.8,109.89
40.8,13.3,109.89
40.9,13.4,109.89
41.0,25.8,109.89
41.1,14.1,109.89
41.2,14.1,109.89
41.3,26.1,109.89
41.4,0.0,109.89
41.5,13.2,109.89
41.6,14.3,109.89
41.7,14.6,109.89
41.8,14.7,109.89
41.9,0.0,109.89
42.0,0.0,109.89
42.1,14.1,109.89
42.2,0.0,109.89
42.3,0.0,109.89
42.4,14.8,109.89
42.5,0.0,109.89
42.6,0.0,109.89
42.7,0.0,109.89
42.8,0.0,109.89
42.9,0.0,109.89
43.0,14.3,109.89
43.1,14.3,109.89
43.2,14.8,109.89
43.3,14.8,109.89
43.4,14.2,109.89
43.5,14.0,109.89
43.6,14.1,109.89
43.7,25.7,109.89
43.8,12.9,109.89
43.9,13.3,109.89
44.0,25.9,109.89
44.1,13.4,109.89
44.2,26.7,109.89
44.3,13.2,109.89
44.4,13.5,109.89
44.5,0.0,109.89
44.6,25.7,109.89
44.7,25.8,109.89
44.8,13.7,109.89
44.9,13.1,109.89
45.0,13.2,109.89
45.1,14.1,109.89
45.2,13.5,109.89
45.3,0.0,109.89
45.4,13.4,109.89
45.5,25.6,109.89
45.6,13.4,109.89
45.7,0.0,109.89
45.8,12.9,109.89
45.9,13.3,109.89
46.0,13.6,109.89
46.1,14.0,109.89
46.2,0.0,109.89
46.3,0.0,109.89
46.4,13.7,109.89
46.5,53.6,109.9
