step,model,run_count,task_name,script_start_time_ist,script_end_time_ist,script_duration_sec,llm_start_time_ist,llm_end_time_ist,llm_duration_sec,prompt_tokens,completion_tokens,total_tokens,prompt_tokens_per_sec,completion_tokens_per_sec,resource_generated_at,resource_last_checked,avg_cpu_1m,avg_mem_1m,avg_cpu_5m,avg_mem_5m
code_gen,llama-3.3-70b-versatile,1,Temperature_Avg_Calculation,2026-05-28T12:08:45.094333+05:30,2026-05-28T12:08:53.211513+05:30,8.117173899983754,2026-05-28T12:08:45.619459+05:30,2026-05-28T12:08:53.211423+05:30,7.591943299979903,1268,4096,5364,167.01916095755834,539.5193085821443,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,Humidity_Avg_Calculation,2026-05-28T12:08:45.094333+05:30,2026-05-28T12:08:54.547194+05:30,9.452857299998868,2026-05-28T12:08:53.218896+05:30,2026-05-28T12:08:54.547070+05:30,1.3281582999916282,1268,338,1606,954.705474496521,254.48773689260574,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,Comfort_Index_Estimation,2026-05-28T12:08:45.094333+05:30,2026-05-28T12:08:55.770673+05:30,10.676334899995709,2026-05-28T12:08:54.552771+05:30,2026-05-28T12:08:55.770586+05:30,1.217792500014184,1268,351,1619,1041.228288058295,288.22644251455955,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,Dew_Point_Calculation,2026-05-28T12:08:45.094333+05:30,2026-05-28T12:08:57.119603+05:30,12.02526829999988,2026-05-28T12:08:55.776763+05:30,2026-05-28T12:08:57.119273+05:30,1.3424885999993421,1272,449,1721,947.4940792797968,334.45349182124903,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,Temperature_Anomaly_Detection,2026-05-28T12:08:45.094333+05:30,2026-05-28T12:08:58.724600+05:30,13.630261499987682,2026-05-28T12:08:57.128050+05:30,2026-05-28T12:08:58.724500+05:30,1.5964265000075102,1270,682,1952,795.5267592927238,427.2041337304233,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
