timestamp_ist,step,event_type,run_count,task_name,model_name,cpu_percent,memory_percent,bytes_sent,bytes_recv,packets_sent,packets_recv,cpu_temperature_celsius
2026-06-01T12:44:16.085284+05:30,step1_task_generator,start,1,,meta-llama/llama-4-scout-17b-16e-instruct,4.8,44.8,1616645799,1107868187,1771059,1558185,
2026-06-01T12:44:18.117645+05:30,step1_task_generator,end,1,,meta-llama/llama-4-scout-17b-16e-instruct,8.5,44.9,1616662460,1107881262,1771104,1558263,
2026-06-01T12:44:31.609182+05:30,step1_task_generator,start,2,,meta-llama/llama-4-scout-17b-16e-instruct,2.2,44.8,1616748705,1107952298,1771289,1558576,
2026-06-01T12:44:34.051400+05:30,step1_task_generator,end,2,,meta-llama/llama-4-scout-17b-16e-instruct,1.3,44.9,1616760420,1107960495,1771304,1558611,
