timestamp_ist,step,event_type,run_count,task_name,model_name,cpu_percent,memory_percent,bytes_sent,bytes_recv,packets_sent,packets_recv,cpu_temperature_celsius
2026-06-01T12:44:19.342325+05:30,step2_code_generator,start,1,,meta-llama/llama-4-scout-17b-16e-instruct,5.7,44.8,1616662870,1107883666,1771110,1558295,
2026-06-01T12:44:27.199209+05:30,step2_code_generator,end,1,,meta-llama/llama-4-scout-17b-16e-instruct,3.1,44.9,1616744079,1107939190,1771240,1558482,
2026-06-01T12:44:35.258573+05:30,step2_code_generator,start,2,,meta-llama/llama-4-scout-17b-16e-instruct,3.0,44.8,1616765375,1107968354,1771329,1558654,
2026-06-01T12:46:22.004334+05:30,step2_code_generator,end,2,,meta-llama/llama-4-scout-17b-16e-instruct,8.6,45.5,1617563024,1112191008,1774958,1564287,
