time_offset_sec,cpu_percent,memory_rss_mb
23.1,14.1,81.52
23.2,14.2,81.52
23.3,14.2,81.52
23.4,0.0,81.52
23.5,0.0,81.52
23.6,0.0,81.52
23.7,0.0,81.52
23.8,0.0,81.52
23.9,14.1,81.52
24.0,0.0,81.52
24.1,14.0,81.52
24.2,14.2,81.52
24.3,13.9,81.52
24.4,14.1,81.52
24.5,14.2,81.52
24.6,13.8,81.52
24.7,0.0,81.52
24.8,0.0,81.52
24.9,0.0,81.52
25.0,13.9,81.52
25.1,13.8,81.52
25.2,14.1,81.52
25.3,14.1,81.52
25.4,14.2,81.52
25.5,0.0,81.52
25.6,0.0,81.52
25.7,0.0,81.52
25.8,14.2,81.52
25.9,14.2,81.52
26.0,14.2,81.52
26.1,14.2,81.52
26.2,14.1,81.52
26.3,14.1,81.52
26.4,13.8,81.52
26.5,0.0,81.52
26.6,0.0,81.52
26.7,0.0,81.52
26.8,14.1,81.52
26.9,14.0,81.52
27.0,14.5,81.52
27.1,14.1,81.52
27.2,14.1,81.52
27.3,14.1,81.52
27.4,14.0,81.52
27.5,14.0,81.52
27.6,0.0,81.52
27.7,0.0,81.52
27.8,0.0,81.52
27.9,14.1,81.52
28.0,14.2,81.52
28.1,0.0,81.52
28.2,14.1,81.52
28.3,14.2,81.52
28.4,14.2,81.52
28.5,0.0,81.52
28.6,14.2,81.52
28.7,14.2,81.52
28.8,0.0,81.52
28.9,0.0,81.52
29.0,0.0,81.52
29.1,0.0,81.52
29.2,14.1,81.52
29.3,14.1,81.52
29.4,14.2,81.52
29.5,14.2,81.52
29.6,14.4,81.52
29.7,14.2,81.52
29.8,14.1,81.52
29.9,13.9,81.52
30.0,14.2,81.52
30.1,14.2,81.52
30.2,14.0,81.52
30.3,0.0,81.52
30.4,0.0,81.52
30.5,0.0,81.52
30.6,0.0,81.52
30.7,0.0,81.52
30.8,14.1,81.52
30.9,14.1,81.52
31.0,14.5,81.52
31.1,14.0,81.52
31.2,14.2,81.52
31.3,14.5,81.52
31.4,14.2,81.52
31.5,14.5,81.52
31.6,14.0,81.52
31.7,14.1,81.52
31.8,14.1,81.52
31.9,14.0,81.52
32.0,0.0,81.52
32.1,0.0,81.52
32.2,0.0,81.52
32.3,0.0,81.52
32.4,0.0,81.52
32.5,0.0,81.52
32.6,0.0,81.52
32.7,0.0,81.52
32.8,14.3,81.52
32.9,14.2,81.52
33.0,14.1,81.52
33.1,14.2,81.52
33.2,14.2,81.52
33.3,14.0,81.52
33.4,14.2,81.52
33.5,14.1,81.52
33.6,14.1,81.52
33.7,0.0,81.52
33.8,0.0,81.52
33.9,0.0,81.52
34.0,0.0,81.52
34.1,14.0,81.52
34.2,14.2,81.52
34.3,14.6,81.52
34.4,14.2,81.52
34.5,14.2,81.52
34.6,14.0,81.52
34.7,14.1,81.52
34.8,14.0,81.52
34.9,14.2,81.52
35.0,0.0,81.52
35.1,0.0,81.52
35.2,0.0,81.52
35.3,14.2,81.52
35.4,14.1,81.52
35.5,13.8,81.52
35.6,0.0,81.52
35.7,0.0,81.52
35.8,0.0,81.52
35.9,0.0,81.52
36.0,14.0,81.52
36.1,14.1,81.52
36.2,14.2,81.52
36.3,14.2,81.52
36.4,14.2,81.52
36.5,14.0,81.52
36.6,14.2,81.52
36.7,14.1,81.52
36.8,0.0,81.52
36.9,0.0,81.52
37.0,0.0,81.52
37.1,14.1,81.52
37.2,14.2,81.52
37.3,14.1,81.52
37.4,14.2,81.52
37.5,14.1,81.52
37.6,14.0,81.52
37.7,14.0,81.52
