time_offset_sec,cpu_percent,memory_rss_mb
16.3,12.8,110.92
16.4,26.1,110.92
16.5,13.1,110.92
16.6,12.8,110.92
16.7,13.0,110.92
16.8,13.8,110.92
16.9,13.7,110.92
17.0,0.0,110.92
17.1,13.6,110.92
17.2,13.3,110.92
17.3,13.0,110.92
17.4,13.5,110.92
17.5,13.4,110.92
17.6,13.2,110.92
17.7,12.6,110.92
17.8,12.6,110.92
17.9,13.1,110.92
18.0,13.8,110.92
18.1,12.7,110.92
18.2,13.7,110.92
18.3,12.6,110.92
18.4,12.5,110.92
18.5,11.8,110.92
18.6,13.0,110.92
18.7,13.4,110.92
18.8,13.8,110.92
18.9,12.7,110.92
19.0,26.3,110.92
19.1,25.4,110.92
19.2,13.5,110.92
19.3,13.7,110.92
19.4,12.9,110.92
19.5,13.4,110.92
19.6,13.2,110.92
19.7,13.6,110.92
19.8,12.6,110.92
19.9,13.7,110.92
20.0,13.7,110.92
20.1,13.4,110.92
20.2,13.5,110.92
20.3,13.2,110.92
20.4,13.4,110.92
20.5,13.8,110.92
20.6,13.5,110.92
20.7,12.7,110.92
20.8,12.7,110.92
20.9,0.0,110.92
21.0,13.7,110.92
21.1,14.4,111.07
21.2,13.7,111.07
21.3,13.1,111.07
21.4,13.4,111.07
21.5,13.3,111.07
21.6,13.4,111.07
21.7,13.3,111.07
21.8,13.1,111.07
21.9,0.0,111.07
22.0,12.5,111.07
22.1,0.0,111.07
22.2,12.7,111.07
22.3,13.7,111.07
22.4,12.9,111.07
22.5,12.7,111.07
22.6,13.1,111.07
22.7,13.4,111.07
22.8,13.1,111.07
22.9,13.3,111.08
23.0,13.4,111.08
23.1,13.7,111.08
23.2,13.4,111.08
23.3,13.4,111.08
23.4,26.2,111.08
23.5,12.9,111.08
23.6,12.8,111.08
23.7,13.3,111.08
23.8,25.5,111.08
23.9,14.3,111.08
24.0,13.2,111.08
24.1,12.9,111.08
24.2,26.2,111.08
24.3,13.3,111.08
24.4,0.0,111.08
24.5,13.4,111.08
24.6,13.3,111.08
24.7,13.3,111.08
24.8,14.3,111.08
24.9,25.5,111.08
25.0,13.3,111.08
25.1,12.7,111.08
25.2,13.4,111.08
25.3,13.4,111.08
25.4,12.9,111.08
25.5,12.4,111.08
25.6,24.9,111.08
25.7,12.4,111.08
25.8,25.3,111.08
25.9,13.3,111.08
26.0,13.0,111.08
26.1,13.3,111.08
26.2,0.0,111.08
26.3,13.5,111.08
26.4,13.2,111.08
26.5,13.2,111.08
26.6,12.9,111.08
26.7,14.6,111.08
26.8,13.5,111.08
26.9,0.0,111.08
27.0,13.6,111.08
27.1,12.6,111.08
27.2,13.0,111.08
27.3,13.6,111.08
27.4,13.1,111.08
27.5,13.6,111.08
27.6,13.6,111.08
27.7,26.7,111.08
27.8,13.1,111.08
27.9,13.2,111.08
28.0,13.0,111.08
28.1,13.7,111.08
28.2,25.3,111.08
28.3,13.8,111.08
28.4,14.4,111.08
28.5,14.9,111.08
28.6,13.5,111.08
28.7,13.6,111.08
28.8,12.8,111.08
28.9,13.2,111.08
29.0,13.5,111.08
29.1,13.2,111.08
29.2,14.0,111.08
29.3,13.9,111.08
29.4,12.7,111.08
29.5,0.0,111.08
29.6,14.8,111.08
29.7,13.8,111.08
29.8,13.6,111.08
29.9,0.0,111.08
30.0,0.0,111.08
30.1,0.0,111.13
30.2,14.3,111.13
30.3,13.6,111.13
30.4,13.6,111.13
30.5,14.3,111.13
30.6,13.5,111.13
30.7,13.6,111.13
30.8,0.0,111.13
30.9,0.0,111.13
31.0,13.6,111.13
31.1,13.9,111.13
31.2,14.0,111.13
31.3,13.7,111.13
31.4,13.6,111.13
31.5,14.0,111.13
31.6,13.5,111.13
31.7,13.0,111.13
31.8,13.9,111.13
31.9,13.4,111.13
32.0,13.6,111.13
32.1,24.6,111.13
32.2,13.8,111.13
32.3,13.1,111.13
32.4,13.4,111.13
32.5,13.3,111.13
32.6,25.3,111.13
32.7,25.3,111.13
32.8,13.3,111.13
32.9,13.1,111.13
33.0,24.8,111.13
33.1,13.4,111.13
33.2,0.0,111.13
33.3,13.3,111.13
33.4,25.2,111.13
33.5,13.3,111.13
33.6,12.5,111.13
33.7,0.0,111.13
33.8,13.4,111.13
33.9,25.9,111.13
34.0,13.7,111.13
34.1,13.4,111.13
34.2,13.6,111.13
34.3,13.3,111.13
34.4,0.0,111.13
34.5,13.4,111.13
34.6,13.3,111.13
34.7,0.0,111.13
34.8,12.7,111.13
34.9,0.0,111.13
35.0,13.8,111.13
35.1,13.2,111.13
35.2,0.0,111.13
35.3,12.9,111.13
35.4,12.8,111.13
35.5,25.2,111.13
35.6,25.5,111.13
35.7,13.3,111.13
35.8,13.2,111.13
35.9,13.4,111.13
36.0,13.7,111.13
36.1,13.9,111.13
36.2,13.9,111.13
36.3,12.6,111.13
36.4,26.8,111.13
36.5,13.7,111.13
36.6,13.3,111.13
36.7,0.0,111.13
36.8,13.2,111.13
36.9,13.2,111.13
37.0,13.5,111.13
37.1,26.4,111.13
37.2,13.4,111.13
37.3,26.8,111.13
37.4,14.0,111.13
37.5,13.5,111.13
37.6,12.5,111.13
37.7,0.0,111.13
37.8,12.9,111.13
37.9,0.0,111.13
38.0,13.4,111.13
38.1,24.8,111.13
38.2,25.0,123.23
38.3,26.3,111.14
38.4,13.5,111.14
38.5,24.7,111.14
38.6,25.4,111.14
38.7,14.2,111.14
38.8,24.8,111.14
38.9,25.5,111.14
39.0,12.8,111.14
39.1,13.2,111.14
39.2,13.8,111.14
39.3,13.4,111.14
39.4,13.2,111.14
39.5,13.6,111.14
39.6,14.0,111.14
39.7,14.3,111.14
39.8,25.1,111.14
39.9,13.6,111.14
40.0,13.3,111.14
40.1,13.8,111.14
40.2,13.9,111.14
40.3,14.2,111.14
40.4,0.0,111.14
40.5,12.3,111.14
40.6,12.8,111.14
40.7,13.4,111.14
40.8,13.4,111.14
40.9,13.4,111.14
41.0,25.4,111.14
41.1,13.4,111.14
41.2,0.0,111.14
41.3,13.8,111.14
41.4,13.6,111.14
41.5,13.6,111.14
41.6,13.8,111.14
41.7,12.7,111.14
41.8,24.8,111.14
41.9,13.2,111.14
42.0,13.3,111.14
42.1,13.7,111.14
42.2,26.3,111.14
42.3,14.1,111.14
42.4,12.8,111.14
42.5,13.2,111.14
42.6,25.4,111.14
42.7,13.3,111.14
42.8,13.4,111.14
42.9,13.6,111.14
43.0,0.0,111.14
43.1,0.0,111.14
43.2,0.0,111.14
43.3,12.8,111.14
43.4,13.5,111.14
43.5,13.9,111.14
43.6,25.5,111.14
43.7,13.8,111.14
43.8,13.3,111.14
43.9,13.4,111.14
44.0,25.2,111.14
44.1,14.4,111.14
44.2,24.6,111.14
44.3,27.0,111.14
44.4,12.9,111.14
44.5,0.0,111.14
44.6,13.4,111.14
44.7,24.9,111.14
44.8,12.5,111.14
44.9,24.0,111.14
45.0,13.4,111.14
45.1,13.7,111.14
45.2,14.3,111.14
45.3,26.3,111.14
45.4,13.4,111.14
45.5,0.0,111.14
45.6,12.3,111.14
45.7,12.6,111.14
45.8,12.8,111.14
45.9,13.5,111.14
46.0,0.0,111.14
46.1,13.7,111.14
46.2,13.1,111.14
46.3,13.3,111.14
46.4,13.7,111.14
46.5,12.7,111.14
46.6,13.0,111.14
46.7,0.0,111.14
46.8,13.7,111.14
46.9,13.1,111.14
47.0,0.0,111.14
47.1,13.7,111.14
47.2,25.0,111.14
47.3,13.4,111.14
47.4,13.3,111.14
47.5,13.6,111.14
47.6,0.0,111.14
47.7,13.4,111.14
47.8,26.4,111.14
47.9,12.7,111.14
48.0,13.5,111.14
48.1,13.2,111.14
48.2,13.5,111.14
48.3,24.5,111.14
48.4,14.2,111.14
48.5,14.6,111.14
48.6,13.7,111.14
48.7,13.5,111.14
48.8,13.4,111.14
48.9,0.0,111.14
49.0,13.4,111.14
49.1,40.1,120.59
49.2,25.9,111.15
49.3,13.0,111.15
49.4,13.5,111.15
49.5,0.0,111.15
49.6,12.9,111.15
49.7,14.0,111.15
49.8,25.5,111.15
49.9,25.5,111.15
50.0,14.3,111.15
50.1,14.4,111.15
50.2,0.0,111.15
50.3,13.4,111.15
50.4,24.6,111.15
50.5,13.3,111.15
50.6,12.7,111.15
50.7,13.8,111.15
50.8,13.4,111.15
50.9,26.8,111.15
51.0,12.8,111.15
51.1,13.2,111.15
51.2,13.5,111.15
51.3,13.4,111.15
51.4,13.2,111.15
51.5,11.9,111.15
51.6,13.9,111.15
51.7,25.0,111.15
51.8,12.6,111.15
51.9,26.0,111.15
52.0,13.2,111.15
52.1,0.0,111.15
52.2,12.5,111.15
52.3,13.0,111.15
52.4,13.2,111.15
52.5,25.0,111.15
52.6,13.4,111.15
52.7,0.0,111.15
52.8,14.1,111.15
52.9,13.4,111.15
53.0,13.4,111.15
53.1,13.6,111.15
53.2,25.7,111.15
53.3,13.8,111.15
53.4,24.9,111.15
53.5,13.5,111.15
53.6,13.7,111.15
53.7,13.8,111.15
53.8,13.7,111.15
53.9,0.0,111.15
54.0,13.2,111.15
54.1,26.7,111.15
54.2,14.0,111.15
54.3,12.9,111.15
54.4,12.6,111.15
54.5,12.4,111.15
54.6,12.4,111.15
54.7,13.4,111.15
54.8,26.2,111.15
54.9,13.1,111.15
55.0,13.4,111.15
55.1,25.7,111.15
55.2,12.9,111.15
55.3,13.5,111.15
55.4,13.2,111.15
55.5,13.7,111.15
55.6,12.7,111.15
55.7,25.8,111.15
