time_offset_sec,cpu_percent,memory_rss_mb
44.6,13.0,108.54
44.7,13.8,108.54
44.8,13.4,108.54
44.9,0.0,108.54
45.0,12.8,108.54
45.1,13.2,108.54
45.2,25.5,108.54
45.3,13.7,108.54
45.4,13.9,108.54
45.5,13.3,108.54
45.6,12.8,108.54
45.7,12.8,108.54
45.8,12.8,108.54
45.9,12.7,108.54
46.0,25.4,108.54
46.1,13.3,108.54
46.2,12.5,108.54
46.3,13.4,108.54
46.4,25.7,108.54
46.5,13.5,108.54
46.6,25.8,108.54
46.7,25.3,108.54
46.8,12.9,108.54
46.9,12.7,108.54
47.0,13.6,108.54
47.1,13.6,108.54
47.2,13.3,108.54
47.3,13.8,108.54
47.4,14.1,108.54
47.5,28.2,108.54
47.6,25.9,108.54
47.7,13.7,108.54
47.8,26.2,108.54
47.9,13.8,108.54
48.0,14.2,108.54
48.1,13.6,108.54
48.2,13.5,108.54
48.3,27.1,108.54
48.4,13.6,108.54
48.5,0.0,108.54
48.6,13.8,108.54
48.7,13.7,108.54
48.8,0.0,108.54
48.9,0.0,108.54
49.0,12.6,108.54
49.1,12.7,108.54
49.2,0.0,108.54
49.3,13.1,108.54
49.4,0.0,108.54
49.5,13.5,108.54
49.6,13.2,108.55
49.7,62.8,108.57
