time_offset_sec,cpu_percent,memory_rss_mb
19.9,0.0,111.32
20.0,0.0,111.32
20.1,13.5,111.32
20.2,13.6,111.32
20.3,13.4,111.32
20.4,13.4,111.32
20.5,14.0,111.32
20.6,26.0,111.32
20.7,13.3,111.32
20.8,26.6,111.32
20.9,13.1,111.32
21.0,0.0,111.32
21.1,28.5,124.89
21.2,0.0,111.35
21.3,0.0,111.35
21.4,0.0,111.35
21.5,13.2,111.35
21.6,13.5,111.35
21.7,13.5,111.35
21.8,13.5,111.35
21.9,0.0,111.35
22.0,0.0,111.37
22.1,13.6,111.37
22.2,0.0,111.37
22.3,13.7,111.37
22.4,12.7,111.37
22.5,0.0,111.37
22.6,13.4,111.37
22.7,13.7,111.37
22.8,13.5,111.37
22.9,13.6,111.37
23.0,13.2,111.37
23.1,0.0,111.37
23.2,13.9,111.37
23.3,24.5,111.37
23.4,13.7,111.37
23.5,13.3,111.37
23.6,13.4,111.37
23.7,13.1,111.37
23.8,13.5,111.37
23.9,13.4,111.37
24.0,13.6,111.37
24.1,13.5,111.37
24.2,13.4,111.37
24.3,13.5,111.37
24.4,13.9,111.37
24.5,13.4,111.37
24.6,26.3,111.37
24.7,13.4,111.37
24.8,13.7,111.37
24.9,13.1,111.37
25.0,26.4,111.37
25.1,14.3,111.37
25.2,12.9,111.37
25.3,13.6,111.37
25.4,13.9,111.37
25.5,0.0,111.37
25.6,12.9,111.37
25.7,25.1,111.37
25.8,13.4,111.37
25.9,13.6,111.37
26.0,13.4,111.37
26.1,0.0,111.37
26.2,13.8,111.37
26.3,25.6,111.37
26.4,13.4,111.37
26.5,24.2,111.37
26.6,13.1,111.37
26.7,14.2,111.37
26.8,14.4,111.37
26.9,13.8,111.37
27.0,0.0,111.37
27.1,13.5,111.37
27.2,13.3,111.37
27.3,12.5,111.37
27.4,13.3,111.37
27.5,13.8,111.37
27.6,13.6,111.37
27.7,13.3,111.37
27.8,13.2,111.37
27.9,13.2,111.37
28.0,0.0,111.37
28.1,13.0,111.37
28.2,28.5,122.81
28.3,13.1,111.39
28.4,13.2,111.39
28.5,13.6,111.39
28.6,13.1,111.39
28.7,13.3,111.39
28.8,13.6,111.39
28.9,0.0,111.39
29.0,25.0,111.39
29.1,13.4,111.39
29.2,13.0,111.39
29.3,13.3,111.39
29.4,13.2,111.39
29.5,13.9,111.39
29.6,12.7,111.39
29.7,13.3,111.39
29.8,27.8,111.4
29.9,25.6,111.4
30.0,12.2,111.4
30.1,13.9,111.4
30.2,13.5,111.4
30.3,13.6,111.4
30.4,13.5,111.4
30.5,13.4,111.4
30.6,13.3,111.4
30.7,13.4,111.4
30.8,13.3,111.4
30.9,13.5,111.4
31.0,13.5,111.4
31.1,0.0,111.4
31.2,14.0,111.4
31.3,13.4,111.4
31.4,0.0,111.4
31.5,0.0,111.4
31.6,0.0,111.4
31.7,12.5,111.4
31.8,22.9,111.4
31.9,13.3,111.4
32.0,26.3,111.4
32.1,13.2,111.4
32.2,0.0,111.4
32.3,12.9,111.4
32.4,13.6,111.4
32.5,13.5,111.4
32.6,13.2,111.4
32.7,13.4,111.4
32.8,13.5,111.4
32.9,13.1,111.4
33.0,13.4,111.4
33.1,13.5,111.4
33.2,13.6,111.4
33.3,12.9,111.4
33.4,13.6,111.4
33.5,12.3,111.4
33.6,13.3,111.4
33.7,13.3,111.4
33.8,13.3,111.4
33.9,13.3,111.4
34.0,13.4,111.4
34.1,13.2,111.4
34.2,26.2,111.4
34.3,13.6,111.4
34.4,25.7,111.4
34.5,13.0,111.4
34.6,12.4,111.4
34.7,13.4,111.4
34.8,25.6,111.4
34.9,13.4,111.4
35.0,0.0,111.4
35.1,13.6,111.4
35.2,13.0,111.4
35.3,13.6,111.4
35.4,25.6,111.4
35.5,13.0,111.4
35.6,0.0,111.4
35.7,0.0,111.4
35.8,0.0,111.4
35.9,0.0,111.4
36.0,13.6,111.4
36.1,14.3,111.4
36.2,14.1,111.4
36.3,13.0,111.4
36.4,13.5,111.4
36.5,25.8,111.4
36.6,24.9,111.4
36.7,13.9,111.4
36.8,13.6,111.4
36.9,0.0,111.4
37.0,13.6,111.4
37.1,13.6,111.4
37.2,26.1,111.4
37.3,25.0,111.4
37.4,14.0,111.4
37.5,0.0,111.4
37.6,14.2,111.4
37.7,0.0,111.4
37.8,0.0,111.4
37.9,14.6,111.4
38.0,14.9,111.4
38.1,0.0,111.4
38.2,0.0,111.4
38.3,0.0,111.4
38.4,0.0,111.4
38.5,14.4,122.82
38.6,0.0,111.42
38.7,0.0,111.42
38.8,0.0,111.42
38.9,14.4,111.42
39.0,12.6,111.42
39.1,13.3,111.42
39.2,0.0,111.42
39.3,13.4,111.42
39.4,13.5,111.42
39.5,14.1,111.43
39.6,25.0,111.43
39.7,25.1,111.43
39.8,13.4,111.43
39.9,12.5,111.43
40.0,13.5,111.43
40.1,13.5,111.43
40.2,24.4,111.43
40.3,13.6,111.43
40.4,12.6,111.43
40.5,13.5,111.43
40.6,13.7,111.43
40.7,0.0,111.43
40.8,13.8,111.43
40.9,25.5,111.43
41.0,14.3,111.43
41.1,13.2,111.43
41.2,0.0,111.43
41.3,0.0,111.43
41.4,13.5,111.43
41.5,13.4,111.43
41.6,26.1,111.43
41.7,13.1,111.43
41.8,25.7,111.43
41.9,0.0,111.43
42.0,14.3,111.43
42.1,14.1,111.43
42.2,25.4,111.43
42.3,12.8,111.43
42.4,12.9,111.43
42.5,12.6,111.43
42.6,13.4,111.43
42.7,13.2,111.43
42.8,0.0,111.43
42.9,13.4,111.43
43.0,13.5,111.43
43.1,13.6,111.43
43.2,24.9,111.43
43.3,24.9,111.43
43.4,13.9,111.43
43.5,26.0,111.43
43.6,13.1,111.43
43.7,13.7,111.43
43.8,13.2,111.43
43.9,13.5,111.43
44.0,13.5,111.43
44.1,13.9,111.43
44.2,13.1,111.44
44.3,13.6,111.44
44.4,13.4,111.44
44.5,13.6,111.44
44.6,0.0,111.44
44.7,12.5,111.44
44.8,13.4,111.44
44.9,13.7,111.44
45.0,13.6,111.44
45.1,12.8,111.44
45.2,13.2,111.44
45.3,12.9,111.44
45.4,13.8,111.44
45.5,13.1,111.44
45.6,12.7,111.44
45.7,13.3,111.44
45.8,13.4,111.44
45.9,23.8,111.44
46.0,13.3,111.44
46.1,25.1,111.44
46.2,25.4,111.44
46.3,13.3,111.44
46.4,25.4,111.44
46.5,13.1,111.44
46.6,13.7,111.44
46.7,13.3,111.44
46.8,13.1,111.44
46.9,0.0,111.44
47.0,13.4,111.44
47.1,24.4,111.44
47.2,13.3,111.44
47.3,14.0,111.44
47.4,13.3,111.44
47.5,13.3,111.44
47.6,24.7,111.44
47.7,14.6,111.44
47.8,13.4,111.44
47.9,25.1,111.44
48.0,13.4,111.44
48.1,13.6,111.44
48.2,13.7,111.44
48.3,13.1,111.44
48.4,13.1,111.44
48.5,13.3,111.44
48.6,13.5,111.44
48.7,12.6,111.44
48.8,13.4,111.44
48.9,13.8,111.44
49.0,24.9,111.44
49.1,26.2,111.44
49.2,13.3,111.44
49.3,13.3,111.44
49.4,13.4,111.44
49.5,12.6,111.44
49.6,25.0,111.44
49.7,13.4,111.44
49.8,13.6,111.41
49.9,26.3,111.41
50.0,13.4,111.41
50.1,26.6,111.41
50.2,13.3,111.41
50.3,25.2,111.41
50.4,13.7,111.41
50.5,13.6,111.41
50.6,13.6,111.41
50.7,26.2,111.41
50.8,12.6,111.41
50.9,13.3,111.41
51.0,26.4,111.41
51.1,13.5,111.41
51.2,13.5,111.41
51.3,13.1,111.41
51.4,24.7,111.41
51.5,12.9,111.41
51.6,13.3,111.41
51.7,0.0,111.41
51.8,26.4,111.41
51.9,12.8,111.41
52.0,24.4,111.41
52.1,13.0,111.41
52.2,13.6,111.41
52.3,25.0,111.41
52.4,14.1,111.41
52.5,13.3,111.41
52.6,12.7,111.41
52.7,26.4,111.41
52.8,25.3,111.41
52.9,13.7,111.41
53.0,25.3,111.41
53.1,13.7,111.41
53.2,25.7,111.41
53.3,24.7,111.41
53.4,25.4,111.41
53.5,13.3,111.41
53.6,13.1,111.41
53.7,13.2,111.41
53.8,12.5,111.41
53.9,13.3,111.41
54.0,24.1,111.41
54.1,13.1,111.41
54.2,13.9,111.41
54.3,0.0,111.41
54.4,13.0,111.41
54.5,12.1,111.41
54.6,14.0,111.41
54.7,13.5,111.41
54.8,26.3,111.41
54.9,37.1,111.41
