time_offset_sec,cpu_percent,memory_rss_mb
17.4,13.7,107.34
17.5,14.3,107.34
17.6,13.1,107.34
17.7,0.0,107.34
17.8,12.2,107.34
17.9,13.1,107.34
18.0,25.3,107.34
18.1,13.0,107.34
18.2,12.8,107.34
18.3,13.4,107.34
18.4,14.3,107.34
18.5,13.7,107.34
18.6,13.6,107.34
18.7,13.6,107.34
18.8,14.2,107.34
18.9,25.7,107.34
19.0,12.7,107.34
19.1,13.6,107.34
19.2,13.1,107.34
19.3,13.6,107.34
19.4,13.2,107.34
19.5,13.6,107.34
19.6,13.0,107.34
19.7,13.5,107.34
19.8,13.4,107.34
19.9,13.5,107.34
20.0,13.4,107.34
20.1,24.6,107.34
20.2,13.3,107.36
20.3,13.2,107.36
20.4,13.7,107.36
20.5,14.0,107.36
20.6,14.0,107.36
20.7,26.1,107.36
20.8,13.7,107.36
20.9,13.2,107.36
21.0,13.6,107.36
21.1,25.2,107.36
21.2,13.4,107.36
21.3,0.0,107.36
21.4,13.2,107.36
21.5,13.7,107.36
21.6,24.9,107.36
21.7,13.4,107.36
21.8,13.5,107.36
21.9,26.1,107.36
22.0,13.3,107.36
22.1,12.6,107.36
22.2,25.1,107.36
22.3,14.1,107.36
22.4,0.0,107.36
22.5,12.7,107.36
22.6,12.7,107.36
22.7,0.0,107.36
22.8,14.0,107.36
22.9,27.2,120.19
23.0,99.4,107.41
23.1,93.6,107.62
23.2,111.1,107.93
23.3,28.0,108.05
23.4,13.4,108.05
23.5,13.3,108.05
23.6,25.3,108.05
23.7,13.6,108.05
23.8,24.9,108.05
23.9,13.5,108.05
24.0,13.3,108.05
24.1,25.3,108.05
24.2,25.8,108.05
24.3,12.7,108.05
24.4,13.7,108.05
24.5,0.0,108.05
24.6,26.3,108.05
24.7,13.3,108.05
24.8,12.5,108.05
24.9,0.0,108.09
25.0,13.7,108.09
25.1,13.4,108.09
25.2,13.9,108.09
25.3,12.8,108.09
25.4,13.6,108.09
25.5,13.5,108.09
25.6,13.7,108.09
25.7,14.2,108.09
25.8,13.1,108.09
25.9,13.0,108.09
26.0,13.7,108.09
26.1,13.7,108.09
26.2,26.2,108.09
26.3,13.5,108.09
26.4,26.8,108.09
26.5,14.0,108.09
26.6,13.8,108.09
26.7,13.8,108.09
26.8,0.0,108.09
26.9,0.0,108.09
27.0,13.5,108.09
27.1,12.8,108.09
27.2,13.4,108.09
27.3,13.3,108.09
27.4,13.6,108.09
27.5,25.8,108.09
27.6,13.1,108.09
27.7,0.0,108.09
27.8,11.7,108.09
27.9,14.2,108.09
28.0,14.8,108.09
28.1,14.0,108.09
28.2,0.0,108.09
28.3,0.0,108.09
28.4,13.6,108.09
28.5,13.7,108.09
28.6,13.7,108.09
28.7,12.8,108.09
28.8,13.4,108.09
28.9,13.4,108.09
29.0,13.4,108.09
29.1,13.6,108.09
29.2,0.0,108.09
29.3,25.6,108.09
29.4,13.4,108.09
29.5,13.9,108.09
29.6,12.8,108.09
29.7,13.6,108.09
29.8,13.1,108.09
29.9,13.4,108.09
30.0,13.2,108.09
30.1,13.6,108.09
30.2,13.1,108.09
30.3,12.9,108.09
30.4,26.7,108.09
30.5,13.7,108.09
30.6,13.4,108.09
30.7,13.5,108.09
30.8,13.8,108.09
30.9,25.0,108.09
31.0,13.4,108.09
31.1,0.0,108.09
31.2,13.6,108.09
31.3,13.0,108.09
31.4,13.4,108.09
31.5,26.1,108.09
31.6,13.1,108.09
31.7,13.7,108.09
31.8,14.2,108.09
31.9,0.0,108.09
32.0,40.1,116.34
32.1,77.0,108.17
32.2,101.6,108.21
32.3,99.1,108.38
32.4,56.4,108.45
32.5,13.2,108.51
32.6,13.6,108.51
32.7,0.0,108.51
32.8,0.0,108.51
32.9,13.5,108.51
33.0,13.8,108.51
33.1,12.9,108.51
33.2,13.5,108.51
33.3,13.2,108.51
33.4,26.0,108.51
33.5,13.4,108.51
33.6,13.6,108.51
33.7,13.0,108.51
33.8,0.0,108.51
33.9,13.4,108.55
34.0,25.2,108.55
34.1,13.1,108.55
34.2,12.7,108.55
34.3,26.1,108.55
34.4,13.4,108.55
34.5,13.2,108.55
34.6,13.1,108.55
34.7,13.6,108.55
34.8,13.8,108.55
34.9,26.2,108.55
35.0,13.4,108.55
35.1,0.0,108.55
35.2,13.1,108.55
35.3,0.0,108.55
35.4,13.2,108.55
35.5,25.2,108.55
35.6,14.2,108.55
35.7,13.7,108.55
35.8,12.5,108.55
35.9,0.0,108.55
36.0,13.6,108.55
36.1,25.1,108.55
36.2,13.4,108.55
36.3,13.2,108.55
36.4,13.5,108.55
36.5,13.1,108.55
36.6,25.7,108.55
36.7,13.5,108.55
36.8,13.9,108.55
36.9,13.4,108.55
37.0,13.6,108.55
37.1,13.8,108.55
37.2,13.3,108.55
37.3,13.4,108.55
37.4,13.5,108.55
37.5,13.1,108.55
37.6,13.5,108.55
37.7,13.6,108.55
37.8,0.0,108.55
37.9,0.0,108.55
38.0,24.3,108.55
38.1,13.3,108.55
38.2,13.2,108.55
38.3,13.0,108.55
38.4,12.9,108.55
38.5,13.7,108.55
38.6,13.5,108.55
38.7,25.7,108.55
38.8,13.7,108.53
38.9,24.7,108.53
39.0,13.3,108.53
39.1,13.6,108.53
39.2,13.4,108.53
39.3,13.6,108.53
39.4,25.2,108.53
39.5,13.1,108.53
39.6,12.7,108.53
39.7,12.9,108.53
39.8,26.7,108.53
39.9,0.0,108.66
40.0,127.7,108.74
40.1,113.4,108.88
40.2,111.9,108.96
40.3,41.3,109.2
40.4,13.7,109.2
40.5,13.8,109.2
40.6,13.0,109.2
40.7,13.5,109.2
40.8,13.3,109.2
40.9,12.6,109.2
41.0,12.8,109.2
41.1,0.0,109.2
41.2,13.2,109.2
41.3,13.5,109.2
41.4,13.0,109.2
41.5,25.2,109.2
41.6,13.4,109.22
41.7,13.3,109.22
41.8,13.4,109.22
41.9,11.8,109.22
42.0,13.4,109.22
42.1,13.5,109.22
42.2,12.8,109.22
42.3,12.4,109.22
42.4,13.6,109.22
42.5,13.4,109.22
42.6,13.2,109.22
42.7,13.6,109.22
42.8,13.3,109.22
42.9,13.8,109.22
43.0,26.8,109.22
43.1,13.5,109.22
43.2,13.3,109.22
43.3,12.8,109.22
43.4,12.4,109.22
43.5,12.3,109.22
43.6,12.7,109.22
43.7,13.1,109.22
43.8,26.4,109.22
43.9,13.6,109.22
44.0,13.5,109.22
44.1,13.5,109.22
44.2,24.9,109.22
44.3,26.4,109.22
44.4,13.3,109.22
44.5,12.6,109.22
44.6,12.6,109.22
44.7,13.3,109.22
44.8,0.0,109.22
44.9,13.9,109.22
45.0,25.0,109.22
45.1,26.1,109.22
45.2,13.4,109.22
45.3,13.3,109.22
45.4,0.0,109.22
45.5,0.0,109.22
45.6,13.9,109.22
45.7,25.1,109.22
45.8,25.3,109.22
45.9,13.2,109.22
46.0,12.8,109.22
46.1,26.6,109.22
46.2,12.8,109.22
46.3,13.3,109.22
46.4,14.4,109.22
46.5,14.4,109.22
46.6,13.6,109.22
46.7,13.2,109.22
46.8,13.0,109.22
46.9,13.0,109.22
47.0,12.3,109.22
47.1,13.5,109.22
47.2,13.2,109.22
47.3,13.1,109.22
47.4,13.7,109.22
47.5,13.3,109.22
47.6,13.2,122.14
