timestamp_ist,step,event_type,run_count,task_name,model_name,cpu_percent,memory_percent,bytes_sent,bytes_recv,packets_sent,packets_recv,cpu_temperature_celsius
2026-05-28T11:39:18.348874+05:30,step4_scheduler,start,1,,llama-3.3-70b-versatile,7.2,43.0,512568400,1858425076,986770,1657049,
2026-05-28T11:39:20.103615+05:30,step4_scheduler,end,1,,llama-3.3-70b-versatile,4.9,43.1,512568553,1858427888,986772,1657074,
2026-05-28T11:40:20.544387+05:30,step4_scheduler,start,2,,llama-3.3-70b-versatile,7.0,42.9,512742732,1858723544,987122,1658389,
2026-05-28T11:40:23.783677+05:30,step4_scheduler,end,2,,llama-3.3-70b-versatile,7.5,42.9,512742847,1858731344,987123,1658443,
