time_offset_sec,cpu_percent,memory_rss_mb
8.6,26.0,86.42
8.7,0.0,86.42
8.8,13.7,86.42
8.9,13.8,86.42
9.0,13.4,86.46
9.1,12.8,86.49
9.2,12.7,86.52
9.3,0.0,86.54
9.4,14.0,86.54
9.5,13.3,86.54
9.6,12.8,86.54
9.7,13.1,86.54
9.8,13.3,86.54
9.9,0.0,86.54
10.0,13.0,86.54
10.1,13.7,86.54
10.2,13.7,86.54
10.3,13.4,86.54
10.4,26.7,86.54
10.5,13.7,86.54
10.6,13.6,86.54
10.7,0.0,86.54
10.8,13.3,86.54
10.9,13.3,86.54
11.0,0.0,86.54
11.1,13.2,86.54
11.2,13.2,86.54
11.3,13.6,86.54
11.4,13.5,86.54
11.5,26.1,86.54
11.6,12.9,86.54
11.7,14.0,86.54
11.8,13.8,86.54
11.9,13.5,86.54
12.0,13.5,86.54
12.1,13.9,86.54
12.2,25.7,86.54
12.3,14.1,86.54
12.4,0.0,86.54
12.5,13.4,86.54
12.6,13.7,86.54
12.7,13.4,86.54
12.8,13.2,86.54
12.9,13.1,86.54
13.0,0.0,86.54
13.1,0.0,86.54
13.2,14.8,86.54
13.3,14.8,86.54
13.4,0.0,86.54
13.5,0.0,86.54
13.6,0.0,86.54
13.7,14.4,86.54
13.8,14.9,86.54
13.9,14.3,86.54
14.0,0.0,86.54
14.1,0.0,86.54
14.2,0.0,86.54
14.3,0.0,86.54
14.4,0.0,86.54
14.5,14.8,86.54
14.6,14.2,86.54
14.7,13.6,86.54
14.8,0.0,86.54
14.9,13.6,86.54
15.0,13.6,86.54
15.1,25.4,86.54
15.2,13.4,86.54
15.3,26.7,86.54
15.4,13.5,86.54
15.5,13.6,86.54
15.6,13.7,86.54
15.7,13.2,86.54
15.8,12.7,86.54
15.9,13.3,86.54
16.0,13.5,86.54
16.1,13.5,86.54
16.2,13.3,86.54
16.3,13.6,86.54
16.4,13.6,86.54
16.5,40.8,86.73
16.6,12.4,86.73
16.7,26.6,86.73
16.8,13.4,86.73
16.9,13.5,86.73
17.0,13.8,86.8
17.1,14.3,86.8
17.2,13.4,86.81
17.3,0.0,86.82
17.4,0.0,86.82
17.5,14.3,86.82
17.6,0.0,86.82
17.7,0.0,86.93
17.8,0.0,86.93
17.9,0.0,86.95
18.0,0.0,86.95
18.1,0.0,86.95
18.2,13.2,86.95
18.3,14.2,86.95
18.4,25.5,86.95
18.5,24.9,86.95
18.6,14.3,86.97
18.7,13.7,86.97
18.8,25.3,86.98
18.9,25.4,86.98
19.0,14.0,86.98
19.1,13.1,87.0
19.2,12.9,87.0
19.3,12.6,87.0
19.4,13.2,87.0
19.5,13.0,87.01
19.6,12.7,87.01
19.7,12.8,87.01
19.8,25.4,87.01
19.9,13.2,87.01
20.0,0.0,87.01
20.1,14.0,87.01
20.2,24.9,87.01
20.3,13.7,87.01
20.4,13.7,87.01
20.5,13.3,87.01
20.6,13.1,87.01
20.7,13.3,87.01
20.8,14.8,87.01
20.9,13.1,87.01
21.0,0.0,87.01
21.1,12.8,87.01
21.2,14.3,87.01
21.3,13.9,87.01
21.4,12.8,87.01
21.5,0.0,87.01
21.6,0.0,87.01
21.7,13.6,87.01
21.8,12.9,87.01
21.9,14.7,87.01
22.0,14.5,87.01
22.1,14.8,87.01
22.2,0.0,87.01
22.3,0.0,87.01
22.4,0.0,87.01
22.5,0.0,87.01
22.6,14.8,87.01
22.7,0.0,87.01
22.8,0.0,87.01
22.9,0.0,87.01
23.0,14.7,87.01
23.1,29.7,87.05
23.2,0.0,87.05
23.3,0.0,87.05
23.4,0.0,87.05
23.5,13.1,87.05
23.6,0.0,87.05
23.7,12.6,87.05
23.8,12.9,87.05
23.9,13.2,87.05
24.0,23.6,87.01
24.1,26.3,87.01
24.2,12.7,87.01
24.3,24.7,87.01
24.4,13.7,87.01
24.5,13.0,87.01
24.6,14.1,87.01
24.7,12.8,87.01
24.8,12.4,87.01
24.9,12.9,87.01
25.0,12.6,87.01
25.1,0.0,87.01
25.2,12.8,87.01
25.3,0.0,87.01
25.4,26.5,87.01
25.5,12.9,87.01
25.6,13.3,87.01
25.7,12.4,87.01
25.8,25.4,87.01
25.9,25.5,87.01
26.0,13.2,87.01
26.1,12.4,87.01
26.2,12.8,87.01
26.3,25.8,86.95
26.4,13.5,86.95
26.5,12.8,86.95
26.6,14.1,86.88
26.7,0.0,86.88
26.8,0.0,86.88
26.9,0.0,86.88
27.0,0.0,86.88
27.1,13.0,86.88
27.2,25.3,86.88
27.3,24.7,86.88
27.4,13.4,86.88
27.5,14.2,86.88
27.6,14.3,86.88
27.7,13.4,86.88
27.8,26.3,86.88
27.9,14.0,86.88
28.0,14.2,86.88
28.1,14.0,86.88
28.2,13.9,86.88
28.3,0.0,86.88
28.4,13.7,86.88
28.5,13.8,86.88
28.6,13.9,86.88
28.7,0.0,86.88
28.8,14.0,86.88
28.9,0.0,86.88
29.0,0.0,86.88
29.1,0.0,86.88
29.2,0.0,86.88
29.3,13.5,86.88
29.4,13.2,86.88
29.5,13.7,86.88
29.6,12.7,86.88
29.7,13.5,86.88
29.8,25.4,86.88
29.9,13.4,86.88
30.0,13.0,86.88
30.1,13.4,86.88
30.2,13.4,86.88
30.3,13.4,86.88
30.4,13.6,86.88
30.5,14.2,86.88
30.6,13.7,86.88
30.7,26.1,86.88
30.8,12.7,86.88
30.9,12.8,86.88
31.0,13.1,86.88
31.1,13.4,86.88
31.2,0.0,86.88
31.3,13.0,86.88
31.4,13.6,86.88
31.5,13.7,86.88
31.6,0.0,86.88
31.7,13.7,86.88
31.8,13.3,86.88
31.9,13.3,86.88
32.0,13.3,86.88
32.1,13.5,86.88
32.2,13.5,86.88
32.3,13.3,86.88
32.4,13.4,86.88
32.5,13.6,86.88
32.6,0.0,86.88
32.7,0.0,86.88
32.8,0.0,86.88
32.9,14.8,86.88
33.0,0.0,86.8
33.1,0.0,86.8
33.2,0.0,86.8
33.3,14.5,86.8
33.4,0.0,86.8
33.5,81.9,86.96
33.6,99.6,86.98
33.7,83.6,87.05
33.8,0.0,87.05
33.9,0.0,87.05
34.0,0.0,87.05
34.1,0.0,87.05
34.2,26.6,118.17
34.3,310.2,88.71
34.4,368.6,89.44
34.5,411.1,90.3
34.6,238.3,91.23
34.7,28.5,91.41
34.8,0.0,91.41
34.9,13.3,91.41
35.0,13.6,91.41
35.1,13.6,91.41
35.2,0.0,91.41
35.3,13.2,91.41
35.4,0.0,91.41
35.5,13.1,91.41
35.6,13.4,91.46
35.7,13.8,91.48
35.8,13.1,91.5
35.9,12.6,91.5
36.0,13.8,91.5
36.1,13.8,91.5
36.2,14.3,91.5
36.3,14.2,91.5
36.4,0.0,91.5
36.5,0.0,91.5
36.6,13.3,91.5
36.7,13.6,91.5
36.8,13.2,91.5
36.9,13.9,91.5
37.0,14.2,91.5
37.1,12.7,91.5
37.2,26.4,91.5
37.3,13.0,91.5
37.4,12.4,91.5
37.5,25.1,91.5
37.6,13.2,91.5
37.7,13.7,91.54
37.8,0.0,91.54
37.9,12.8,91.54
38.0,12.4,91.54
38.1,0.0,91.54
38.2,12.6,91.54
38.3,12.7,91.54
38.4,12.8,91.54
38.5,13.9,91.54
38.6,12.7,91.54
38.7,13.2,91.54
38.8,25.0,91.54
38.9,13.5,91.54
39.0,26.7,91.54
39.1,12.9,91.54
39.2,13.1,91.54
39.3,24.7,91.54
39.4,26.8,91.54
39.5,24.8,91.54
39.6,13.3,91.54
39.7,13.1,91.54
39.8,13.0,91.54
39.9,13.5,91.54
40.0,13.7,91.54
40.1,0.0,91.54
40.2,12.3,91.54
40.3,13.4,91.54
40.4,13.3,91.54
40.5,12.6,91.54
40.6,0.0,91.54
40.7,13.4,91.54
40.8,25.2,91.54
40.9,13.5,91.54
41.0,0.0,91.54
41.1,13.2,91.54
41.2,13.5,91.54
41.3,12.9,91.54
41.4,13.9,91.54
41.5,13.3,91.54
41.6,24.8,91.54
41.7,13.7,91.54
41.8,13.7,91.54
41.9,12.8,91.54
42.0,13.3,91.54
42.1,26.4,91.54
42.2,12.5,91.54
42.3,13.4,91.54
42.4,13.7,91.54
42.5,13.7,91.54
42.6,13.4,91.54
42.7,13.6,91.54
42.8,13.3,91.54
42.9,13.3,91.54
43.0,13.0,91.54
43.1,13.4,91.54
43.2,13.8,91.54
43.3,12.7,91.54
43.4,13.6,91.54
43.5,13.2,91.54
43.6,12.1,91.54
43.7,13.6,91.54
43.8,13.5,91.54
43.9,12.9,91.54
44.0,13.5,91.54
44.1,13.6,91.54
44.2,13.6,91.54
44.3,13.0,91.54
44.4,27.1,91.54
44.5,13.1,91.54
44.6,13.3,91.54
44.7,13.6,91.54
44.8,13.5,91.54
44.9,0.0,91.54
45.0,13.6,91.54
45.1,13.6,91.54
45.2,0.0,91.54
45.3,14.0,91.54
45.4,25.2,91.54
45.5,13.5,91.54
45.6,26.1,91.54
45.7,13.2,91.54
45.8,13.3,91.54
45.9,13.5,91.54
46.0,12.5,91.54
46.1,0.0,91.54
46.2,13.5,91.54
46.3,13.7,91.54
46.4,0.0,91.54
46.5,13.7,91.54
46.6,13.6,91.54
46.7,13.4,91.54
46.8,24.6,91.54
46.9,13.8,91.54
47.0,25.1,91.54
47.1,13.0,91.54
47.2,13.1,91.54
47.3,13.3,91.54
47.4,13.2,91.54
47.5,12.8,91.54
47.6,13.3,91.54
47.7,13.2,91.54
47.8,13.1,91.54
47.9,13.3,91.54
48.0,0.0,91.54
48.1,13.4,91.54
48.2,12.8,91.54
48.3,0.0,91.54
48.4,12.6,91.54
48.5,0.0,91.54
48.6,13.3,91.54
48.7,26.1,91.54
48.8,25.1,91.54
48.9,13.6,91.54
49.0,13.6,91.54
49.1,12.7,91.54
49.2,25.4,91.54
49.3,13.7,91.54
49.4,0.0,91.54
49.5,0.0,91.54
49.6,13.4,91.54
49.7,14.1,91.54
49.8,13.5,91.54
49.9,0.0,91.54
50.0,92.2,91.66
50.1,106.4,91.88
50.2,114.3,92.18
50.3,14.7,92.24
50.4,13.9,92.25
50.5,26.2,92.25
50.6,26.7,92.25
50.7,0.0,92.25
50.8,0.0,92.25
50.9,13.3,92.25
51.0,25.2,92.25
51.1,26.4,92.25
51.2,12.9,92.25
51.3,12.8,92.25
51.4,26.6,92.25
51.5,13.4,92.25
51.6,26.5,92.29
51.7,0.0,92.23
51.8,13.2,92.23
51.9,0.0,92.23
52.0,13.3,92.23
52.1,13.4,92.23
52.2,13.1,92.23
52.3,26.5,92.23
52.4,12.7,92.23
52.5,13.5,92.23
52.6,13.1,92.23
52.7,62.6,92.32
52.8,99.7,92.54
52.9,84.0,92.78
53.0,12.9,92.94
53.1,13.2,92.95
53.2,13.5,92.95
53.3,0.0,92.95
53.4,24.9,92.95
53.5,105.4,93.05
53.6,110.7,93.25
53.7,98.5,93.52
53.8,14.3,93.57
53.9,13.7,93.59
54.0,12.8,93.59
54.1,26.6,93.59
54.2,13.3,93.59
54.3,13.5,93.59
54.4,12.2,93.59
54.5,13.9,93.59
54.6,13.3,93.59
54.7,13.7,93.62
54.8,13.3,93.64
54.9,0.0,93.64
55.0,0.0,93.64
55.1,13.3,93.64
55.2,12.4,93.64
55.3,12.6,93.64
55.4,12.9,93.64
55.5,12.3,93.64
55.6,0.0,93.64
55.7,13.5,93.64
55.8,13.5,93.64
55.9,25.5,93.64
56.0,27.2,93.64
56.1,13.1,93.7
56.2,13.2,93.7
56.3,25.4,93.7
56.4,13.2,93.7
56.5,13.4,93.7
56.6,90.1,93.91
56.7,111.8,94.12
56.8,41.7,94.5
56.9,13.1,94.52
57.0,25.9,94.52
57.1,13.7,94.52
57.2,12.8,94.52
57.3,13.9,94.52
57.4,13.7,94.52
57.5,13.5,94.52
57.6,13.4,94.52
57.7,13.3,94.52
57.8,14.1,94.52
57.9,13.1,94.52
58.0,12.8,94.52
58.1,13.1,94.52
58.2,25.7,94.52
58.3,13.7,94.52
58.4,13.5,94.52
58.5,67.0,96.15
58.6,116.3,96.15
58.7,99.5,96.24
58.8,41.1,96.3
58.9,37.9,96.3
59.0,13.6,96.3
59.1,13.5,96.3
59.2,13.5,96.3
59.3,13.6,96.3
59.4,0.0,96.3
59.5,13.1,96.3
59.6,13.4,96.3
59.7,13.6,96.3
59.8,13.1,96.3
59.9,13.0,96.3
60.0,0.0,96.3
60.1,13.8,96.3
60.2,13.0,96.3
60.3,13.3,96.3
60.4,13.4,96.3
60.5,13.5,96.3
60.6,13.1,96.3
60.7,27.9,96.3
60.8,13.4,96.3
60.9,12.7,96.3
61.0,13.6,96.3
61.1,13.6,96.3
61.2,13.7,96.3
61.3,13.6,96.3
61.4,25.3,96.3
61.5,76.0,96.35
61.6,114.6,96.46
61.7,57.2,96.46
61.8,26.7,96.46
61.9,13.5,96.46
62.0,12.2,96.48
62.1,13.6,96.49
62.2,13.5,96.49
62.3,13.0,96.49
62.4,13.7,96.49
62.5,0.0,96.49
62.6,0.0,96.49
62.7,0.0,96.49
62.8,13.8,96.49
62.9,13.4,96.49
63.0,0.0,96.49
63.1,13.3,96.49
63.2,13.3,96.49
63.3,12.4,96.49
63.4,0.0,96.49
63.5,13.1,96.49
63.6,13.2,96.49
63.7,13.6,96.49
63.8,13.6,96.49
63.9,13.5,96.49
64.0,12.8,96.49
64.1,13.3,96.49
64.2,13.3,96.49
64.3,13.5,96.49
64.4,25.0,96.49
64.5,13.5,96.49
64.6,13.3,96.49
64.7,12.6,96.49
64.8,13.7,96.49
64.9,13.5,96.49
65.0,13.0,96.49
65.1,0.0,96.49
65.2,13.2,96.49
65.3,13.7,96.49
65.4,12.7,96.49
65.5,26.8,104.21
65.6,100.3,129.35
65.7,79.3,146.5
65.8,111.2,166.77
65.9,42.3,97.73
66.0,13.3,97.73
66.1,23.7,97.73
66.2,12.9,97.73
66.3,25.6,97.73
66.4,26.8,97.73
66.5,13.1,97.73
66.6,13.4,97.73
66.7,13.4,97.73
66.8,12.8,97.73
66.9,14.2,97.73
67.0,13.2,97.73
67.1,0.0,97.73
67.2,13.4,97.73
67.3,26.9,97.73
67.4,13.5,97.73
67.5,67.7,97.73
67.6,126.1,97.73
67.7,84.1,97.72
67.8,26.4,97.72
67.9,14.4,97.72
68.0,13.5,97.72
68.1,0.0,97.72
68.2,13.7,97.72
68.3,14.2,97.72
68.4,25.2,97.72
68.5,12.7,97.72
68.6,13.4,97.72
68.7,13.8,97.72
68.8,13.1,97.72
68.9,13.8,97.72
69.0,14.1,97.72
69.1,13.5,97.72
69.2,0.0,97.72
69.3,13.1,97.72
69.4,13.5,97.72
69.5,0.0,97.72
69.6,0.0,97.72
69.7,13.6,97.72
69.8,25.2,97.72
69.9,13.3,97.72
70.0,13.4,97.72
70.1,14.1,97.72
70.2,0.0,97.72
70.3,13.5,97.72
70.4,12.6,97.72
70.5,12.8,97.72
70.6,13.9,97.72
70.7,13.4,97.72
70.8,26.2,97.73
70.9,25.8,97.73
71.0,13.6,97.73
71.1,13.5,97.73
71.2,0.0,97.73
71.3,13.7,97.73
71.4,13.8,97.73
71.5,52.3,98.67
71.6,26.4,98.67
71.7,0.0,98.67
71.8,0.0,98.67
71.9,13.7,98.67
72.0,13.8,98.67
72.1,13.3,98.67
72.2,13.4,98.67
72.3,64.4,98.93
72.4,0.0,98.93
72.5,13.3,98.93
72.6,13.6,98.93
72.7,0.0,98.93
72.8,0.0,98.93
72.9,13.8,98.93
73.0,13.6,98.93
73.1,14.4,98.93
73.2,26.2,98.93
73.3,13.8,98.93
73.4,13.2,98.93
73.5,13.5,98.93
73.6,13.1,98.93
73.7,14.1,98.93
73.8,14.1,98.93
73.9,13.6,98.93
74.0,14.1,98.93
74.1,14.1,98.93
74.2,0.0,98.93
74.3,13.7,98.93
74.4,13.4,98.93
74.5,13.5,98.93
74.6,13.6,98.93
74.7,13.5,98.93
74.8,13.6,98.93
74.9,25.2,98.93
75.0,13.0,98.93
75.1,13.3,98.93
75.2,39.1,108.56
75.3,107.3,134.09
75.4,106.8,160.03
75.5,13.3,99.0
75.6,54.0,112.9
75.7,68.7,99.42
75.8,93.8,99.48
75.9,113.8,99.48
76.0,110.7,99.47
76.1,54.2,99.47
76.2,26.6,99.47
76.3,0.0,99.47
76.4,0.0,99.47
76.5,0.0,99.47
76.6,0.0,99.47
76.7,13.1,99.47
76.8,13.4,99.47
76.9,12.4,99.47
77.0,13.4,99.47
77.1,25.2,99.47
77.2,25.8,99.47
77.3,13.0,99.47
77.4,26.8,119.0
77.5,90.2,131.98
77.6,108.8,156.13
77.7,104.6,173.5
77.8,39.2,99.49
77.9,0.0,99.49
78.0,12.8,99.49
78.1,0.0,99.49
78.2,13.4,99.49
78.3,12.9,99.49
78.4,12.7,99.49
78.5,13.2,99.49
78.6,25.2,99.49
78.7,14.6,99.49
78.8,13.7,99.49
78.9,14.0,99.49
79.0,13.3,99.49
79.1,13.3,99.49
79.2,13.5,99.49
79.3,14.2,99.49
79.4,13.3,99.49
79.5,26.3,99.49
79.6,13.1,99.49
79.7,13.2,99.49
79.8,13.5,99.49
79.9,13.6,99.49
80.0,14.2,99.49
80.1,13.5,99.49
80.2,0.0,113.59
80.3,107.7,140.71
80.4,100.2,163.65
80.5,101.5,172.38
80.6,14.6,99.99
80.7,12.7,99.99
80.8,13.5,99.99
80.9,13.6,99.99
81.0,0.0,99.99
81.1,13.5,99.99
81.2,25.0,99.99
81.3,13.3,99.99
81.4,13.9,99.99
81.5,13.1,99.99
81.6,12.6,99.99
81.7,12.9,99.99
81.8,25.8,99.99
81.9,13.4,99.99
82.0,0.0,99.99
82.1,13.6,99.99
82.2,13.1,99.99
82.3,13.4,99.99
82.4,14.3,99.99
82.5,13.5,99.99
82.6,13.6,99.99
82.7,13.0,99.99
82.8,13.5,99.99
82.9,13.6,99.99
83.0,12.9,99.99
83.1,25.4,99.99
83.2,25.5,99.99
83.3,13.3,99.99
83.4,0.0,99.99
83.5,12.7,99.99
83.6,13.4,99.99
83.7,13.6,99.99
83.8,26.9,123.91
83.9,101.7,144.2
84.0,72.7,166.34
84.1,117.6,101.99
84.2,14.7,116.74
84.3,98.8,100.1
84.4,106.4,100.1
84.5,82.1,100.09
84.6,112.9,100.09
84.7,42.4,100.09
84.8,25.4,100.09
84.9,13.7,100.09
85.0,13.9,100.09
85.1,12.7,100.09
85.2,26.4,100.09
85.3,0.0,100.09
85.4,13.0,100.09
85.5,0.0,100.09
85.6,14.0,100.09
85.7,12.8,100.09
85.8,13.7,100.09
85.9,25.0,100.09
86.0,12.2,100.09
86.1,25.5,100.09
86.2,0.0,100.09
86.3,25.1,100.09
86.4,14.2,100.09
86.5,0.0,100.09
86.6,0.0,100.09
86.7,0.0,100.09
86.8,13.4,100.09
86.9,13.6,100.09
87.0,13.6,100.09
87.1,13.6,100.09
87.2,26.5,100.09
87.3,14.0,100.09
87.4,13.4,100.09
87.5,12.7,100.09
87.6,26.7,100.09
87.7,13.8,100.09
87.8,25.3,100.09
87.9,26.8,100.09
88.0,13.6,100.09
88.1,13.6,100.09
88.2,13.7,100.09
88.3,0.0,100.09
88.4,13.7,100.09
88.5,13.3,100.09
88.6,13.6,100.09
88.7,13.6,100.09
88.8,13.4,100.09
88.9,13.2,100.09
89.0,13.5,100.09
89.1,12.9,100.09
89.2,13.6,100.09
89.3,14.1,100.09
89.4,14.3,100.09
89.5,13.9,120.74
89.6,94.6,142.97
89.7,93.0,167.69
89.8,13.3,100.14
89.9,44.0,116.48
90.0,85.2,100.59
90.1,107.4,100.59
90.2,114.3,100.65
90.3,114.6,100.79
90.4,75.0,100.87
90.5,26.8,100.88
90.6,13.2,100.88
90.7,13.8,100.88
90.8,26.4,100.88
90.9,12.7,100.88
91.0,13.3,100.88
91.1,14.2,100.88
91.2,25.6,100.88
91.3,13.7,100.88
91.4,0.0,100.88
91.5,27.6,100.88
91.6,24.3,100.88
91.7,24.7,100.88
91.8,26.2,100.88
91.9,12.8,100.88
92.0,13.7,100.88
92.1,13.5,100.88
92.2,0.0,100.88
92.3,26.1,100.88
92.4,13.5,100.88
92.5,13.7,100.88
92.6,13.7,100.88
92.7,13.6,100.88
92.8,13.4,100.88
92.9,13.5,100.88
93.0,14.0,100.88
93.1,13.7,100.88
93.2,14.2,100.88
93.3,13.4,100.88
93.4,13.6,100.88
93.5,13.6,100.88
93.6,26.5,100.88
93.7,24.7,100.88
93.8,14.0,100.88
93.9,13.6,100.88
94.0,0.0,100.88
94.1,13.4,100.88
94.2,13.6,100.88
94.3,13.5,100.88
94.4,13.6,100.88
94.5,13.6,100.88
94.6,13.7,100.88
94.7,13.7,100.88
94.8,13.8,100.88
94.9,13.4,100.88
95.0,13.3,100.88
95.1,13.6,100.88
95.2,13.6,100.88
95.3,13.5,100.88
95.4,0.0,100.88
95.5,13.6,100.88
95.6,13.2,100.88
95.7,12.8,100.88
95.8,0.0,100.88
95.9,13.7,100.88
96.0,13.0,100.88
96.1,0.0,100.88
96.2,13.2,100.88
96.3,13.1,100.88
96.4,13.4,100.88
96.5,24.8,100.88
96.6,13.6,100.88
96.7,13.4,100.88
96.8,13.4,100.88
96.9,12.4,100.88
97.0,12.4,100.88
97.1,13.2,100.88
97.2,13.5,100.88
97.3,13.0,100.88
97.4,25.9,100.88
97.5,12.9,100.88
97.6,13.9,100.88
97.7,13.3,100.88
97.8,12.2,100.88
97.9,13.1,100.88
98.0,25.4,100.88
98.1,13.6,100.88
98.2,12.3,100.88
98.3,12.6,100.88
98.4,12.5,100.88
98.5,12.5,100.88
98.6,13.3,100.88
98.7,14.0,100.88
98.8,13.3,100.88
98.9,13.5,100.88
99.0,13.3,100.88
99.1,13.3,100.88
99.2,13.3,100.88
99.3,13.8,100.88
99.4,0.0,100.88
99.5,13.3,100.88
99.6,12.8,100.88
99.7,13.2,100.88
99.8,25.0,100.88
99.9,25.1,100.88
100.0,23.7,100.88
100.1,13.5,100.88
100.2,25.5,100.88
100.3,13.0,100.88
100.4,13.3,100.88
100.5,13.4,100.88
100.6,12.4,100.88
100.7,13.7,100.88
100.8,13.8,100.88
100.9,25.8,100.88
101.0,13.4,100.88
101.1,13.0,100.88
101.2,13.6,100.88
101.3,13.6,100.88
101.4,12.8,100.88
101.5,13.4,100.88
101.6,0.0,100.88
101.7,12.9,100.88
101.8,13.6,100.88
101.9,13.3,100.88
102.0,13.4,100.88
102.1,13.3,100.88
102.2,13.3,100.88
102.3,13.3,100.88
102.4,13.3,100.88
102.5,13.1,100.88
102.6,25.9,100.88
102.7,24.9,100.88
102.8,25.6,100.88
102.9,24.9,100.88
103.0,13.8,100.88
103.1,26.1,100.88
103.2,13.2,100.88
103.3,26.5,100.88
103.4,13.3,100.88
103.5,11.5,100.88
103.6,13.1,100.88
103.7,13.5,100.88
103.8,24.5,100.88
103.9,24.7,100.88
104.0,0.0,100.88
104.1,14.0,100.88
104.2,13.4,100.88
104.3,13.6,100.88
104.4,13.3,100.88
104.5,25.9,100.88
104.6,25.4,100.88
104.7,13.4,100.88
104.8,13.2,100.88
104.9,13.6,100.88
105.0,13.1,100.88
105.1,25.2,100.88
105.2,25.0,100.88
105.3,13.9,100.88
105.4,25.7,100.88
105.5,13.3,100.88
105.6,0.0,100.88
105.7,12.6,100.88
105.8,13.3,100.88
105.9,13.6,100.88
106.0,13.2,100.88
106.1,0.0,100.88
106.2,26.3,100.88
106.3,0.0,100.88
106.4,24.8,100.88
106.5,0.0,100.88
106.6,24.3,100.88
106.7,12.9,100.87
106.8,12.5,100.87
106.9,13.3,100.87
107.0,13.6,100.87
107.1,13.4,100.87
107.2,25.3,100.87
107.3,13.0,100.87
107.4,13.3,100.87
107.5,13.1,100.87
107.6,12.9,100.87
107.7,13.1,100.87
107.8,13.4,100.87
107.9,0.0,100.87
108.0,0.0,100.87
108.1,0.0,100.87
108.2,13.4,100.87
108.3,14.0,100.87
108.4,25.9,100.87
108.5,14.4,100.87
108.6,13.5,100.87
108.7,13.5,100.87
108.8,13.0,100.87
108.9,13.9,100.87
109.0,13.6,100.87
109.1,12.9,100.87
109.2,13.0,100.87
109.3,13.8,100.87
109.4,13.1,100.87
109.5,13.2,100.87
109.6,13.3,100.87
109.7,14.1,100.87
109.8,24.9,100.87
109.9,25.4,100.87
110.0,14.4,100.87
110.1,27.2,100.87
110.2,13.4,100.87
110.3,13.9,100.87
110.4,12.2,100.87
110.5,11.9,100.87
110.6,13.3,100.87
110.7,14.0,100.87
110.8,13.0,100.87
110.9,0.0,100.87
111.0,12.5,100.87
111.1,13.1,100.87
111.2,13.1,100.87
111.3,0.0,100.87
111.4,13.9,100.87
111.5,13.2,100.87
111.6,13.3,100.87
111.7,13.3,100.87
111.8,13.9,100.87
111.9,13.5,100.87
112.0,12.4,100.87
112.1,13.6,100.87
112.2,13.3,100.87
112.3,13.7,100.87
112.4,13.1,100.87
112.5,12.7,100.87
112.6,26.7,100.87
112.7,12.8,100.87
112.8,13.2,100.87
112.9,24.8,100.87
113.0,25.7,100.87
113.1,13.2,100.87
113.2,12.3,100.87
113.3,13.6,100.87
113.4,25.4,100.87
113.5,12.3,100.87
113.6,14.3,100.87
113.7,13.0,100.87
113.8,13.2,100.87
113.9,13.2,100.87
114.0,13.5,100.87
114.1,26.4,100.87
114.2,13.0,100.87
114.3,26.2,100.87
114.4,13.4,100.87
114.5,13.3,100.87
114.6,0.0,100.87
114.7,13.6,100.87
114.8,13.3,100.87
114.9,12.5,100.85
115.0,12.4,100.85
115.1,13.2,100.85
115.2,13.4,100.85
115.3,13.8,100.85
115.4,13.6,100.85
115.5,13.4,100.85
115.6,0.0,100.85
115.7,13.2,100.85
115.8,26.4,100.85
115.9,12.9,100.85
116.0,85.4,100.85
116.1,95.5,100.94
