time_offset_sec,cpu_percent,memory_rss_mb
8.2,97.3,84.7
8.3,111.7,84.78
8.4,117.8,85.03
8.5,14.1,85.11
8.6,12.8,85.11
8.7,13.5,85.11
8.8,12.9,85.11
8.9,74.8,85.91
9.0,50.2,86.38
9.1,13.4,86.38
9.2,13.6,86.38
9.3,0.0,86.38
9.4,13.6,86.38
9.5,24.4,86.38
9.6,12.5,86.38
9.7,11.9,86.38
9.8,26.3,86.38
9.9,13.3,86.38
10.0,13.4,86.38
10.1,13.4,86.38
10.2,39.9,86.46
10.3,13.7,86.51
10.4,25.8,86.52
10.5,13.5,86.52
10.6,13.5,86.52
10.7,13.5,86.52
10.8,13.4,86.52
10.9,13.4,86.52
11.0,24.8,86.52
11.1,13.3,86.52
11.2,13.4,86.52
11.3,13.4,86.52
11.4,13.2,86.52
11.5,13.4,86.52
11.6,13.0,86.52
11.7,24.6,86.52
11.8,13.3,86.52
11.9,13.6,86.52
12.0,13.6,86.52
12.1,13.7,86.52
12.2,24.8,86.52
12.3,13.1,86.52
12.4,13.4,86.52
12.5,26.2,86.52
12.6,0.0,86.52
12.7,14.3,86.52
12.8,13.6,86.52
12.9,13.7,86.52
13.0,13.3,86.52
13.1,13.7,86.52
13.2,13.3,86.52
13.3,13.6,86.52
13.4,13.1,86.52
13.5,26.0,86.52
13.6,13.2,86.52
13.7,12.9,86.52
13.8,13.9,86.52
13.9,13.5,86.52
14.0,14.0,86.52
14.1,13.8,86.52
14.2,26.8,86.52
14.3,13.3,86.52
14.4,24.9,86.52
14.5,26.3,86.52
14.6,25.0,86.52
14.7,14.2,86.52
14.8,12.9,86.52
14.9,12.6,86.52
15.0,0.0,86.52
15.1,13.1,86.52
15.2,24.2,86.52
15.3,13.1,86.52
15.4,13.9,86.52
15.5,12.6,86.52
15.6,13.7,86.52
15.7,13.5,86.52
15.8,24.5,86.52
15.9,13.4,86.52
16.0,14.0,86.52
16.1,13.4,86.52
16.2,26.5,86.52
16.3,13.2,86.52
16.4,0.0,86.52
16.5,0.0,86.52
16.6,12.8,86.52
16.7,13.3,86.52
16.8,0.0,86.52
16.9,13.3,86.52
17.0,25.0,86.52
17.1,13.7,86.52
17.2,26.8,86.62
17.3,13.7,86.63
17.4,12.6,86.63
17.5,26.3,86.63
17.6,13.4,86.63
17.7,13.1,86.63
17.8,14.1,86.63
17.9,25.6,86.73
18.0,14.1,86.74
18.1,14.3,86.74
18.2,0.0,86.75
18.3,14.3,86.75
18.4,14.3,86.75
18.5,0.0,86.75
18.6,13.6,86.75
18.7,12.8,86.75
18.8,12.5,86.86
18.9,13.2,86.88
19.0,24.7,86.89
19.1,25.8,86.89
19.2,14.2,86.9
19.3,14.1,86.9
19.4,14.4,86.9
19.5,14.3,86.9
19.6,28.7,86.9
19.7,14.3,86.9
19.8,14.4,86.9
19.9,14.3,86.91
20.0,28.7,87.02
20.1,13.8,87.02
20.2,14.3,87.02
20.3,14.2,87.03
20.4,14.0,87.03
20.5,14.3,87.03
20.6,13.8,87.03
20.7,13.1,87.03
20.8,25.2,87.03
20.9,13.7,87.04
21.0,25.8,87.04
21.1,14.0,87.04
21.2,0.0,87.04
21.3,0.0,87.04
21.4,0.0,87.04
21.5,0.0,87.04
21.6,14.4,87.04
21.7,0.0,87.04
21.8,14.0,87.04
21.9,0.0,87.04
22.0,0.0,87.05
22.1,0.0,87.05
22.2,13.4,87.05
22.3,13.9,87.05
22.4,26.4,87.05
22.5,12.9,87.05
22.6,14.2,87.05
22.7,13.8,87.05
22.8,13.1,87.05
22.9,13.2,87.05
23.0,26.2,87.05
23.1,13.2,87.05
23.2,0.0,87.05
23.3,13.9,87.05
23.4,24.9,87.05
23.5,0.0,87.05
23.6,13.6,87.05
23.7,25.1,87.05
23.8,13.8,87.05
23.9,13.3,87.05
24.0,13.3,87.05
24.1,0.0,87.05
24.2,13.8,87.05
24.3,24.6,87.05
24.4,39.0,87.05
24.5,12.9,87.05
24.6,0.0,87.05
24.7,13.5,87.05
24.8,13.4,87.05
24.9,13.7,87.05
25.0,13.2,87.05
25.1,14.5,87.05
25.2,13.1,87.05
25.3,13.1,87.05
25.4,13.1,87.05
25.5,14.2,87.05
25.6,14.3,87.05
25.7,27.1,87.08
25.8,0.0,87.08
25.9,13.6,87.09
26.0,13.6,87.09
26.1,0.0,87.09
26.2,0.0,87.1
26.3,25.5,87.1
26.4,25.9,86.98
26.5,13.0,86.98
26.6,27.6,86.98
26.7,24.1,86.98
26.8,14.3,86.98
26.9,0.0,86.98
27.0,0.0,86.98
27.1,12.6,86.98
27.2,12.7,86.98
27.3,0.0,86.98
27.4,0.0,86.98
27.5,0.0,86.98
27.6,0.0,86.98
27.7,0.0,86.98
27.8,14.1,86.98
27.9,13.5,86.9
28.0,13.6,86.9
28.1,13.1,86.9
28.2,12.9,86.9
28.3,12.5,86.9
28.4,13.8,86.9
28.5,14.2,86.9
28.6,14.1,86.9
28.7,0.0,86.9
28.8,0.0,86.9
28.9,0.0,86.9
29.0,14.0,86.9
29.1,0.0,86.9
29.2,13.0,86.9
29.3,12.5,86.9
29.4,12.4,86.9
29.5,12.8,86.9
29.6,24.3,86.9
29.7,0.0,86.9
29.8,12.7,86.9
29.9,0.0,86.9
30.0,0.0,86.9
30.1,13.8,86.9
30.2,25.0,86.9
30.3,26.0,86.9
30.4,0.0,86.9
30.5,0.0,86.9
30.6,12.9,86.9
30.7,0.0,86.9
30.8,12.4,86.9
30.9,13.7,86.9
31.0,13.7,86.9
31.1,0.0,86.9
31.2,13.8,86.9
31.3,13.3,86.9
31.4,13.4,86.9
31.5,13.3,86.9
31.6,13.3,86.9
31.7,13.4,86.9
31.8,0.0,86.9
31.9,13.2,86.9
32.0,26.6,86.9
32.1,12.6,86.9
32.2,24.9,86.9
32.3,13.7,86.9
32.4,13.1,86.9
32.5,14.0,86.9
32.6,13.3,86.9
32.7,12.7,86.9
32.8,25.4,86.9
32.9,25.9,86.9
33.0,13.3,86.9
33.1,0.0,86.9
33.2,13.8,86.9
33.3,25.3,86.9
33.4,13.4,86.9
33.5,0.0,86.9
33.6,13.3,86.9
33.7,13.6,86.9
33.8,13.0,86.9
33.9,26.7,86.9
34.0,14.1,86.9
34.1,27.1,86.83
34.2,13.7,86.83
34.3,0.0,86.83
34.4,13.2,86.83
34.5,22.9,86.84
34.6,109.2,86.94
34.7,84.5,86.96
34.8,42.1,87.01
34.9,0.0,87.02
35.0,12.9,87.02
35.1,0.0,87.02
35.2,36.8,101.63
35.3,214.4,105.54
35.4,372.2,89.21
35.5,381.6,90.09
35.6,342.2,90.96
35.7,85.8,91.38
35.8,0.0,91.39
35.9,12.8,91.39
36.0,13.7,91.39
36.1,13.0,91.39
36.2,12.6,91.39
36.3,0.0,91.39
36.4,0.0,91.39
36.5,12.5,91.39
36.6,14.2,91.39
36.7,24.6,91.39
36.8,24.8,91.39
36.9,27.7,91.44
37.0,25.5,91.48
37.1,13.6,91.48
37.2,13.1,91.48
37.3,13.0,91.48
37.4,12.6,91.48
37.5,13.8,91.48
37.6,13.9,91.48
37.7,13.5,91.48
37.8,13.1,91.48
37.9,14.6,91.48
38.0,13.2,91.48
38.1,0.0,91.48
38.2,13.2,91.48
38.3,24.9,91.48
38.4,25.1,91.48
38.5,25.7,91.48
38.6,13.6,91.48
38.7,0.0,91.48
38.8,13.9,91.48
38.9,13.9,91.48
39.0,13.5,91.48
39.1,0.0,91.48
39.2,13.2,91.48
39.3,13.8,91.48
39.4,26.2,91.48
39.5,13.3,91.48
39.6,13.6,91.48
39.7,13.7,91.48
39.8,13.8,91.48
39.9,0.0,91.48
40.0,0.0,91.48
40.1,13.1,91.48
40.2,13.4,91.48
40.3,13.0,91.48
40.4,12.5,91.48
40.5,12.6,91.48
40.6,12.9,91.48
40.7,13.2,91.48
40.8,13.0,91.48
40.9,13.6,91.48
41.0,13.0,91.48
41.1,0.0,91.48
41.2,13.4,91.48
41.3,0.0,91.48
41.4,13.8,91.48
41.5,25.6,91.48
41.6,14.3,91.48
41.7,13.5,91.48
41.8,12.3,91.48
41.9,13.1,91.48
42.0,24.9,91.48
42.1,0.0,91.48
42.2,13.4,91.48
42.3,13.5,91.48
42.4,12.5,91.48
42.5,13.1,91.48
42.6,25.1,91.48
42.7,13.3,91.48
42.8,13.5,91.48
42.9,13.1,91.48
43.0,13.4,91.48
43.1,13.5,91.48
43.2,13.8,91.48
43.3,13.6,91.48
43.4,13.8,91.48
43.5,0.0,91.48
43.6,0.0,91.48
43.7,13.4,91.48
43.8,25.8,91.48
43.9,25.3,91.48
44.0,13.4,91.48
44.1,0.0,91.48
44.2,13.3,91.48
44.3,13.5,91.48
44.4,13.0,91.48
44.5,26.5,91.48
44.6,12.9,91.5
44.7,13.1,91.51
44.8,13.5,91.51
44.9,0.0,91.51
45.0,13.5,91.51
45.1,13.7,91.51
45.2,24.8,91.51
45.3,0.0,91.51
45.4,12.6,91.51
45.5,13.2,91.51
45.6,25.7,91.51
45.7,0.0,91.52
45.8,0.0,91.52
45.9,13.6,91.52
46.0,0.0,91.52
46.1,13.7,91.52
46.2,13.8,91.52
46.3,13.5,91.52
46.4,13.5,91.52
46.5,13.6,91.52
46.6,27.0,91.52
46.7,13.0,91.52
46.8,14.0,91.52
46.9,13.5,91.52
47.0,12.5,91.52
47.1,14.1,91.52
47.2,13.5,91.52
47.3,13.5,91.52
47.4,13.3,91.52
47.5,0.0,91.52
47.6,13.4,91.52
47.7,13.4,91.52
47.8,26.5,91.52
47.9,13.2,91.52
48.0,0.0,91.52
48.1,12.4,91.52
48.2,12.5,91.52
48.3,13.0,91.52
48.4,26.6,91.52
48.5,12.3,91.52
48.6,13.6,91.52
48.7,13.2,91.52
48.8,12.5,91.52
48.9,13.7,91.52
49.0,13.8,91.52
49.1,13.3,91.52
49.2,12.3,91.52
49.3,13.8,91.52
49.4,0.0,91.52
49.5,13.6,91.52
49.6,13.4,91.52
49.7,12.3,91.52
49.8,13.8,91.52
49.9,14.2,91.52
50.0,13.6,91.52
50.1,13.4,91.52
50.2,11.7,91.52
50.3,13.7,91.52
50.4,0.0,91.52
50.5,13.4,91.52
50.6,13.7,91.52
50.7,12.7,91.52
50.8,13.2,91.52
50.9,13.6,91.52
51.0,12.9,91.52
51.1,26.3,91.52
51.2,13.3,91.52
51.3,0.0,91.52
51.4,13.2,91.46
51.5,14.0,91.46
51.6,13.3,91.46
51.7,13.6,91.46
51.8,13.4,91.46
51.9,13.0,91.46
52.0,0.0,91.46
52.1,13.6,91.52
52.2,13.5,91.52
52.3,13.4,91.52
52.4,26.6,91.52
52.5,13.2,91.52
52.6,13.4,91.52
52.7,13.5,91.52
52.8,25.2,91.52
52.9,13.0,91.52
53.0,13.7,91.52
53.1,12.7,91.52
53.2,13.4,91.52
53.3,14.2,91.52
53.4,25.2,91.52
53.5,13.4,91.52
53.6,13.3,91.52
53.7,13.2,91.52
53.8,12.7,91.52
53.9,13.6,91.52
54.0,12.7,91.52
54.1,0.0,91.52
54.2,13.9,91.52
54.3,13.3,91.52
54.4,13.2,91.52
54.5,13.4,91.52
54.6,13.4,91.52
54.7,14.2,91.52
54.8,13.0,91.52
54.9,13.2,91.52
55.0,13.3,91.52
55.1,12.6,91.52
55.2,12.8,91.52
55.3,13.4,91.52
55.4,13.3,91.52
55.5,12.6,91.52
55.6,0.0,91.52
55.7,13.2,91.52
55.8,39.7,91.52
55.9,13.6,91.52
56.0,24.7,91.52
56.1,13.4,91.52
56.2,13.3,91.52
56.3,13.3,91.58
56.4,101.6,91.61
56.5,92.8,91.71
56.6,114.7,92.17
56.7,67.7,92.28
56.8,13.4,92.31
56.9,13.3,92.31
57.0,13.3,92.31
57.1,25.6,92.31
57.2,13.4,92.31
57.3,24.4,92.31
57.4,89.0,92.39
57.5,98.4,92.54
57.6,102.0,92.66
57.7,89.3,93.24
57.8,38.9,93.34
57.9,12.9,93.34
58.0,13.3,93.34
58.1,109.1,93.36
58.2,97.2,93.66
58.3,57.1,93.91
58.4,26.6,93.96
58.5,13.3,93.97
58.6,13.6,93.97
58.7,13.1,93.97
58.8,13.3,94.01
58.9,12.8,94.01
59.0,13.4,94.02
59.1,0.0,94.02
59.2,14.0,94.02
59.3,13.4,94.02
59.4,13.5,94.02
59.5,13.3,94.02
59.6,26.3,94.02
59.7,13.4,94.02
59.8,26.8,94.02
59.9,13.6,94.02
60.0,26.0,94.02
60.1,13.8,94.02
60.2,13.8,94.02
60.3,13.2,94.02
60.4,13.5,94.02
60.5,25.0,94.02
60.6,39.7,94.02
60.7,13.0,94.02
60.8,13.1,94.02
60.9,108.9,94.2
61.0,94.9,94.4
61.1,106.3,94.68
61.2,63.2,94.89
61.3,12.7,94.93
61.4,24.7,94.94
61.5,13.8,94.94
61.6,13.1,94.94
61.7,25.8,94.94
61.8,14.1,94.94
61.9,38.6,95.52
62.0,115.3,95.52
62.1,100.5,95.52
62.2,98.3,95.55
62.3,41.8,95.62
62.4,13.5,95.63
62.5,26.4,95.63
62.6,14.0,95.63
62.7,26.6,95.68
62.8,98.8,95.77
62.9,115.0,96.25
63.0,41.2,96.51
63.1,13.6,96.52
63.2,25.4,96.54
63.3,13.1,96.54
63.4,13.6,96.54
63.5,13.9,96.54
63.6,13.6,96.54
63.7,12.6,96.54
63.8,0.0,96.62
63.9,12.9,96.62
64.0,13.6,96.66
64.1,13.2,96.67
64.2,26.4,96.67
64.3,12.7,96.67
64.4,38.1,97.24
64.5,13.2,97.26
64.6,13.5,97.26
64.7,13.7,97.26
64.8,14.2,97.26
64.9,13.4,97.26
65.0,12.5,97.26
65.1,12.5,97.26
65.2,13.3,97.26
65.3,0.0,97.26
65.4,13.3,97.26
65.5,13.6,97.26
65.6,26.8,97.27
65.7,13.3,97.27
65.8,13.4,97.27
65.9,24.5,97.27
66.0,14.2,97.27
66.1,25.1,97.27
66.2,13.3,97.27
66.3,13.3,97.27
66.4,13.5,97.27
66.5,12.5,97.27
66.6,0.0,97.27
66.7,13.4,97.27
66.8,13.7,97.27
66.9,13.1,97.27
67.0,13.4,97.27
67.1,13.5,97.27
67.2,13.5,97.27
67.3,12.2,97.27
67.4,13.8,97.28
67.5,13.0,97.29
67.6,13.4,97.29
67.7,25.8,97.29
67.8,12.0,97.29
67.9,24.2,97.29
68.0,13.6,97.29
68.1,13.1,97.29
68.2,13.0,97.29
68.3,25.6,97.29
68.4,13.3,97.29
68.5,0.0,97.29
68.6,13.4,97.29
68.7,0.0,97.29
68.8,13.5,97.29
68.9,13.7,97.29
69.0,0.0,97.29
69.1,0.0,97.29
69.2,13.7,97.29
69.3,12.9,97.29
69.4,0.0,97.29
69.5,13.5,97.29
69.6,13.5,97.29
69.7,13.2,97.29
69.8,13.5,97.29
69.9,0.0,97.29
70.0,12.8,97.29
70.1,0.0,97.29
70.2,13.8,97.29
70.3,13.5,97.29
70.4,25.8,97.29
70.5,25.3,97.29
70.6,13.4,97.29
70.7,26.6,97.29
70.8,13.4,97.29
70.9,24.9,97.29
71.0,25.5,97.29
71.1,13.3,97.29
71.2,13.1,97.29
71.3,0.0,97.29
71.4,12.8,97.29
71.5,13.3,97.29
71.6,13.1,97.29
71.7,13.2,97.29
71.8,26.5,97.29
71.9,13.3,97.29
72.0,25.8,97.29
72.1,13.7,97.29
72.2,13.0,97.29
72.3,13.4,97.29
72.4,12.4,97.29
72.5,13.1,97.29
72.6,25.2,97.29
72.7,13.3,97.29
72.8,13.6,97.29
72.9,13.2,97.29
73.0,12.7,97.29
73.1,13.3,97.29
73.2,13.7,97.29
73.3,26.6,97.29
73.4,13.6,97.29
73.5,26.1,97.29
73.6,12.6,97.29
73.7,13.8,97.29
73.8,13.4,97.29
73.9,13.4,97.29
74.0,13.2,97.29
74.1,12.7,97.29
74.2,0.0,97.29
74.3,13.5,97.29
74.4,13.6,97.29
74.5,13.5,97.29
74.6,13.5,97.29
74.7,25.4,97.29
74.8,12.1,97.29
74.9,0.0,97.29
75.0,25.7,97.29
75.1,13.3,97.29
75.2,13.3,97.29
75.3,25.4,97.29
75.4,14.1,97.29
75.5,13.6,97.29
75.6,13.4,97.29
75.7,14.0,97.29
75.8,13.6,97.29
75.9,0.0,97.29
76.0,13.5,97.29
76.1,13.8,97.29
76.2,0.0,97.29
76.3,13.6,97.29
76.4,14.1,97.29
76.5,13.4,97.29
76.6,0.0,97.29
76.7,12.8,97.29
76.8,26.4,97.29
76.9,13.5,97.29
77.0,13.5,97.29
77.1,0.0,97.29
77.2,13.7,97.29
77.3,14.5,97.29
77.4,0.0,97.29
77.5,14.5,97.29
77.6,13.8,97.29
77.7,13.7,97.29
77.8,13.6,97.29
77.9,14.3,97.29
78.0,13.9,97.29
78.1,13.6,97.29
78.2,26.1,97.29
78.3,13.8,97.29
78.4,25.5,97.29
78.5,13.6,97.29
78.6,0.0,97.29
78.7,0.0,97.29
78.8,13.2,97.29
78.9,26.4,97.29
79.0,13.1,97.29
79.1,13.3,97.29
79.2,13.8,97.29
79.3,13.5,97.29
79.4,13.3,97.29
79.5,13.4,97.29
79.6,13.3,97.29
79.7,24.8,97.29
79.8,13.4,97.29
79.9,14.2,97.29
80.0,13.6,97.29
80.1,13.4,97.29
80.2,13.1,97.29
80.3,13.6,97.29
80.4,13.4,97.29
80.5,13.3,97.29
80.6,13.5,97.29
80.7,13.6,97.29
80.8,13.2,97.29
80.9,12.8,97.29
81.0,12.6,97.29
81.1,13.3,97.29
81.2,13.4,97.29
81.3,0.0,97.29
81.4,13.8,97.29
81.5,13.2,97.29
81.6,13.3,97.29
81.7,13.3,97.29
81.8,25.2,97.29
81.9,13.5,97.29
82.0,12.9,97.29
82.1,25.1,97.29
82.2,14.2,97.29
82.3,25.5,97.29
82.4,13.4,97.29
82.5,13.1,97.29
82.6,13.4,97.29
82.7,13.8,97.29
82.8,24.6,97.29
82.9,14.2,97.29
83.0,12.9,97.29
83.1,13.7,97.29
83.2,13.4,97.29
83.3,13.2,97.29
83.4,13.1,97.29
83.5,0.0,97.29
83.6,13.2,97.29
83.7,0.0,97.29
83.8,13.5,97.29
83.9,13.5,97.29
84.0,12.2,97.29
84.1,13.1,97.29
84.2,13.5,97.29
84.3,13.2,97.29
84.4,13.4,97.29
84.5,13.5,97.29
84.6,26.6,97.29
84.7,13.1,97.29
84.8,13.5,97.29
84.9,13.5,97.29
85.0,13.8,97.29
85.1,0.0,97.29
85.2,13.3,97.29
85.3,12.8,97.29
85.4,0.0,97.29
85.5,12.7,97.29
85.6,0.0,97.29
85.7,13.6,97.29
85.8,25.1,97.29
85.9,13.8,97.29
86.0,13.9,97.29
86.1,0.0,97.29
86.2,14.3,97.29
86.3,13.7,97.29
86.4,13.9,97.29
86.5,13.4,97.29
86.6,13.4,97.29
86.7,13.2,97.3
86.8,26.4,97.3
86.9,13.6,97.3
87.0,25.4,97.3
87.1,12.7,97.3
87.2,25.4,97.3
87.3,13.4,97.3
87.4,24.9,97.3
87.5,26.1,97.3
87.6,13.6,97.3
87.7,13.8,97.3
87.8,12.5,97.3
87.9,13.3,97.3
88.0,13.4,97.3
88.1,13.4,97.3
88.2,13.2,97.3
88.3,13.3,97.3
88.4,13.0,97.3
88.5,13.6,97.3
88.6,13.4,97.3
88.7,13.0,97.3
88.8,25.8,97.3
88.9,13.5,97.3
89.0,0.0,97.3
89.1,0.0,97.3
89.2,13.4,97.3
89.3,26.0,97.3
89.4,13.6,97.3
89.5,26.8,97.3
89.6,13.1,97.3
89.7,13.4,97.3
89.8,25.3,97.3
89.9,13.3,97.3
90.0,13.5,97.3
90.1,14.0,97.3
90.2,25.3,97.3
90.3,13.6,97.3
90.4,13.2,97.3
90.5,13.4,97.3
90.6,13.5,97.3
90.7,13.3,97.3
90.8,13.4,97.3
90.9,13.0,97.3
91.0,13.4,97.3
91.1,13.4,97.3
91.2,26.0,97.3
91.3,12.7,97.3
91.4,13.2,97.3
91.5,0.0,97.3
91.6,13.4,97.3
91.7,13.6,97.3
91.8,13.7,97.3
91.9,13.6,97.3
92.0,13.5,97.3
92.1,12.6,97.3
92.2,12.5,97.3
92.3,13.1,97.3
92.4,13.1,97.3
92.5,0.0,97.3
92.6,13.7,97.3
92.7,13.4,97.3
92.8,0.0,97.3
92.9,12.7,97.3
93.0,13.2,97.3
93.1,12.6,97.3
93.2,13.2,97.3
93.3,12.7,97.3
93.4,13.3,97.3
93.5,13.3,97.3
93.6,13.0,97.3
93.7,25.5,97.3
93.8,13.3,97.3
93.9,0.0,97.3
94.0,12.3,97.3
94.1,13.8,97.3
94.2,13.9,97.3
94.3,26.0,97.3
94.4,25.3,97.3
94.5,13.3,97.3
94.6,24.7,97.3
94.7,13.3,97.3
94.8,13.5,97.3
94.9,26.4,97.3
95.0,0.0,97.3
95.1,13.1,97.3
95.2,13.4,97.3
95.3,13.7,97.3
95.4,13.4,97.3
95.5,12.8,97.3
95.6,13.5,97.3
95.7,13.0,97.3
95.8,13.4,97.3
95.9,13.7,97.3
96.0,13.5,97.3
96.1,13.3,97.3
96.2,13.7,97.3
96.3,12.7,97.3
96.4,13.7,97.3
96.5,13.4,97.3
96.6,0.0,97.3
96.7,13.4,97.3
96.8,13.4,97.3
96.9,13.4,97.3
97.0,13.5,97.3
97.1,25.0,97.3
97.2,13.6,97.3
97.3,0.0,97.3
97.4,13.6,97.3
97.5,13.7,97.3
97.6,0.0,97.3
97.7,13.2,97.3
97.8,13.5,97.3
97.9,13.6,97.3
98.0,13.5,97.3
98.1,12.9,97.3
98.2,14.4,97.3
98.3,13.5,97.3
98.4,13.4,97.3
98.5,13.4,97.3
98.6,13.1,97.3
98.7,14.3,97.3
98.8,25.0,97.3
98.9,25.3,97.3
99.0,0.0,97.3
99.1,12.3,97.3
99.2,13.7,97.3
99.3,13.0,97.3
99.4,12.0,97.3
99.5,12.8,97.31
99.6,13.6,97.31
99.7,13.5,97.31
99.8,0.0,97.31
99.9,13.4,97.31
100.0,13.5,97.31
100.1,13.0,97.31
100.2,13.5,97.31
100.3,13.6,97.31
100.4,13.6,97.31
100.5,13.9,97.31
100.6,13.7,97.31
100.7,13.2,97.31
100.8,13.3,97.31
100.9,0.0,97.31
101.0,13.5,97.31
101.1,25.4,97.31
101.2,24.8,97.31
101.3,13.4,97.31
101.4,25.3,97.31
101.5,0.0,97.31
101.6,25.0,97.31
101.7,12.6,97.31
101.8,13.3,97.31
101.9,12.7,97.31
102.0,13.6,97.31
102.1,24.7,97.31
102.2,13.3,97.31
102.3,13.3,97.31
102.4,13.8,97.31
102.5,13.6,97.31
102.6,12.7,97.31
102.7,12.9,97.31
102.8,13.3,97.31
102.9,13.8,97.31
103.0,12.9,97.31
103.1,13.6,97.31
103.2,12.6,97.31
103.3,13.3,97.31
103.4,13.8,97.31
103.5,13.2,97.31
103.6,13.1,97.31
103.7,26.1,97.31
103.8,13.4,97.31
103.9,26.7,97.31
104.0,14.0,97.31
104.1,14.4,97.31
104.2,14.3,97.31
104.3,13.0,97.31
104.4,13.1,97.31
104.5,25.9,97.31
104.6,13.6,97.31
104.7,26.3,97.31
104.8,13.4,97.31
104.9,0.0,97.31
105.0,13.7,97.31
105.1,13.7,97.31
105.2,14.0,97.31
105.3,0.0,97.31
105.4,12.6,97.31
105.5,13.4,97.31
105.6,13.4,97.31
105.7,13.4,97.31
105.8,13.4,97.31
105.9,13.3,97.31
106.0,13.5,97.31
106.1,13.0,97.3
106.2,25.8,97.3
106.3,13.8,97.3
106.4,13.7,97.3
106.5,13.2,97.3
106.6,13.0,97.3
106.7,0.0,97.3
106.8,0.0,97.3
106.9,24.6,97.3
107.0,25.1,97.3
107.1,12.7,97.3
107.2,13.6,97.3
107.3,14.1,97.3
107.4,25.4,97.3
107.5,13.4,97.3
107.6,12.9,97.3
107.7,13.4,97.3
107.8,13.2,97.3
107.9,25.6,97.3
108.0,13.6,97.3
108.1,13.5,97.3
108.2,25.1,97.3
108.3,13.1,97.3
108.4,13.3,97.3
108.5,25.5,97.3
108.6,13.8,97.3
108.7,13.3,97.3
108.8,13.2,97.3
108.9,13.4,97.3
109.0,13.2,97.3
109.1,13.8,97.3
109.2,0.0,97.3
109.3,13.2,97.3
109.4,25.4,97.3
109.5,13.8,97.3
109.6,25.2,97.3
109.7,26.1,97.3
109.8,14.1,97.3
109.9,13.7,97.3
110.0,13.7,97.3
110.1,12.5,97.31
110.2,13.5,97.31
110.3,12.8,97.31
110.4,13.4,97.31
110.5,13.2,97.31
110.6,12.9,97.31
110.7,13.3,97.31
110.8,13.3,97.31
110.9,13.4,97.31
111.0,13.3,97.31
111.1,13.2,97.31
111.2,13.2,97.31
111.3,12.7,97.31
111.4,13.5,97.31
111.5,13.6,97.31
111.6,13.6,97.31
111.7,0.0,97.31
111.8,13.5,97.31
111.9,13.4,97.31
112.0,13.7,97.31
112.1,13.4,97.31
112.2,12.4,97.31
112.3,13.4,97.31
112.4,13.4,97.31
112.5,13.2,97.31
112.6,13.2,97.31
112.7,12.7,97.31
112.8,13.0,97.31
112.9,14.4,97.31
113.0,25.8,97.31
113.1,13.4,97.31
113.2,0.0,97.31
113.3,12.4,97.31
113.4,12.1,97.31
113.5,11.7,97.31
113.6,13.5,97.31
113.7,13.9,97.31
113.8,13.6,97.31
113.9,12.4,97.31
114.0,13.3,97.31
114.1,13.3,97.31
114.2,13.3,97.31
114.3,0.0,97.31
114.4,25.4,97.3
114.5,13.4,97.3
114.6,13.8,97.3
114.7,14.2,97.3
114.8,12.8,97.3
114.9,13.4,97.3
115.0,13.4,97.3
115.1,13.7,97.3
115.2,14.0,97.3
115.3,13.7,97.3
115.4,13.5,97.3
115.5,12.9,97.3
115.6,0.0,97.3
115.7,13.0,97.3
115.8,13.0,97.3
115.9,26.0,97.3
116.0,14.3,97.3
116.1,13.0,97.3
