time_offset_sec,cpu_percent,memory_rss_mb
0.0,108.7,117.2
0.1,29.5,117.54
0.2,13.6,117.61
0.3,13.7,117.61
0.4,13.7,117.61
0.5,0.0,117.61
0.6,0.0,117.61
0.7,14.1,117.61
0.8,13.9,117.61
0.9,14.8,117.61
1.0,0.0,117.61
1.1,13.5,117.61
1.2,14.6,117.61
1.3,14.0,117.61
1.4,13.5,117.61
1.5,0.0,117.61
1.6,13.8,117.64
1.7,13.7,117.64
1.8,13.8,117.64
1.9,13.5,117.64
2.0,13.9,117.64
2.1,14.1,117.64
2.2,14.8,117.64
2.3,13.9,117.64
2.4,14.3,117.64
2.5,13.9,117.64
2.6,0.0,117.64
2.7,82.8,117.91
