time_offset_sec,cpu_percent,memory_rss_mb
9.8,0.0,81.67
9.9,0.0,81.67
10.0,0.0,81.67
10.1,14.3,81.67
10.2,14.2,81.67
10.3,14.2,81.67
10.4,14.2,81.67
10.5,14.1,81.67
10.6,14.3,81.67
10.7,14.2,81.67
10.8,0.0,81.67
10.9,14.1,81.67
11.0,14.2,81.67
11.1,14.1,81.67
11.2,14.2,81.67
11.3,14.2,81.67
11.4,14.8,81.67
11.5,14.3,81.67
11.6,14.3,81.67
11.7,14.0,81.67
11.8,14.1,81.67
11.9,14.3,81.67
12.0,14.2,81.67
12.1,14.2,81.67
12.2,0.0,81.67
12.3,14.1,81.67
12.4,14.1,81.67
12.5,14.2,81.67
12.6,0.0,81.67
12.7,0.0,81.67
12.8,0.0,81.67
12.9,0.0,81.67
13.0,0.0,81.67
13.1,14.2,81.67
13.2,14.1,81.67
13.3,14.2,81.67
13.4,14.2,81.67
13.5,14.2,81.67
13.6,14.2,81.67
13.7,14.2,81.67
13.8,0.0,81.67
13.9,0.0,81.67
14.0,14.9,81.67
14.1,0.0,81.67
14.2,0.0,81.67
14.3,14.2,81.67
14.4,14.4,81.67
14.5,14.3,81.67
14.6,14.3,81.67
14.7,14.3,81.67
14.8,14.3,81.67
14.9,14.1,81.67
15.0,14.1,81.67
15.1,0.0,81.67
15.2,0.0,81.67
15.3,0.0,81.67
15.4,0.0,81.68
15.5,0.0,81.68
15.6,0.0,81.68
15.7,0.0,81.68
15.8,0.0,81.68
15.9,14.2,81.68
16.0,0.0,81.68
16.1,0.0,81.68
16.2,0.0,81.68
16.3,0.0,81.68
16.4,0.0,81.68
16.5,0.0,81.68
16.6,0.0,81.68
16.7,0.0,81.68
16.8,14.2,81.68
16.9,14.1,81.68
17.0,0.0,81.68
17.1,14.8,81.68
17.2,0.0,81.68
17.3,0.0,81.68
17.4,14.6,81.68
17.5,14.2,81.68
17.6,14.6,81.68
17.7,14.2,81.68
17.8,0.0,81.68
17.9,0.0,81.68
18.0,0.0,81.68
18.1,0.0,81.68
18.2,0.0,81.68
18.3,14.0,81.68
18.4,14.0,81.68
18.5,13.9,81.68
18.6,14.0,81.68
18.7,15.0,81.68
18.8,14.1,81.68
18.9,0.0,81.68
19.0,0.0,81.68
19.1,0.0,81.68
19.2,0.0,81.68
19.3,14.3,81.68
19.4,14.3,81.68
19.5,15.0,81.68
19.6,14.3,81.68
19.7,14.3,81.68
19.8,14.3,81.68
19.9,14.3,81.68
20.0,0.0,81.68
20.1,0.0,81.68
20.2,0.0,81.68
20.3,0.0,81.68
20.4,0.0,81.68
20.5,14.6,81.68
20.6,14.2,81.68
20.7,0.0,81.68
20.8,0.0,81.68
20.9,14.9,81.68
21.0,14.3,81.68
21.1,14.3,81.68
21.2,14.3,81.68
21.3,14.3,81.68
21.4,14.2,81.68
21.5,14.2,81.68
21.6,0.0,81.68
21.7,15.0,81.68
21.8,0.0,81.68
21.9,0.0,81.68
22.0,0.0,81.68
22.1,0.0,81.68
22.2,15.0,81.68
22.3,0.0,81.68
22.4,0.0,81.68
22.5,28.4,81.68
22.6,0.0,81.68
22.7,0.0,81.68
22.8,0.0,81.68
22.9,0.0,81.68
23.0,0.0,81.68
23.1,0.0,81.68
23.2,0.0,81.68
23.3,0.0,81.68
23.4,0.0,81.68
23.5,0.0,81.68
23.6,0.0,81.68
23.7,0.0,81.68
23.8,13.8,81.68
23.9,14.2,81.68
24.0,14.2,81.68
24.1,14.2,81.68
24.2,0.0,81.68
24.3,14.1,81.68
24.4,14.2,81.68
24.5,14.2,81.68
24.6,14.1,81.68
24.7,14.0,81.68
24.8,14.1,81.68
24.9,14.3,81.68
25.0,14.2,81.68
25.1,0.0,81.68
25.2,0.0,81.68
25.3,0.0,81.68
25.4,14.5,81.68
25.5,15.0,81.68
25.6,14.3,81.68
25.7,14.1,81.68
25.8,14.4,81.68
25.9,14.2,81.68
26.0,14.3,81.68
26.1,14.2,81.68
26.2,14.4,81.68
26.3,0.0,81.68
26.4,0.0,81.68
26.5,0.0,81.68
26.6,0.0,81.68
26.7,0.0,81.68
26.8,14.4,81.68
26.9,15.0,81.68
27.0,0.0,81.68
27.1,0.0,81.68
27.2,15.0,81.68
27.3,0.0,81.68
27.4,0.0,81.68
27.5,14.2,81.68
27.6,14.1,81.68
27.7,14.3,81.68
27.8,14.0,81.68
27.9,14.1,81.68
28.0,14.1,81.68
28.1,0.0,81.68
28.2,0.0,81.68
28.3,0.0,81.68
28.4,0.0,81.68
28.5,0.0,81.68
28.6,14.9,81.68
28.7,0.0,81.68
28.8,14.2,81.68
28.9,14.1,81.68
29.0,0.0,81.68
29.1,14.2,81.68
29.2,14.6,81.68
29.3,14.4,81.68
29.4,14.1,81.68
29.5,13.9,81.68
29.6,14.2,81.68
29.7,0.0,81.68
29.8,0.0,81.68
29.9,0.0,81.68
30.0,0.0,81.68
30.1,0.0,81.68
30.2,14.1,81.68
30.3,14.2,81.68
30.4,14.2,81.68
30.5,14.2,81.68
30.6,14.0,81.68
30.7,14.1,81.68
30.8,14.0,81.68
30.9,0.0,81.68
31.0,0.0,81.68
31.1,0.0,81.68
31.2,0.0,81.68
31.3,0.0,81.68
31.4,14.1,81.68
31.5,14.1,81.68
31.6,13.9,81.68
31.7,14.1,81.68
31.8,14.2,81.68
31.9,14.0,81.68
32.0,0.0,81.68
32.1,0.0,81.68
32.2,0.0,81.68
32.3,0.0,81.68
32.4,0.0,81.68
32.5,14.1,81.68
32.6,14.2,81.68
32.7,14.0,81.68
32.8,14.2,81.68
32.9,14.2,81.68
33.0,14.1,81.68
33.1,13.9,81.68
33.2,0.0,81.68
33.3,0.0,81.68
33.4,0.0,81.68
33.5,0.0,81.68
33.6,14.1,81.68
33.7,14.2,81.68
33.8,14.2,81.68
33.9,14.2,81.68
34.0,14.2,81.68
34.1,14.2,81.69
34.2,14.2,81.69
34.3,14.3,81.69
34.4,14.1,81.69
34.5,14.1,81.69
34.6,14.2,81.69
34.7,0.0,81.69
34.8,0.0,81.69
34.9,0.0,81.69
35.0,0.0,81.69
35.1,0.0,81.69
35.2,0.0,81.69
35.3,14.1,81.69
35.4,0.0,81.69
35.5,13.9,81.69
35.6,14.0,81.69
35.7,14.3,81.69
35.8,14.0,81.69
35.9,14.3,81.69
36.0,14.1,81.69
36.1,14.2,81.69
36.2,0.0,81.69
36.3,0.0,81.69
36.4,0.0,81.69
36.5,14.1,81.69
36.6,14.2,81.69
36.7,14.2,81.69
36.8,14.1,81.69
36.9,0.0,81.69
37.0,14.0,81.69
37.1,14.2,81.69
37.2,14.1,81.69
37.3,0.0,81.69
37.4,0.0,81.69
37.5,0.0,81.69
37.6,14.2,81.69
37.7,14.1,81.69
37.8,14.2,81.69
37.9,14.1,81.69
38.0,14.3,81.69
38.1,14.1,81.69
38.2,14.0,81.69
38.3,14.2,81.69
38.4,14.4,81.69
38.5,14.2,81.69
38.6,14.2,81.69
38.7,14.0,81.69
38.8,0.0,81.69
38.9,0.0,81.69
39.0,14.0,81.69
39.1,14.2,81.69
39.2,14.2,81.69
39.3,14.2,81.69
39.4,14.1,81.69
39.5,14.1,81.69
39.6,14.1,81.69
39.7,14.0,81.69
39.8,14.0,81.69
39.9,0.0,81.69
40.0,0.0,81.69
40.1,14.1,81.69
40.2,14.0,81.69
40.3,14.3,81.69
40.4,14.2,81.69
40.5,14.1,81.69
40.6,14.0,81.69
40.7,14.2,81.69
40.8,14.2,81.69
40.9,14.2,81.69
41.0,0.0,81.69
41.1,0.0,81.69
41.2,0.0,81.69
41.3,0.0,81.69
41.4,0.0,81.69
41.5,13.8,81.69
41.6,13.9,81.69
41.7,14.1,81.69
41.8,14.1,81.69
41.9,14.0,81.69
42.0,0.0,81.69
42.1,0.0,81.69
42.2,0.0,81.69
42.3,14.1,81.69
42.4,14.0,81.69
42.5,14.2,81.69
42.6,14.2,81.69
42.7,14.2,81.69
42.8,14.2,81.69
42.9,14.2,81.69
43.0,14.1,81.69
43.1,14.1,81.69
43.2,0.0,81.69
43.3,0.0,81.69
43.4,0.0,81.69
43.5,14.0,81.69
43.6,0.0,81.69
43.7,13.9,81.69
43.8,14.2,81.69
43.9,14.0,81.69
44.0,14.2,81.69
44.1,13.9,81.69
44.2,0.0,81.69
44.3,0.0,81.69
44.4,14.1,81.69
44.5,14.2,81.69
44.6,14.0,81.69
44.7,14.1,81.69
44.8,14.0,81.69
44.9,14.2,81.69
45.0,14.2,81.69
45.1,0.0,81.69
45.2,0.0,81.69
45.3,14.0,81.69
45.4,14.2,81.69
45.5,14.2,81.69
45.6,14.0,81.69
45.7,14.2,81.69
45.8,14.2,81.69
45.9,14.1,81.69
46.0,14.2,81.69
46.1,14.1,81.69
46.2,14.2,81.69
46.3,0.0,81.69
46.4,14.2,81.69
46.5,14.2,81.69
46.6,14.2,81.69
46.7,14.2,81.69
46.8,0.0,81.69
46.9,0.0,81.7
47.0,0.0,81.7
47.1,0.0,81.7
47.2,14.1,81.7
47.3,14.2,81.7
47.4,14.1,81.7
47.5,14.1,81.7
47.6,14.3,81.7
47.7,14.2,81.7
47.8,14.2,81.7
47.9,14.1,81.7
48.0,14.2,81.7
48.1,14.1,81.7
48.2,0.0,81.7
48.3,0.0,81.7
48.4,0.0,81.7
48.5,0.0,81.7
48.6,0.0,81.7
48.7,14.1,81.7
48.8,13.9,81.7
48.9,14.2,81.7
49.0,14.2,81.7
49.1,14.0,81.7
49.2,14.2,81.7
49.3,14.2,81.7
49.4,14.1,81.7
49.5,0.0,81.7
49.6,0.0,81.7
49.7,0.0,81.7
49.8,14.0,81.7
49.9,14.1,81.7
50.0,14.1,81.7
50.1,14.2,81.7
50.2,14.2,81.7
50.3,14.2,81.7
50.4,14.2,81.7
50.5,14.2,81.7
50.6,14.2,81.7
50.7,14.3,81.7
50.8,14.2,81.7
50.9,0.0,81.7
51.0,0.0,81.7
51.1,0.0,81.7
51.2,0.0,81.7
51.3,14.1,81.7
51.4,0.0,81.7
51.5,14.0,81.7
51.6,14.2,81.7
51.7,0.0,81.7
51.8,14.0,81.7
51.9,14.2,81.7
52.0,0.0,81.7
52.1,0.0,81.7
52.2,0.0,81.7
52.3,0.0,81.7
52.4,14.1,81.7
52.5,0.0,81.7
52.6,14.2,81.7
52.7,14.1,81.7
52.8,14.0,81.7
52.9,14.3,81.7
53.0,0.0,81.7
53.1,0.0,81.7
53.2,0.0,81.7
53.3,0.0,81.7
53.4,14.1,81.7
53.5,14.1,81.7
53.6,14.3,81.7
53.7,14.2,81.7
53.8,14.2,81.7
53.9,14.3,81.7
54.0,14.3,81.7
54.1,14.1,81.7
54.2,14.0,81.7
54.3,14.2,81.7
54.4,14.1,81.7
54.5,0.0,81.7
54.6,0.0,81.7
54.7,0.0,81.65
54.8,0.0,81.65
54.9,0.0,81.65
55.0,0.0,81.65
55.1,0.0,81.65
55.2,14.0,81.65
55.3,14.2,81.65
55.4,14.1,81.65
55.5,14.2,81.65
55.6,14.2,81.65
55.7,14.1,81.65
55.8,14.2,81.65
55.9,14.2,81.65
56.0,13.8,81.65
56.1,0.0,81.65
56.2,0.0,81.65
56.3,0.0,81.65
56.4,0.0,81.65
56.5,14.2,81.65
56.6,14.0,81.65
56.7,14.2,81.65
56.8,0.0,81.65
56.9,14.1,81.65
57.0,14.0,81.65
57.1,14.1,81.65
57.2,0.0,81.65
57.3,0.0,81.65
57.4,0.0,81.65
57.5,0.0,81.65
57.6,0.0,81.65
57.7,0.0,81.65
57.8,0.0,81.65
57.9,0.0,81.65
58.0,0.0,81.65
58.1,14.1,81.65
58.2,14.2,81.65
58.3,13.9,81.65
58.4,14.0,81.65
58.5,14.2,81.65
58.6,14.1,81.65
58.7,13.9,81.65
58.8,0.0,81.65
58.9,0.0,81.65
59.0,0.0,81.65
59.1,14.1,81.65
59.2,14.3,81.65
59.3,14.0,81.66
59.4,14.3,81.66
59.5,14.2,81.66
59.6,14.2,81.66
59.7,13.9,81.66
59.8,14.2,81.66
59.9,14.1,81.66
60.0,0.0,81.66
60.1,0.0,81.66
60.2,0.0,81.66
60.3,0.0,81.66
60.4,14.1,81.66
60.5,0.0,81.66
60.6,14.0,81.66
60.7,14.0,81.66
60.8,14.2,81.66
60.9,13.9,81.66
61.0,14.1,81.66
61.1,0.0,81.66
61.2,0.0,81.66
61.3,0.0,81.66
61.4,0.0,81.66
61.5,0.0,81.66
61.6,0.0,81.66
61.7,14.0,81.66
61.8,14.1,81.66
61.9,14.0,81.66
62.0,0.0,81.66
62.1,14.3,81.66
62.2,14.1,81.66
62.3,14.4,81.66
62.4,14.0,81.66
62.5,14.0,81.66
62.6,0.0,81.66
62.7,13.9,81.66
62.8,13.9,81.66
62.9,14.0,81.66
63.0,14.1,81.66
63.1,0.0,81.66
63.2,0.0,81.66
63.3,14.1,81.66
63.4,14.1,81.66
63.5,14.0,81.66
63.6,14.1,81.66
63.7,0.0,81.66
63.8,0.0,81.66
63.9,0.0,81.66
64.0,14.2,81.66
64.1,14.3,81.66
64.2,13.8,81.66
64.3,14.0,81.66
64.4,14.2,81.66
64.5,14.2,81.66
64.6,14.0,81.66
64.7,0.0,81.66
64.8,0.0,81.66
64.9,0.0,81.66
65.0,0.0,81.66
65.1,0.0,81.66
65.2,0.0,81.66
65.3,14.0,81.66
65.4,14.2,81.66
65.5,14.0,81.66
65.6,13.9,81.66
65.7,14.3,81.66
65.8,14.0,81.66
65.9,14.2,81.66
66.0,0.0,81.66
66.1,14.0,81.66
66.2,0.0,81.66
66.3,0.0,81.66
66.4,0.0,81.66
66.5,14.1,81.66
66.6,14.0,81.66
66.7,0.0,81.66
66.8,14.1,81.66
66.9,14.2,81.66
67.0,0.0,81.66
67.1,0.0,81.66
67.2,13.9,81.66
67.3,14.2,81.66
67.4,14.2,81.66
67.5,0.0,81.66
67.6,13.9,81.66
67.7,14.2,81.66
67.8,14.2,81.66
67.9,14.1,81.66
68.0,14.4,81.66
68.1,14.2,81.66
68.2,14.3,81.66
68.3,14.3,81.66
68.4,14.2,81.66
68.5,0.0,81.66
68.6,0.0,81.66
68.7,14.3,81.66
68.8,14.1,81.66
68.9,14.1,81.66
69.0,0.0,81.66
69.1,0.0,81.66
69.2,0.0,81.66
69.3,0.0,81.66
69.4,14.0,81.66
69.5,14.2,81.66
69.6,14.2,81.66
69.7,14.1,81.66
69.8,14.1,81.66
69.9,14.0,81.66
70.0,0.0,81.66
70.1,0.0,81.66
70.2,0.0,81.66
70.3,0.0,81.66
70.4,14.2,81.66
70.5,14.0,81.66
70.6,14.1,81.66
70.7,14.1,81.66
70.8,0.0,81.66
70.9,14.3,81.66
71.0,14.1,81.66
71.1,14.0,81.66
71.2,0.0,81.66
71.3,0.0,81.66
71.4,0.0,81.66
71.5,0.0,81.66
71.6,14.0,81.66
71.7,14.0,81.66
71.8,14.2,81.66
71.9,14.2,81.66
72.0,14.1,81.66
72.1,14.1,81.66
72.2,14.4,81.66
72.3,14.2,81.66
72.4,14.2,81.66
72.5,14.2,81.66
72.6,0.0,81.67
72.7,0.0,81.67
72.8,0.0,81.67
72.9,0.0,81.67
73.0,0.0,81.67
73.1,0.0,81.67
73.2,14.1,81.67
73.3,0.0,81.67
73.4,0.0,81.67
73.5,14.0,81.67
73.6,0.0,81.67
73.7,0.0,81.67
73.8,0.0,81.67
73.9,0.0,81.67
74.0,13.9,81.67
74.1,14.3,81.67
74.2,14.2,81.67
74.3,14.2,81.67
74.4,14.4,81.67
74.5,14.2,81.67
74.6,0.0,81.67
74.7,0.0,81.67
74.8,0.0,81.67
74.9,0.0,81.67
75.0,0.0,81.67
75.1,0.0,81.67
75.2,0.0,81.67
75.3,0.0,81.67
75.4,0.0,81.67
75.5,14.0,81.67
75.6,0.0,81.67
75.7,0.0,81.67
75.8,0.0,81.67
75.9,0.0,81.67
76.0,0.0,81.67
76.1,14.1,81.69
76.2,14.0,81.69
76.3,14.1,81.69
76.4,14.3,81.69
76.5,0.0,81.69
76.6,0.0,81.69
76.7,0.0,81.69
76.8,0.0,81.69
76.9,0.0,81.69
77.0,0.0,81.69
77.1,0.0,81.69
77.2,14.2,81.69
77.3,14.0,81.69
77.4,14.3,81.69
77.5,14.2,81.69
77.6,14.2,81.69
77.7,14.1,81.69
77.8,14.2,81.69
77.9,14.2,81.69
78.0,14.2,81.69
78.1,14.2,81.69
78.2,14.1,81.69
78.3,0.0,81.69
78.4,0.0,81.69
78.5,0.0,81.69
78.6,0.0,81.69
78.7,0.0,81.69
78.8,14.2,81.69
78.9,14.2,81.69
79.0,0.0,81.69
79.1,0.0,81.69
79.2,0.0,81.69
79.3,14.2,81.69
79.4,14.2,81.69
79.5,14.2,81.69
79.6,13.9,81.69
79.7,14.2,81.69
79.8,14.2,81.69
79.9,0.0,81.69
80.0,0.0,81.69
80.1,0.0,81.69
80.2,0.0,81.69
80.3,0.0,81.69
80.4,0.0,81.69
80.5,14.0,81.69
80.6,13.5,81.69
80.7,14.1,81.69
80.8,14.2,81.69
80.9,0.0,81.69
81.0,0.0,81.69
81.1,0.0,81.69
81.2,0.0,81.69
81.3,0.0,81.69
81.4,14.0,81.69
81.5,14.3,81.69
81.6,0.0,81.69
81.7,0.0,81.69
81.8,0.0,81.69
81.9,14.0,81.69
82.0,13.9,81.69
82.1,14.1,81.69
82.2,14.0,81.69
82.3,0.0,81.69
82.4,0.0,81.69
82.5,0.0,81.69
82.6,0.0,81.69
82.7,14.2,81.69
82.8,14.0,81.69
82.9,14.0,81.69
83.0,14.2,81.69
83.1,14.3,81.69
83.2,14.4,81.69
83.3,14.1,81.69
83.4,14.1,81.69
83.5,0.0,81.69
83.6,0.0,81.69
83.7,0.0,81.69
83.8,0.0,81.69
83.9,14.0,81.69
84.0,14.1,81.69
84.1,14.2,81.69
84.2,14.2,81.69
84.3,14.2,81.69
84.4,0.0,81.69
84.5,14.1,81.69
84.6,14.1,81.69
84.7,14.0,81.69
84.8,0.0,81.69
84.9,0.0,81.69
85.0,0.0,81.69
85.1,13.9,81.69
85.2,14.0,81.69
85.3,0.0,81.69
85.4,14.0,81.69
85.5,14.1,81.69
85.6,0.0,81.69
85.7,0.0,81.75
85.8,0.0,81.75
85.9,0.0,81.75
86.0,0.0,81.75
86.1,0.0,81.76
86.2,0.0,81.76
86.3,14.1,81.76
86.4,14.0,81.76
86.5,14.3,81.76
86.6,14.2,81.76
86.7,14.0,81.76
86.8,14.2,81.76
86.9,0.0,81.76
87.0,0.0,81.76
87.1,14.2,81.97
87.2,0.0,81.98
87.3,0.0,81.98
87.4,14.1,81.98
87.5,12.7,82.06
