time_offset_sec,cpu_percent,memory_rss_mb
26.8,25.3,112.95
26.9,14.0,112.95
27.0,25.7,112.95
27.1,24.6,112.95
27.2,13.0,112.95
27.3,23.9,112.95
27.4,25.2,112.95
27.5,12.3,112.95
27.6,25.9,112.95
27.7,13.1,112.95
27.8,95.2,115.02
27.9,23.7,112.99
28.0,121.4,113.06
28.1,109.9,113.07
28.2,110.6,113.44
28.3,121.9,113.64
28.4,42.4,113.77
28.5,12.3,113.77
28.6,12.3,113.77
28.7,13.1,113.77
28.8,25.1,113.77
28.9,23.8,113.77
29.0,12.5,113.77
29.1,13.0,113.77
29.2,12.3,113.77
29.3,13.0,113.77
29.4,25.2,113.77
29.5,13.4,113.77
29.6,12.3,113.77
29.7,12.6,113.82
29.8,12.5,113.82
29.9,12.8,113.82
30.0,12.2,113.82
30.1,13.5,113.82
30.2,12.4,113.82
30.3,26.0,113.82
30.4,25.1,113.82
30.5,24.7,113.82
30.6,25.0,113.82
30.7,24.7,113.82
30.8,24.8,113.82
30.9,25.9,113.82
31.0,13.5,113.82
31.1,25.9,113.82
31.2,25.0,113.82
31.3,25.5,113.82
31.4,24.3,113.82
31.5,24.9,113.82
31.6,13.3,113.82
31.7,12.4,113.82
31.8,12.9,113.82
31.9,12.7,113.82
32.0,24.3,113.82
32.1,12.7,113.82
32.2,23.1,113.82
32.3,24.4,113.82
32.4,24.9,113.82
32.5,24.8,113.82
32.6,26.7,113.82
32.7,24.9,113.82
32.8,12.1,113.82
32.9,13.3,113.82
33.0,12.7,113.82
33.1,13.7,113.82
33.2,24.6,113.82
33.3,25.2,113.82
33.4,12.8,113.82
33.5,13.4,113.82
33.6,24.3,113.82
33.7,12.8,113.82
33.8,13.5,113.82
33.9,12.3,113.82
34.0,13.0,113.82
34.1,13.6,113.82
34.2,13.0,113.82
34.3,12.6,113.82
34.4,0.0,113.82
34.5,25.0,113.82
34.6,12.5,113.82
34.7,24.8,113.82
34.8,24.8,113.82
34.9,25.0,113.82
35.0,24.8,113.82
35.1,25.2,118.85
35.2,74.2,113.91
35.3,132.9,113.96
35.4,81.7,113.98
35.5,109.5,114.11
35.6,120.1,114.25
35.7,74.1,114.59
35.8,0.0,114.59
35.9,13.3,114.59
36.0,25.2,114.59
36.1,24.9,114.59
36.2,13.4,114.59
36.3,12.2,114.59
36.4,12.7,114.59
36.5,23.3,114.59
36.6,23.9,114.59
36.7,12.2,114.59
36.8,13.3,114.59
36.9,24.9,114.61
37.0,24.5,114.61
37.1,13.5,114.61
37.2,24.7,114.61
37.3,25.0,114.61
37.4,24.9,114.61
37.5,14.1,114.61
37.6,25.6,114.61
37.7,12.7,114.61
37.8,12.5,114.61
37.9,12.7,114.61
38.0,23.0,114.61
38.1,24.4,114.61
38.2,12.4,114.61
38.3,12.2,114.61
38.4,24.5,114.61
38.5,24.8,114.61
38.6,24.4,114.61
38.7,24.9,114.61
38.8,24.3,114.61
38.9,24.1,114.61
39.0,12.6,114.61
39.1,0.0,114.61
39.2,12.9,114.61
39.3,12.4,114.61
39.4,13.1,114.61
39.5,13.3,114.61
39.6,13.0,114.61
39.7,13.4,114.61
39.8,12.1,114.61
39.9,23.4,114.61
40.0,13.2,114.61
40.1,23.4,114.61
40.2,24.8,114.61
40.3,24.2,114.61
40.4,24.4,114.61
40.5,23.5,114.61
40.6,12.8,114.61
40.7,13.6,114.61
40.8,24.5,114.61
40.9,24.9,114.61
41.0,25.1,114.61
41.1,25.7,114.61
41.2,24.4,114.61
41.3,24.3,114.61
41.4,25.1,114.61
41.5,24.7,114.61
41.6,13.0,114.61
41.7,13.0,114.61
41.8,24.9,114.61
41.9,13.0,114.61
42.0,12.5,114.61
42.1,12.4,114.61
42.2,12.5,114.61
42.3,13.8,114.61
42.4,24.7,114.61
42.5,0.0,114.61
42.6,12.4,114.61
42.7,12.9,114.61
42.8,12.3,114.61
42.9,13.0,114.61
43.0,12.7,114.61
43.1,24.6,114.61
43.2,12.4,114.61
43.3,12.2,114.61
43.4,12.3,114.61
43.5,24.6,114.61
43.6,24.8,114.61
43.7,12.7,114.61
43.8,13.4,114.61
43.9,0.0,126.67
44.0,64.5,114.77
44.1,110.2,114.78
44.2,121.3,115.21
44.3,116.1,115.23
44.4,73.8,115.49
44.5,13.3,115.52
44.6,13.8,115.52
44.7,0.0,115.52
44.8,13.4,115.52
44.9,0.0,115.52
45.0,24.1,115.52
45.1,24.4,115.52
45.2,26.0,115.52
45.3,24.9,115.52
45.4,24.6,115.52
45.5,24.3,115.55
45.6,25.8,115.55
45.7,24.9,115.55
45.8,13.2,115.55
45.9,0.0,115.55
46.0,12.9,115.55
46.1,12.8,115.55
46.2,13.2,115.55
46.3,12.8,115.55
46.4,12.5,115.55
46.5,12.4,115.55
46.6,24.1,115.55
46.7,24.3,115.55
46.8,25.8,115.55
46.9,12.6,115.55
47.0,24.5,115.55
47.1,24.8,115.55
47.2,25.1,115.55
47.3,13.3,115.55
47.4,24.4,115.55
47.5,12.6,115.55
47.6,24.5,115.55
47.7,24.9,115.55
47.8,12.9,115.55
47.9,12.6,115.55
48.0,13.3,115.55
48.1,14.2,115.55
48.2,25.2,115.55
48.3,26.1,115.55
48.4,13.5,115.55
48.5,37.8,115.55
48.6,0.0,115.55
48.7,25.1,115.55
48.8,25.2,115.55
48.9,11.8,115.55
49.0,13.5,115.55
49.1,23.8,115.55
49.2,12.4,115.55
49.3,13.3,115.55
49.4,13.3,115.55
49.5,12.6,115.55
49.6,12.7,115.55
49.7,12.7,115.55
49.8,25.5,115.55
49.9,26.1,115.55
50.0,13.0,115.55
50.1,13.3,115.55
50.2,14.0,115.55
50.3,25.1,115.55
50.4,23.9,115.55
50.5,13.4,115.55
50.6,24.9,115.55
50.7,24.4,115.55
50.8,24.2,115.55
50.9,12.3,115.55
51.0,24.1,115.55
51.1,24.3,115.55
51.2,24.9,115.55
51.3,23.0,115.55
51.4,14.1,115.55
51.5,24.2,115.55
51.6,23.9,115.55
51.7,12.1,115.55
51.8,12.5,115.55
51.9,13.5,115.55
52.0,24.3,115.55
52.1,13.0,115.55
52.2,24.9,115.55
52.3,26.1,115.55
52.4,24.8,115.55
52.5,24.3,115.55
52.6,13.5,115.55
52.7,12.3,115.55
52.8,0.0,115.55
52.9,13.7,115.55
53.0,36.0,128.95
53.1,62.8,115.69
53.2,109.3,115.69
53.3,120.4,115.77
53.4,96.0,115.82
53.5,36.9,116.05
53.6,12.4,116.05
53.7,12.5,116.05
53.8,12.5,116.05
53.9,0.0,116.05
54.0,0.0,116.05
54.1,24.3,116.05
54.2,24.3,116.05
54.3,12.3,116.05
54.4,12.2,116.05
54.5,12.4,116.05
54.6,12.5,116.05
54.7,13.0,116.05
54.8,12.1,116.05
54.9,12.3,116.05
55.0,13.7,116.07
55.1,13.2,116.07
55.2,0.0,116.07
55.3,25.5,116.07
55.4,24.8,116.07
55.5,26.1,116.07
55.6,25.3,116.07
55.7,24.7,116.07
55.8,24.8,116.07
55.9,24.9,116.07
56.0,13.5,116.07
56.1,12.1,116.07
56.2,12.1,116.07
56.3,24.7,116.07
56.4,24.0,116.07
56.5,24.9,116.07
56.6,0.0,116.07
56.7,13.1,116.07
56.8,12.4,116.07
56.9,23.5,116.07
57.0,0.0,116.07
57.1,24.3,116.07
57.2,12.7,116.07
57.3,24.6,116.07
57.4,12.5,116.07
57.5,24.9,116.07
57.6,13.2,116.07
57.7,12.2,116.07
57.8,12.9,116.07
57.9,12.3,116.07
58.0,12.6,116.07
58.1,12.3,116.07
58.2,12.5,116.07
58.3,12.7,116.07
58.4,0.0,116.07
58.5,12.3,116.07
58.6,24.7,116.07
58.7,25.2,116.07
58.8,12.8,116.07
58.9,24.5,116.07
59.0,12.4,116.07
59.1,24.9,116.07
59.2,25.3,116.07
59.3,24.7,116.07
59.4,13.3,116.07
59.5,12.2,116.07
59.6,12.7,116.07
59.7,13.5,116.07
59.8,13.1,116.07
59.9,23.9,116.07
60.0,23.2,116.07
60.1,12.3,116.07
60.2,12.7,116.07
60.3,24.3,116.07
60.4,12.6,116.07
60.5,24.5,116.07
60.6,24.6,116.07
60.7,25.1,116.07
60.8,12.6,116.07
60.9,25.0,116.07
61.0,12.5,116.07
61.1,24.6,116.07
61.2,24.6,116.07
61.3,25.2,116.07
61.4,12.2,116.07
61.5,24.5,116.07
61.6,13.2,128.86
