time_offset_sec,cpu_percent,memory_rss_mb
12.8,14.0,93.41
12.9,14.4,93.41
13.0,14.1,93.41
13.1,14.1,93.41
13.2,14.0,93.41
13.3,13.8,93.41
13.4,0.0,93.41
13.5,14.0,93.41
13.6,14.0,93.41
13.7,14.1,93.41
13.8,14.4,93.41
13.9,14.1,93.41
14.0,13.9,93.41
14.1,14.0,93.41
14.2,0.0,93.41
14.3,0.0,93.41
14.4,13.9,93.41
14.5,14.1,93.41
14.6,14.0,93.41
14.7,14.1,93.41
14.8,13.9,93.41
14.9,0.0,93.41
15.0,0.0,93.41
15.1,0.0,93.41
15.2,14.0,93.41
15.3,14.1,93.41
15.4,14.0,93.41
15.5,14.4,93.41
15.6,14.0,93.41
15.7,14.1,93.41
15.8,14.0,93.41
15.9,0.0,93.41
16.0,0.0,93.41
16.1,14.1,93.41
16.2,13.8,93.41
16.3,14.0,93.41
16.4,14.1,93.41
16.5,0.0,93.41
16.6,0.0,93.41
16.7,0.0,93.41
16.8,0.0,93.41
16.9,14.0,93.41
17.0,14.0,93.41
17.1,14.0,93.41
17.2,13.8,93.41
17.3,0.0,93.41
17.4,14.1,93.41
17.5,14.3,93.41
17.6,14.1,93.41
17.7,14.4,93.41
17.8,14.1,93.41
17.9,14.1,93.41
18.0,0.0,93.41
18.1,13.8,93.41
18.2,14.0,93.41
18.3,14.1,93.41
18.4,14.0,93.41
18.5,14.0,93.41
18.6,14.0,93.41
18.7,0.0,93.41
18.8,0.0,93.41
18.9,0.0,93.41
19.0,13.9,93.41
19.1,14.1,93.41
19.2,14.3,93.41
19.3,14.1,93.41
19.4,14.0,93.41
19.5,14.1,93.41
19.6,14.5,93.41
19.7,13.9,93.41
19.8,0.0,93.41
19.9,0.0,93.41
20.0,0.0,93.41
20.1,14.1,93.41
20.2,14.1,93.41
20.3,14.1,93.41
20.4,0.0,93.41
20.5,13.8,93.41
20.6,0.0,93.41
20.7,0.0,93.41
20.8,14.1,93.41
20.9,14.0,93.41
21.0,14.0,93.41
21.1,14.0,93.41
21.2,14.1,93.41
21.3,14.0,93.41
21.4,0.0,93.41
21.5,0.0,93.41
21.6,0.0,93.41
21.7,13.9,93.41
21.8,14.4,93.41
21.9,14.0,93.41
22.0,14.0,93.41
22.1,14.1,93.41
22.2,13.8,93.41
22.3,0.0,93.41
22.4,0.0,93.41
22.5,14.1,93.41
22.6,14.2,93.41
22.7,14.0,93.41
22.8,14.5,93.41
22.9,14.3,93.41
23.0,14.5,93.41
23.1,13.9,93.41
23.2,14.0,93.41
23.3,0.0,93.41
23.4,14.1,93.41
23.5,0.0,93.41
23.6,14.0,93.41
23.7,0.0,93.41
23.8,0.0,93.41
23.9,14.1,93.41
24.0,14.0,93.41
24.1,14.0,93.41
24.2,13.8,93.41
24.3,14.1,93.41
24.4,0.0,93.41
24.5,0.0,93.41
24.6,14.1,93.41
24.7,14.0,93.41
24.8,14.4,93.41
24.9,14.2,93.41
25.0,14.0,93.41
25.1,13.8,93.41
25.2,14.0,93.41
25.3,0.0,93.41
25.4,0.0,93.41
25.5,14.1,93.41
25.6,14.1,93.41
25.7,14.0,93.41
25.8,13.9,93.41
25.9,14.1,93.41
26.0,0.0,93.41
26.1,0.0,93.41
26.2,0.0,93.41
26.3,0.0,93.41
26.4,14.1,93.41
26.5,14.1,93.41
26.6,14.1,93.41
26.7,14.1,93.41
26.8,13.7,93.41
26.9,0.0,93.41
27.0,13.9,93.41
27.1,14.0,93.41
27.2,14.2,93.41
27.3,14.0,93.41
27.4,14.0,93.41
27.5,14.1,93.41
27.6,14.0,93.41
27.7,0.0,93.41
27.8,14.1,93.41
27.9,14.1,93.41
28.0,14.0,93.41
28.1,0.0,93.41
28.2,13.9,93.41
28.3,14.0,93.41
28.4,13.9,93.41
28.5,14.0,93.41
28.6,14.2,93.41
28.7,14.6,93.41
28.8,14.1,93.41
28.9,14.0,93.41
29.0,0.0,93.41
29.1,0.0,93.41
29.2,0.0,93.41
29.3,0.0,93.41
29.4,0.0,93.41
29.5,0.0,93.41
29.6,0.0,93.41
29.7,14.0,93.41
29.8,14.1,93.41
29.9,14.1,93.41
30.0,14.2,93.41
30.1,14.2,93.41
30.2,14.1,93.41
30.3,0.0,93.41
30.4,0.0,93.41
30.5,14.0,93.41
30.6,0.0,93.41
30.7,0.0,93.41
30.8,0.0,93.41
30.9,13.8,93.41
31.0,14.2,93.41
31.1,14.0,93.41
31.2,14.1,93.39
31.3,14.1,93.39
31.4,13.9,93.39
31.5,0.0,93.39
31.6,14.0,93.39
31.7,14.1,93.39
31.8,13.9,93.39
31.9,14.0,93.39
32.0,14.1,93.39
32.1,14.0,93.39
32.2,0.0,93.39
32.3,0.0,93.39
32.4,14.1,93.39
32.5,14.1,93.39
32.6,0.0,93.39
32.7,14.1,93.39
32.8,14.0,93.39
32.9,14.0,93.39
33.0,0.0,93.39
33.1,0.0,93.39
33.2,0.0,93.39
33.3,14.1,93.39
33.4,14.1,93.39
33.5,13.9,93.39
33.6,14.1,93.39
33.7,14.1,93.39
33.8,13.8,93.39
33.9,0.0,93.39
34.0,14.0,93.39
34.1,14.0,93.39
34.2,14.1,93.39
34.3,14.1,93.39
34.4,14.1,93.39
34.5,14.1,93.39
34.6,14.0,93.39
34.7,0.0,93.39
34.8,14.0,93.39
34.9,13.9,93.39
35.0,14.0,93.39
35.1,14.0,93.39
35.2,14.0,93.39
35.3,0.0,93.39
35.4,14.1,93.39
35.5,0.0,93.39
35.6,0.0,93.39
35.7,0.0,93.39
35.8,0.0,93.39
35.9,0.0,93.39
36.0,0.0,93.39
36.1,0.0,93.39
36.2,14.0,93.39
36.3,14.0,93.39
36.4,14.1,93.39
36.5,14.1,93.39
36.6,14.1,93.39
36.7,14.0,93.39
36.8,0.0,93.39
36.9,0.0,93.39
37.0,0.0,93.39
37.1,0.0,93.39
37.2,14.1,93.39
37.3,14.0,93.39
37.4,14.1,93.39
37.5,14.1,93.39
37.6,14.1,93.39
37.7,14.0,93.39
37.8,0.0,93.39
37.9,0.0,93.39
38.0,0.0,93.39
38.1,13.8,93.39
38.2,14.1,93.39
38.3,14.2,93.39
38.4,14.0,93.39
38.5,14.6,93.39
38.6,14.0,93.39
38.7,14.1,93.39
38.8,14.1,93.39
38.9,0.0,93.39
39.0,0.0,93.39
39.1,0.0,93.39
39.2,14.2,93.39
39.3,14.1,93.39
39.4,14.0,93.39
39.5,13.9,93.39
39.6,14.0,93.39
39.7,0.0,93.39
39.8,0.0,93.39
39.9,0.0,93.39
40.0,0.0,93.39
40.1,14.0,93.39
40.2,14.0,93.39
40.3,14.1,93.39
40.4,14.1,93.39
40.5,14.0,93.39
40.6,14.1,93.39
40.7,0.0,93.39
40.8,0.0,93.39
40.9,0.0,93.39
41.0,14.0,93.39
41.1,14.0,93.39
41.2,14.1,93.39
41.3,14.1,93.39
41.4,14.1,93.39
41.5,14.1,93.39
41.6,0.0,93.39
41.7,0.0,93.39
41.8,14.0,93.39
41.9,14.4,93.39
42.0,0.0,93.39
42.1,0.0,93.39
42.2,14.1,93.39
42.3,14.1,93.39
42.4,14.1,93.39
42.5,14.1,93.39
42.6,14.7,93.39
42.7,14.1,93.39
42.8,14.1,93.39
42.9,14.0,93.39
43.0,14.0,93.39
43.1,14.0,93.39
43.2,0.0,93.39
43.3,0.0,93.39
43.4,0.0,93.39
43.5,13.8,93.39
43.6,14.1,93.39
43.7,13.8,93.39
43.8,0.0,93.39
43.9,0.0,93.39
44.0,0.0,93.39
44.1,13.9,93.39
44.2,14.0,93.39
44.3,14.4,93.39
44.4,14.1,93.39
44.5,13.9,93.39
44.6,13.9,93.39
44.7,0.0,93.39
44.8,0.0,93.39
44.9,14.1,93.39
45.0,14.0,93.39
45.1,14.1,93.39
45.2,14.1,93.39
45.3,0.0,93.39
45.4,0.0,93.39
45.5,0.0,93.39
45.6,0.0,93.39
45.7,14.0,93.39
45.8,0.0,93.39
45.9,0.0,93.39
46.0,0.0,93.39
46.1,14.0,93.39
46.2,14.0,93.39
46.3,13.9,93.39
46.4,14.0,93.39
46.5,13.9,93.39
46.6,0.0,93.39
46.7,0.0,93.39
46.8,14.1,93.39
46.9,14.1,93.39
47.0,13.9,93.39
47.1,14.1,93.39
47.2,0.0,93.39
47.3,0.0,93.39
47.4,0.0,93.39
47.5,0.0,93.39
47.6,14.1,93.39
47.7,14.0,93.39
47.8,14.1,93.39
47.9,14.0,93.39
48.0,14.5,93.39
48.1,0.0,93.39
48.2,13.9,93.39
48.3,0.0,93.39
48.4,0.0,93.39
48.5,14.0,93.39
48.6,14.1,93.39
48.7,14.0,93.39
48.8,13.8,93.39
48.9,14.0,93.39
49.0,0.0,93.39
49.1,0.0,93.39
49.2,0.0,93.39
49.3,14.0,93.39
49.4,14.4,93.39
49.5,14.1,93.39
49.6,14.0,93.39
49.7,14.1,93.39
49.8,14.1,93.39
49.9,14.0,93.39
50.0,14.1,93.39
50.1,0.0,93.39
50.2,0.0,93.39
50.3,0.0,93.39
50.4,0.0,93.39
50.5,0.0,93.39
50.6,0.0,93.39
50.7,0.0,93.39
50.8,0.0,93.39
50.9,0.0,93.39
51.0,0.0,93.39
51.1,14.1,93.39
51.2,14.7,93.39
51.3,14.0,93.39
51.4,14.5,93.39
51.5,14.0,93.39
51.6,14.5,93.39
51.7,14.2,93.39
51.8,14.1,93.39
51.9,14.1,93.39
52.0,14.1,93.39
52.1,0.0,93.39
52.2,14.9,93.39
52.3,0.0,93.39
52.4,0.0,93.39
52.5,0.0,93.39
52.6,0.0,93.39
52.7,14.2,93.39
52.8,14.0,93.39
52.9,14.1,93.39
53.0,14.1,93.39
53.1,13.8,93.39
53.2,0.0,93.39
53.3,13.9,93.39
53.4,14.1,93.39
53.5,14.0,93.39
53.6,14.1,93.39
53.7,14.1,93.39
53.8,13.8,93.39
53.9,0.0,93.39
54.0,0.0,93.39
54.1,14.0,93.41
54.2,14.1,93.41
54.3,14.1,93.41
54.4,0.0,93.41
54.5,14.1,93.41
54.6,14.0,93.41
54.7,0.0,93.41
54.8,0.0,93.41
54.9,0.0,93.41
55.0,0.0,93.41
55.1,14.0,93.41
55.2,14.1,93.41
55.3,14.1,93.41
55.4,14.1,93.41
55.5,14.1,93.41
55.6,14.1,93.41
55.7,0.0,93.41
55.8,14.0,93.41
55.9,0.0,93.41
56.0,0.0,93.41
56.1,14.1,93.41
56.2,14.0,93.41
56.3,14.0,93.41
56.4,14.0,93.41
56.5,14.2,93.41
56.6,14.1,93.41
56.7,0.0,93.41
56.8,0.0,93.41
56.9,0.0,93.41
57.0,14.0,93.41
57.1,14.1,93.41
57.2,14.0,93.41
57.3,14.0,93.41
57.4,14.0,93.41
57.5,14.1,93.41
57.6,0.0,93.41
57.7,0.0,93.41
57.8,0.0,93.41
57.9,14.0,93.41
58.0,14.0,93.41
58.1,14.1,93.41
58.2,14.1,93.41
58.3,14.2,93.41
58.4,0.0,93.41
58.5,14.1,93.41
58.6,0.0,93.41
58.7,0.0,93.41
58.8,14.0,93.41
58.9,14.0,93.41
59.0,0.0,93.41
59.1,14.2,93.41
59.2,14.5,93.41
59.3,0.0,93.41
59.4,14.1,93.41
59.5,14.0,93.41
59.6,13.9,93.41
59.7,14.9,93.41
59.8,14.0,93.41
59.9,14.0,93.41
60.0,14.1,93.41
60.1,13.4,93.41
60.2,0.0,93.41
60.3,0.0,93.41
60.4,13.3,93.41
60.5,14.0,93.41
60.6,13.5,93.41
60.7,0.0,93.41
60.8,13.8,93.41
60.9,13.4,93.41
61.0,0.0,93.41
61.1,13.7,93.41
61.2,13.2,93.41
61.3,0.0,93.41
61.4,0.0,93.41
61.5,13.5,93.41
61.6,14.0,93.41
61.7,13.3,93.41
61.8,14.0,93.41
61.9,13.6,93.41
62.0,14.1,93.41
62.1,13.4,93.41
62.2,13.4,93.41
62.3,14.1,93.41
62.4,0.0,93.41
62.5,0.0,93.41
62.6,13.4,93.41
62.7,13.6,93.41
62.8,13.3,93.41
62.9,14.0,93.41
63.0,13.7,93.41
63.1,13.4,93.41
63.2,14.0,93.41
63.3,13.5,93.41
63.4,0.0,93.41
63.5,13.4,93.41
63.6,14.0,93.41
63.7,26.2,93.41
63.8,13.9,93.41
63.9,14.5,93.41
64.0,14.1,93.41
64.1,13.4,93.41
64.2,0.0,93.41
64.3,13.8,93.41
64.4,13.7,93.41
64.5,0.0,93.41
64.6,14.1,93.41
64.7,13.8,93.41
64.8,0.0,93.41
64.9,13.4,93.41
65.0,13.9,93.41
65.1,14.1,93.41
65.2,14.1,93.41
65.3,13.3,93.41
65.4,0.0,93.41
65.5,0.0,93.41
65.6,0.0,93.41
65.7,14.0,93.41
65.8,0.0,93.41
65.9,0.0,93.41
66.0,13.4,93.41
66.1,0.0,93.41
66.2,0.0,93.41
66.3,0.0,93.41
66.4,14.0,93.41
66.5,14.0,93.41
66.6,13.2,93.41
66.7,14.4,93.41
66.8,13.5,93.41
66.9,13.9,93.41
67.0,0.0,93.41
67.1,13.5,93.41
67.2,13.8,93.41
67.3,0.0,93.41
67.4,13.2,93.41
67.5,13.8,93.41
67.6,13.5,93.41
67.7,13.6,93.41
67.8,13.3,93.41
67.9,14.0,93.41
68.0,14.0,93.41
68.1,14.0,93.41
68.2,14.0,93.41
68.3,13.4,93.41
68.4,13.3,93.41
68.5,26.6,93.41
68.6,13.2,93.41
68.7,13.3,93.41
68.8,13.9,93.41
68.9,14.0,93.41
69.0,13.6,93.41
69.1,0.0,93.41
69.2,13.3,93.41
69.3,14.0,93.41
69.4,13.7,93.41
69.5,0.0,93.41
69.6,13.7,93.41
69.7,13.6,93.41
69.8,0.0,93.41
69.9,14.0,93.41
70.0,14.1,93.41
70.1,13.5,93.41
70.2,0.0,93.41
70.3,0.0,93.41
70.4,13.9,93.41
70.5,14.0,93.41
70.6,0.0,93.41
70.7,0.0,93.41
70.8,0.0,93.41
70.9,0.0,93.41
71.0,13.0,93.41
71.1,13.3,93.41
71.2,14.0,93.41
71.3,13.9,93.41
71.4,0.0,93.41
71.5,13.4,93.41
71.6,14.1,93.41
71.7,13.7,93.41
71.8,13.3,93.41
71.9,13.3,93.41
72.0,0.0,93.41
72.1,13.7,93.41
72.2,13.3,93.41
72.3,0.0,93.41
72.4,0.0,93.41
72.5,13.6,93.41
72.6,13.4,93.41
72.7,0.0,93.41
72.8,14.0,93.41
72.9,14.1,93.41
73.0,14.0,93.41
73.1,14.0,93.41
73.2,13.9,93.41
73.3,13.3,93.41
73.4,13.9,93.41
73.5,13.7,93.41
73.6,12.6,93.41
73.7,0.0,93.41
73.8,13.8,93.41
73.9,13.9,93.41
74.0,14.0,93.41
74.1,14.1,93.41
74.2,13.9,93.41
74.3,0.0,93.41
74.4,13.8,93.41
74.5,0.0,93.41
74.6,13.6,93.41
74.7,0.0,93.41
74.8,14.0,93.41
74.9,13.5,93.41
75.0,14.0,93.41
75.1,13.7,93.41
75.2,14.0,93.41
75.3,13.7,93.41
75.4,0.0,93.41
75.5,14.1,93.41
75.6,13.4,93.41
75.7,14.0,93.41
75.8,0.0,93.41
75.9,0.0,93.41
76.0,0.0,93.41
76.1,13.5,93.41
76.2,14.3,93.41
76.3,13.2,93.41
76.4,0.0,93.41
76.5,13.5,93.41
76.6,14.1,93.41
76.7,13.4,93.41
76.8,13.6,93.41
76.9,13.9,93.41
77.0,14.2,93.41
77.1,14.5,93.41
77.2,13.5,93.41
77.3,0.0,93.41
77.4,12.8,93.41
77.5,0.0,93.41
77.6,13.4,93.41
77.7,13.9,93.41
77.8,13.5,93.41
77.9,13.5,93.41
78.0,14.0,93.41
78.1,0.0,93.41
78.2,0.0,93.41
78.3,13.9,93.41
78.4,13.9,93.41
78.5,14.0,93.41
78.6,13.4,93.41
78.7,13.9,93.41
78.8,13.5,93.41
78.9,14.3,93.41
79.0,14.4,93.41
79.1,13.8,93.41
79.2,13.4,93.41
79.3,13.8,93.41
79.4,14.2,93.41
79.5,14.0,93.41
79.6,13.5,93.41
79.7,14.3,93.41
79.8,14.1,93.41
79.9,13.2,93.41
80.0,13.4,93.41
80.1,14.0,93.41
80.2,14.0,93.41
80.3,26.3,93.41
80.4,0.0,93.41
80.5,13.5,93.41
80.6,13.4,93.41
80.7,0.0,93.41
80.8,13.6,93.41
80.9,13.7,93.41
81.0,0.0,93.41
81.1,13.5,93.41
81.2,14.1,93.41
81.3,13.4,93.41
81.4,13.8,93.41
81.5,13.8,93.41
81.6,13.7,93.41
81.7,0.0,93.41
81.8,14.1,93.41
81.9,14.3,93.41
82.0,14.0,93.41
82.1,14.1,93.41
82.2,13.5,93.41
82.3,13.7,93.41
82.4,13.1,93.41
82.5,13.9,93.41
82.6,13.8,93.41
82.7,14.3,93.41
82.8,14.0,93.41
82.9,13.5,93.41
83.0,13.9,93.41
83.1,14.1,93.41
83.2,14.2,93.41
83.3,13.5,93.41
83.4,13.4,93.41
83.5,14.1,93.41
83.6,14.0,93.41
83.7,14.0,93.41
83.8,14.1,93.41
83.9,14.0,93.41
84.0,13.4,93.41
84.1,14.1,93.41
84.2,14.0,93.41
84.3,13.3,93.41
84.4,0.0,93.41
84.5,13.4,93.41
84.6,14.4,93.41
84.7,14.0,93.41
84.8,13.9,93.41
84.9,0.0,93.41
85.0,13.5,93.41
85.1,14.1,93.41
85.2,14.0,93.41
85.3,14.0,93.41
85.4,13.5,93.41
85.5,14.1,93.41
85.6,14.2,93.41
85.7,13.7,93.41
85.8,26.7,93.41
85.9,14.0,93.41
86.0,13.6,93.41
86.1,13.3,93.41
86.2,0.0,93.41
86.3,0.0,93.41
86.4,13.9,93.41
86.5,13.7,93.41
86.6,14.7,93.41
86.7,14.0,93.41
86.8,13.5,93.41
86.9,0.0,93.41
87.0,13.9,93.41
87.1,13.8,93.41
87.2,13.5,93.41
87.3,0.0,93.41
87.4,0.0,93.41
87.5,0.0,93.41
87.6,13.9,93.41
87.7,13.8,93.41
87.8,14.3,93.41
87.9,14.2,93.41
88.0,13.7,93.41
88.1,0.0,93.41
88.2,14.1,93.41
88.3,13.8,93.41
88.4,13.6,93.41
88.5,0.0,93.41
88.6,13.4,93.41
88.7,14.0,93.41
88.8,14.0,93.41
88.9,0.0,93.41
89.0,13.7,93.41
89.1,13.4,93.41
89.2,13.8,93.41
89.3,13.5,93.41
89.4,14.0,93.41
89.5,13.1,93.41
89.6,13.7,93.41
89.7,14.1,93.41
89.8,13.4,93.41
89.9,0.0,93.41
90.0,13.3,93.41
90.1,13.8,93.41
90.2,14.4,93.41
90.3,13.8,93.41
90.4,13.7,93.41
90.5,13.5,93.41
90.6,14.0,93.41
90.7,0.0,93.41
90.8,14.0,93.41
90.9,13.4,93.41
91.0,13.8,93.41
91.1,13.2,93.41
91.2,13.7,93.41
91.3,0.0,93.41
91.4,0.0,93.41
91.5,13.9,93.41
91.6,13.4,93.41
91.7,0.0,93.41
91.8,13.4,93.41
91.9,13.9,93.41
92.0,0.0,93.41
92.1,13.6,93.41
92.2,13.8,93.41
92.3,13.6,93.41
92.4,0.0,93.41
92.5,0.0,93.41
92.6,0.0,93.41
92.7,13.5,93.41
92.8,0.0,93.41
92.9,0.0,93.41
93.0,0.0,93.41
93.1,0.0,93.41
93.2,0.0,93.41
93.3,14.0,93.41
93.4,14.0,93.41
93.5,13.8,93.41
93.6,14.0,93.41
93.7,13.4,93.41
93.8,13.9,93.41
93.9,13.9,93.41
94.0,14.0,93.41
94.1,12.9,93.41
94.2,13.7,93.41
94.3,0.0,93.41
94.4,13.7,93.41
94.5,13.6,93.41
94.6,0.0,93.41
94.7,0.0,93.41
94.8,13.3,93.41
94.9,0.0,93.41
95.0,13.0,93.41
95.1,13.3,93.41
95.2,13.9,93.41
95.3,26.5,93.41
95.4,14.0,93.41
95.5,13.5,93.41
95.6,0.0,93.41
95.7,13.2,93.41
95.8,13.6,93.41
95.9,0.0,93.41
96.0,13.8,93.41
96.1,14.5,93.41
96.2,0.0,93.41
96.3,14.3,93.41
96.4,13.5,93.41
96.5,13.9,93.41
96.6,14.0,93.41
96.7,0.0,93.41
96.8,13.8,93.41
96.9,13.4,93.41
97.0,14.2,93.41
97.1,0.0,93.41
97.2,13.9,93.41
97.3,14.1,93.41
97.4,14.0,93.41
97.5,14.1,93.41
97.6,13.5,93.41
97.7,14.1,93.41
97.8,14.1,93.41
97.9,13.9,93.41
98.0,13.6,93.41
98.1,0.0,93.41
98.2,13.6,93.41
98.3,13.3,93.41
98.4,0.0,93.41
98.5,13.4,93.41
98.6,14.1,93.41
98.7,14.0,93.41
98.8,14.1,93.41
98.9,0.0,93.41
99.0,0.0,93.41
99.1,0.0,93.41
99.2,0.0,93.41
99.3,0.0,93.41
99.4,14.0,93.41
99.5,13.3,93.41
99.6,13.2,93.41
99.7,13.9,93.41
99.8,13.7,93.41
99.9,13.4,93.41
100.0,13.9,93.41
100.1,14.0,93.41
100.2,14.1,93.41
100.3,13.5,93.41
100.4,14.1,93.41
100.5,13.2,93.41
100.6,0.0,93.41
100.7,14.0,93.41
100.8,13.9,93.41
100.9,14.0,93.41
101.0,14.4,93.41
101.1,14.2,93.41
101.2,13.4,93.41
101.3,13.6,93.41
101.4,13.6,93.41
101.5,26.2,93.41
101.6,14.6,93.41
101.7,13.4,93.41
101.8,14.3,93.41
101.9,14.0,93.41
102.0,13.5,93.41
102.1,13.5,93.41
102.2,13.9,93.41
102.3,14.0,93.41
102.4,0.0,93.41
102.5,0.0,93.41
102.6,13.5,93.41
102.7,14.0,93.41
102.8,13.9,93.41
102.9,13.5,93.41
103.0,13.8,93.41
103.1,13.7,93.41
103.2,13.6,93.41
103.3,13.2,93.41
103.4,13.4,93.41
103.5,13.1,93.41
103.6,13.6,93.41
103.7,13.5,93.41
103.8,14.3,93.41
103.9,13.6,93.41
104.0,14.0,93.41
104.1,0.0,93.41
104.2,13.6,93.41
104.3,14.6,93.41
104.4,0.0,93.41
104.5,0.0,93.41
104.6,0.0,93.41
104.7,13.5,93.41
104.8,13.7,93.41
104.9,13.5,93.41
105.0,13.4,93.41
105.1,14.3,93.41
105.2,14.9,93.41
105.3,13.3,93.41
105.4,13.7,93.41
105.5,14.2,93.41
105.6,14.1,93.41
105.7,0.0,93.41
105.8,13.5,93.41
105.9,14.5,93.41
106.0,14.0,93.41
106.1,14.1,93.41
106.2,14.3,93.41
106.3,13.8,93.41
106.4,0.0,93.41
106.5,0.0,93.41
106.6,13.6,93.41
106.7,14.0,93.41
106.8,13.6,93.41
106.9,13.8,93.41
107.0,13.1,93.41
107.1,13.4,93.41
107.2,14.1,93.41
107.3,13.7,93.41
107.4,14.3,93.41
107.5,0.0,93.41
107.6,13.4,93.41
107.7,13.6,93.41
107.8,0.0,93.41
107.9,14.0,93.41
108.0,14.0,93.41
108.1,13.3,93.41
108.2,13.2,93.41
108.3,13.3,93.41
108.4,0.0,93.41
108.5,13.4,93.41
108.6,14.0,93.41
108.7,14.0,93.41
108.8,0.0,93.41
108.9,13.9,93.41
109.0,14.0,93.41
109.1,14.1,93.41
109.2,13.8,93.41
109.3,0.0,93.41
109.4,13.5,93.41
109.5,13.4,93.41
109.6,13.2,93.41
109.7,13.9,93.41
109.8,14.6,93.41
109.9,13.4,93.41
110.0,13.3,93.41
110.1,13.4,93.41
110.2,0.0,93.41
110.3,14.6,93.41
110.4,13.5,93.41
110.5,0.0,93.41
110.6,0.0,93.41
110.7,0.0,93.41
110.8,0.0,93.41
110.9,0.0,93.41
111.0,0.0,93.41
111.1,13.4,93.41
111.2,14.0,93.41
111.3,0.0,93.41
111.4,13.7,93.41
111.5,0.0,93.41
111.6,0.0,93.41
111.7,14.0,93.41
111.8,13.5,93.41
111.9,14.0,93.41
112.0,13.3,93.41
112.1,14.1,93.41
112.2,0.0,93.41
112.3,13.8,93.41
112.4,13.8,93.41
112.5,13.1,93.41
112.6,0.0,93.41
112.7,13.3,93.41
112.8,13.0,93.41
112.9,13.1,93.41
113.0,13.6,93.41
113.1,13.5,93.41
113.2,26.7,93.41
113.3,14.0,93.41
113.4,13.4,93.41
113.5,0.0,93.41
113.6,13.5,93.41
113.7,14.0,93.41
113.8,13.4,93.41
113.9,0.0,93.41
114.0,12.5,93.41
114.1,12.9,93.41
114.2,0.0,93.41
114.3,13.6,93.41
114.4,0.0,93.41
114.5,13.5,93.41
114.6,14.0,93.41
114.7,13.4,93.41
114.8,0.0,93.41
114.9,13.2,93.41
115.0,13.7,93.41
115.1,0.0,93.41
115.2,13.6,93.41
115.3,14.0,93.41
115.4,13.5,93.41
115.5,14.0,93.41
115.6,13.3,93.41
115.7,0.0,93.41
115.8,12.9,93.41
115.9,13.8,93.41
116.0,0.0,93.41
116.1,13.4,93.41
