time_offset_sec,cpu_percent,memory_rss_mb
22.7,13.2,118.2
22.8,13.2,118.2
22.9,25.2,118.2
23.0,13.4,118.2
23.1,0.0,118.2
23.2,0.0,118.2
23.3,0.0,118.2
23.4,13.6,118.2
23.5,13.4,118.2
23.6,0.0,118.2
23.7,0.0,118.2
23.8,13.5,118.2
23.9,13.9,118.2
24.0,13.6,118.2
24.1,25.8,118.2
24.2,12.7,118.2
24.3,13.5,118.2
24.4,13.8,118.23
24.5,13.5,118.23
24.6,13.2,118.23
24.7,13.7,118.23
24.8,14.4,118.23
24.9,13.3,118.23
25.0,12.8,118.23
25.1,13.9,118.23
25.2,0.0,118.23
25.3,0.0,118.23
25.4,28.9,118.23
25.5,105.8,118.22
25.6,105.8,118.32
25.7,13.8,118.45
25.8,13.3,118.45
25.9,26.3,118.45
26.0,25.1,118.45
26.1,12.8,118.45
26.2,0.0,118.45
26.3,12.8,118.45
26.4,13.4,118.45
26.5,12.9,118.45
26.6,13.5,118.45
26.7,25.8,118.45
26.8,13.4,118.45
26.9,0.0,118.45
27.0,13.9,118.48
27.1,14.0,118.48
27.2,0.0,118.48
27.3,13.2,118.48
27.4,13.6,118.48
27.5,12.8,118.48
27.6,26.3,118.48
27.7,13.4,118.48
27.8,25.0,118.48
27.9,13.4,118.48
28.0,13.9,118.48
28.1,13.2,118.48
28.2,13.2,118.48
28.3,14.2,118.48
28.4,13.3,118.48
28.5,12.7,118.48
28.6,13.3,118.48
28.7,13.3,118.48
28.8,13.0,118.48
28.9,12.9,118.48
29.0,25.3,118.48
29.1,24.6,118.48
29.2,24.5,118.48
29.3,13.8,118.48
29.4,13.6,118.48
29.5,25.0,118.48
29.6,13.2,118.48
29.7,13.4,118.48
29.8,13.6,118.48
29.9,26.7,118.48
30.0,13.7,118.48
30.1,13.2,118.48
30.2,0.0,118.48
30.3,28.6,118.48
30.4,14.7,118.48
30.5,14.0,118.48
30.6,14.1,118.48
30.7,13.4,118.48
30.8,13.3,118.48
30.9,13.8,118.48
31.0,0.0,118.48
31.1,13.7,118.48
31.2,13.6,118.48
31.3,13.3,118.48
31.4,14.2,118.48
31.5,13.8,118.48
31.6,13.8,118.48
31.7,0.0,118.48
31.8,13.3,118.48
31.9,13.3,118.48
32.0,13.3,118.48
32.1,14.0,118.48
32.2,13.9,118.48
32.3,0.0,118.48
32.4,0.0,118.48
32.5,13.6,118.48
32.6,13.4,118.48
32.7,13.7,118.48
32.8,13.7,118.48
32.9,14.3,118.48
33.0,14.2,118.48
33.1,14.0,118.48
33.2,12.9,118.48
33.3,13.4,118.48
33.4,12.9,118.48
33.5,14.4,118.48
33.6,13.8,118.48
33.7,13.5,118.48
33.8,14.1,118.48
33.9,14.0,118.48
34.0,14.3,118.48
34.1,25.8,118.48
34.2,50.6,118.56
34.3,106.7,118.6
34.4,116.6,118.89
34.5,71.5,119.35
34.6,14.2,119.42
34.7,13.1,119.42
34.8,13.5,119.42
34.9,13.1,119.43
35.0,12.9,119.43
35.1,13.3,119.43
35.2,14.2,119.43
35.3,13.2,119.43
35.4,12.8,119.43
35.5,26.0,119.43
35.6,25.6,119.43
35.7,12.8,119.43
35.8,13.3,119.43
35.9,26.2,119.43
36.0,0.0,119.43
36.1,13.2,119.43
36.2,28.2,119.46
36.3,26.5,119.46
36.4,13.5,119.46
36.5,26.1,119.46
36.6,13.9,119.46
36.7,13.2,119.46
36.8,12.8,119.46
36.9,0.0,119.46
37.0,13.6,119.46
37.1,14.0,119.46
37.2,14.3,119.46
37.3,14.0,119.46
37.4,14.3,119.46
37.5,13.5,119.46
37.6,12.7,119.46
37.7,12.8,119.46
37.8,0.0,119.46
37.9,0.0,119.46
38.0,12.8,119.46
38.1,25.7,119.46
38.2,25.0,119.46
38.3,14.2,119.46
38.4,12.4,119.46
38.5,14.4,119.46
38.6,14.2,119.46
38.7,25.7,119.46
38.8,13.2,119.46
38.9,0.0,119.46
39.0,13.4,119.46
39.1,13.4,119.46
39.2,13.1,119.46
39.3,14.2,119.46
39.4,13.4,119.46
39.5,12.5,119.46
39.6,13.6,119.46
39.7,13.2,119.46
39.8,13.3,119.46
39.9,25.1,119.46
40.0,14.3,119.46
40.1,25.6,119.46
40.2,13.2,119.46
40.3,12.8,119.46
40.4,25.4,119.46
40.5,13.8,119.46
40.6,13.2,119.46
40.7,13.1,119.46
40.8,13.5,119.46
40.9,14.3,119.46
41.0,13.3,119.46
41.1,13.5,119.46
41.2,0.0,119.46
41.3,12.7,119.46
41.4,25.5,119.59
41.5,118.5,119.62
41.6,94.1,119.79
41.7,120.4,119.91
41.8,56.7,120.0
41.9,25.8,120.03
42.0,12.8,120.03
42.1,13.4,120.03
42.2,12.6,120.03
42.3,0.0,120.03
42.4,25.4,120.03
42.5,13.6,120.03
42.6,13.7,120.03
42.7,13.0,120.03
42.8,13.4,120.03
42.9,13.7,120.03
43.0,13.2,120.03
43.1,13.7,120.03
43.2,13.6,120.03
43.3,24.9,120.03
43.4,13.7,120.03
43.5,12.8,120.03
43.6,12.7,120.06
43.7,13.7,120.06
43.8,13.2,120.06
43.9,26.1,120.06
44.0,12.6,120.06
44.1,13.2,120.06
44.2,0.0,120.06
44.3,0.0,120.06
44.4,12.5,120.06
44.5,13.9,120.06
44.6,12.9,120.06
44.7,13.6,120.06
44.8,13.4,120.06
44.9,13.4,120.06
45.0,12.7,120.06
45.1,13.5,120.06
45.2,13.6,120.06
45.3,13.2,120.06
45.4,13.6,120.06
45.5,12.6,120.06
45.6,14.2,120.06
45.7,0.0,120.06
45.8,13.2,120.06
45.9,14.2,120.06
46.0,26.5,120.06
46.1,12.7,120.06
46.2,12.7,120.06
46.3,13.2,120.06
46.4,13.6,120.06
46.5,12.9,120.06
46.6,26.4,120.06
46.7,12.8,120.06
46.8,12.6,120.06
46.9,13.8,120.06
47.0,14.3,120.06
47.1,13.4,120.06
47.2,13.9,120.06
47.3,0.0,120.06
47.4,12.8,120.06
47.5,25.3,120.06
47.6,26.0,120.06
47.7,13.2,120.06
47.8,13.0,120.06
47.9,13.9,120.06
48.0,12.7,120.06
48.1,26.5,120.06
48.2,25.2,120.06
48.3,14.2,120.06
48.4,12.7,120.06
48.5,12.4,120.06
48.6,12.7,120.06
48.7,12.7,120.06
48.8,13.3,120.06
48.9,13.7,120.06
49.0,13.3,120.06
49.1,14.1,120.06
49.2,13.6,120.06
49.3,25.2,120.06
49.4,13.6,120.06
49.5,13.1,120.06
49.6,26.5,132.81
49.7,53.0,120.33
49.8,122.0,120.48
49.9,110.2,120.68
50.0,14.3,120.75
50.1,24.9,120.75
50.2,25.1,120.75
50.3,13.3,120.75
50.4,13.4,120.75
50.5,24.3,120.75
50.6,25.9,120.75
50.7,13.5,120.75
50.8,25.9,120.75
50.9,25.9,120.75
51.0,13.6,120.75
51.1,25.5,120.75
51.2,24.7,120.75
51.3,25.1,120.75
51.4,13.2,120.75
51.5,13.6,120.75
51.6,13.6,120.75
51.7,14.0,120.75
51.8,13.1,120.79
51.9,13.3,120.79
52.0,13.5,120.79
52.1,12.8,120.79
52.2,25.1,120.79
52.3,13.1,120.79
52.4,13.5,120.79
52.5,13.4,120.79
52.6,24.8,120.79
52.7,26.6,120.79
52.8,13.4,120.79
52.9,25.0,120.79
53.0,13.5,120.79
53.1,12.7,120.79
53.2,12.6,120.79
53.3,12.3,120.79
53.4,12.6,120.79
53.5,13.2,120.79
53.6,13.3,120.79
53.7,13.3,120.79
53.8,25.7,120.79
53.9,27.8,120.79
54.0,13.4,120.79
54.1,12.8,120.79
54.2,12.5,120.79
54.3,12.8,120.79
54.4,13.6,120.79
54.5,13.4,120.79
54.6,13.1,120.79
54.7,13.6,120.79
54.8,13.5,120.79
54.9,13.5,120.79
55.0,13.8,120.79
55.1,13.4,120.79
55.2,13.4,120.79
55.3,13.6,120.79
55.4,0.0,120.79
55.5,12.6,120.79
55.6,0.0,120.79
55.7,12.5,120.79
55.8,12.4,120.79
55.9,12.5,120.79
56.0,0.0,120.79
56.1,13.1,120.79
56.2,13.1,120.79
56.3,12.9,120.79
56.4,0.0,120.79
56.5,0.0,120.79
56.6,14.1,126.3
56.7,68.6,120.89
56.8,95.9,120.91
56.9,112.6,121.26
57.0,40.0,121.46
57.1,13.4,121.46
57.2,14.3,121.46
57.3,26.0,121.46
57.4,14.3,121.46
57.5,12.7,121.46
57.6,14.2,121.46
57.7,13.3,121.46
57.8,13.5,121.46
57.9,13.4,121.46
58.0,25.2,121.46
58.1,13.2,121.48
58.2,12.7,121.48
58.3,13.5,121.48
58.4,0.0,121.48
58.5,13.5,121.48
58.6,13.5,121.48
58.7,13.6,121.48
58.8,12.3,121.48
58.9,14.1,121.48
59.0,24.4,121.48
59.1,13.0,121.48
59.2,13.0,121.48
59.3,26.4,121.48
59.4,25.1,121.48
59.5,13.4,121.48
59.6,26.2,121.48
59.7,13.4,121.48
59.8,13.3,121.48
59.9,13.5,121.48
60.0,13.5,121.48
60.1,13.5,121.48
60.2,26.0,121.48
60.3,12.7,121.48
60.4,12.7,121.48
60.5,13.4,121.48
60.6,26.1,121.48
60.7,13.0,121.48
60.8,12.9,121.48
60.9,12.7,121.48
61.0,13.5,121.48
61.1,13.4,121.48
61.2,13.4,121.48
61.3,13.5,121.48
61.4,0.0,121.48
61.5,0.0,121.48
61.6,25.1,121.48
61.7,0.0,121.48
61.8,13.4,121.48
61.9,13.7,121.48
62.0,24.3,121.48
62.1,13.4,121.48
62.2,25.4,121.48
62.3,13.5,121.48
62.4,13.5,121.48
62.5,13.6,121.48
62.6,12.9,121.48
62.7,13.1,121.48
62.8,13.2,121.48
62.9,25.3,121.48
63.0,13.4,121.48
63.1,12.9,121.48
63.2,13.4,121.48
63.3,13.1,121.48
63.4,13.6,121.48
63.5,13.3,121.48
63.6,13.4,121.48
63.7,13.2,121.48
63.8,25.6,121.48
63.9,24.8,121.48
64.0,13.2,121.48
64.1,13.4,121.48
64.2,13.2,121.48
64.3,13.3,121.48
64.4,14.3,121.48
64.5,24.6,121.48
64.6,25.6,121.48
64.7,25.5,121.48
64.8,25.1,121.48
64.9,13.8,121.48
65.0,25.3,121.48
65.1,25.9,121.48
65.2,13.2,121.48
65.3,0.0,121.48
65.4,25.4,121.48
65.5,25.1,121.48
65.6,13.5,121.48
65.7,13.2,121.48
65.8,13.5,121.48
65.9,13.5,121.48
66.0,13.1,121.48
66.1,13.4,121.48
66.2,13.1,121.48
66.3,13.6,121.48
66.4,13.6,121.48
66.5,13.5,121.49
66.6,51.6,121.5
66.7,125.7,121.92
66.8,86.3,121.98
66.9,105.5,122.17
67.0,26.8,122.38
67.1,13.2,122.38
67.2,13.5,122.39
67.3,13.5,122.44
67.4,13.3,122.44
67.5,14.1,122.44
67.6,13.5,122.44
67.7,13.5,122.44
67.8,25.6,122.44
67.9,13.7,122.44
68.0,13.3,122.44
68.1,13.4,122.44
68.2,26.4,122.44
68.3,13.5,122.44
68.4,26.0,122.44
68.5,13.6,122.44
68.6,25.8,122.44
68.7,13.1,122.44
68.8,13.7,122.44
68.9,14.4,122.44
69.0,13.9,122.44
69.1,13.5,122.44
69.2,12.7,122.44
69.3,13.6,122.44
69.4,13.5,122.44
69.5,25.2,122.44
69.6,13.6,122.44
69.7,25.8,122.47
69.8,13.4,122.47
69.9,13.4,122.47
70.0,14.0,122.47
70.1,0.0,122.47
70.2,13.3,122.47
70.3,13.4,122.47
70.4,26.4,122.47
70.5,13.6,122.47
70.6,13.4,122.47
70.7,13.5,122.47
70.8,13.5,122.47
70.9,13.3,122.47
71.0,13.8,122.47
71.1,13.4,122.47
71.2,13.4,122.47
71.3,26.0,122.47
71.4,0.0,122.47
71.5,13.5,122.47
71.6,12.8,122.47
71.7,13.4,122.47
71.8,13.3,122.47
71.9,13.3,122.47
72.0,13.5,122.47
72.1,0.0,122.47
72.2,13.4,122.47
72.3,13.2,122.47
72.4,12.9,122.47
72.5,13.5,122.47
72.6,12.8,122.47
72.7,12.6,122.47
72.8,13.5,122.47
72.9,13.3,122.47
73.0,12.7,122.47
73.1,24.6,122.47
73.2,12.6,122.47
73.3,13.3,122.47
73.4,13.6,122.47
73.5,13.6,122.47
73.6,13.6,122.47
73.7,13.6,122.47
73.8,13.4,122.47
73.9,13.2,122.47
74.0,12.8,122.47
74.1,13.8,122.47
74.2,12.9,122.47
74.3,13.7,122.47
74.4,0.0,122.47
74.5,0.0,122.47
74.6,13.6,122.47
74.7,0.0,122.47
74.8,0.0,122.47
74.9,13.9,122.47
75.0,13.2,122.47
75.1,13.5,122.47
75.2,0.0,122.47
75.3,0.0,122.47
75.4,13.6,122.47
75.5,0.0,122.47
75.6,14.1,122.47
75.7,13.8,122.47
75.8,13.7,122.47
75.9,13.6,122.47
76.0,13.5,122.47
76.1,13.6,122.48
76.2,13.2,122.48
76.3,13.6,122.48
76.4,0.0,122.48
76.5,0.0,122.48
76.6,24.4,122.48
76.7,13.5,122.48
76.8,25.9,122.48
76.9,13.5,122.48
77.0,14.3,122.48
77.1,13.5,122.48
77.2,12.9,122.48
77.3,13.6,122.48
77.4,13.2,122.48
77.5,13.5,122.48
77.6,13.4,122.48
77.7,25.3,122.48
77.8,14.2,122.48
77.9,26.6,122.48
78.0,13.6,122.48
78.1,13.2,122.48
78.2,13.5,122.48
78.3,12.6,122.48
78.4,12.7,122.48
78.5,12.9,122.48
78.6,12.6,122.48
78.7,13.6,122.48
78.8,13.5,122.48
78.9,13.0,122.48
79.0,25.4,122.48
79.1,13.5,122.48
79.2,12.5,122.48
79.3,13.6,122.48
79.4,13.6,122.48
79.5,40.9,122.52
79.6,110.4,122.93
79.7,114.1,122.98
79.8,104.4,123.26
79.9,28.3,123.38
80.0,13.5,123.38
80.1,24.8,123.38
80.2,13.7,123.38
80.3,13.5,123.38
80.4,13.1,123.38
80.5,13.6,123.38
80.6,13.5,123.38
80.7,25.5,123.38
80.8,13.4,123.38
80.9,26.5,123.38
81.0,12.8,123.38
81.1,13.0,123.38
81.2,13.1,123.38
81.3,13.3,123.38
81.4,12.5,123.38
81.5,12.3,123.38
81.6,12.4,123.38
81.7,0.0,123.38
81.8,13.6,123.38
81.9,25.0,123.38
82.0,12.9,123.38
82.1,13.5,123.38
82.2,13.3,123.38
82.3,13.2,123.38
82.4,13.4,123.41
82.5,13.5,123.41
82.6,25.3,123.41
82.7,13.3,123.41
82.8,12.7,123.41
82.9,13.5,123.41
83.0,12.6,123.41
83.1,13.1,123.41
83.2,13.3,123.41
83.3,13.5,123.41
83.4,24.9,123.41
83.5,13.2,123.41
83.6,14.2,123.41
83.7,13.0,123.41
83.8,13.1,123.41
83.9,13.5,123.41
84.0,13.6,123.41
84.1,13.4,123.41
84.2,13.4,123.41
84.3,25.1,123.41
84.4,13.7,123.41
84.5,13.2,123.41
84.6,13.6,123.41
84.7,14.2,123.41
84.8,13.9,123.41
84.9,26.3,123.41
85.0,13.4,123.41
85.1,26.6,123.41
85.2,13.7,123.41
85.3,25.5,123.41
85.4,25.0,123.41
85.5,13.5,123.41
85.6,12.6,123.41
85.7,26.8,123.41
85.8,12.7,123.41
85.9,13.4,123.41
86.0,25.2,123.41
86.1,13.2,123.41
86.2,12.8,123.41
86.3,12.6,123.41
86.4,13.2,123.41
86.5,13.6,123.41
86.6,26.1,123.41
86.7,12.7,123.41
86.8,24.2,123.41
86.9,26.0,123.41
87.0,13.4,123.41
87.1,13.5,123.41
87.2,13.5,123.41
87.3,13.5,123.41
87.4,13.4,123.41
87.5,25.5,123.41
87.6,25.1,123.41
87.7,13.5,123.41
87.8,26.3,123.41
87.9,12.9,123.41
88.0,13.4,123.43
88.1,49.1,123.52
88.2,93.4,123.54
88.3,110.3,123.67
88.4,113.3,123.75
88.5,41.5,123.87
88.6,13.1,123.87
88.7,13.1,123.87
88.8,13.6,123.87
88.9,13.5,123.87
89.0,13.7,123.87
89.1,13.5,123.87
89.2,13.5,123.87
89.3,13.7,123.87
89.4,13.5,123.87
89.5,13.6,123.87
89.6,25.7,123.87
89.7,24.5,123.87
89.8,24.3,123.87
89.9,26.5,123.89
90.0,25.1,123.89
90.1,13.5,123.89
90.2,13.3,123.89
90.3,13.3,123.89
90.4,13.8,123.89
90.5,12.9,123.89
90.6,25.0,123.89
90.7,25.7,123.89
90.8,24.9,123.89
90.9,13.4,123.89
91.0,13.1,123.89
91.1,25.4,123.89
91.2,13.5,123.89
91.3,12.9,123.89
91.4,24.5,123.89
91.5,25.3,123.89
91.6,25.8,123.89
91.7,25.2,123.89
91.8,13.7,123.89
91.9,13.5,123.89
92.0,13.0,123.89
92.1,26.9,123.89
92.2,14.1,123.89
92.3,13.0,123.89
92.4,0.0,123.89
92.5,13.6,123.89
92.6,13.2,123.89
92.7,25.3,123.89
92.8,13.6,123.89
92.9,26.7,123.89
93.0,13.5,123.89
93.1,26.0,123.89
93.2,13.2,123.89
93.3,12.7,123.89
93.4,13.5,123.89
93.5,13.7,123.89
93.6,13.6,123.89
93.7,13.5,123.89
93.8,25.3,123.89
93.9,13.2,123.89
94.0,12.9,123.89
94.1,13.6,123.89
94.2,13.2,123.89
94.3,13.2,123.89
94.4,13.5,123.89
94.5,25.2,123.89
94.6,13.9,123.89
94.7,14.3,123.89
94.8,14.3,123.89
94.9,25.5,123.89
95.0,13.4,123.89
95.1,13.7,123.89
95.2,13.7,123.89
95.3,26.5,123.98
