time_offset_sec,cpu_percent,memory_rss_mb
18.5,14.0,92.35
18.6,14.1,92.35
18.7,14.0,92.35
18.8,0.0,92.35
18.9,0.0,92.35
19.0,14.0,92.35
19.1,13.9,92.35
19.2,14.1,92.35
19.3,14.2,92.35
19.4,14.0,92.35
19.5,14.2,92.35
19.6,14.1,92.35
19.7,0.0,92.35
19.8,0.0,92.35
19.9,0.0,92.35
20.0,14.0,92.35
20.1,14.0,92.35
20.2,14.1,92.35
20.3,14.1,92.35
20.4,14.0,92.35
20.5,14.0,92.35
20.6,0.0,92.35
20.7,0.0,92.35
20.8,14.8,92.35
20.9,13.8,92.35
21.0,14.8,92.35
21.1,14.3,92.35
21.2,0.0,92.35
21.3,0.0,92.35
21.4,0.0,92.35
21.5,14.0,92.35
21.6,0.0,92.35
21.7,0.0,92.35
21.8,14.0,92.35
21.9,14.5,92.35
22.0,14.1,92.35
22.1,14.0,92.35
22.2,14.0,92.35
22.3,14.0,92.35
22.4,14.0,92.35
22.5,0.0,92.35
22.6,0.0,92.35
22.7,0.0,92.35
22.8,0.0,92.35
22.9,14.0,92.35
23.0,14.1,92.35
23.1,14.0,92.35
23.2,14.9,92.35
23.3,13.7,92.35
23.4,14.0,92.35
23.5,14.0,92.35
23.6,0.0,92.35
23.7,0.0,92.35
23.8,13.9,92.35
23.9,14.1,92.35
24.0,14.1,92.35
24.1,14.0,92.35
24.2,14.8,92.35
24.3,14.1,92.35
24.4,0.0,92.35
24.5,14.9,92.35
24.6,14.0,92.35
24.7,14.1,92.35
24.8,14.0,92.35
24.9,14.0,92.35
25.0,0.0,92.35
25.1,13.9,92.35
25.2,0.0,92.35
25.3,0.0,92.35
25.4,0.0,92.35
25.5,14.0,92.35
25.6,14.2,92.35
25.7,14.1,92.35
25.8,14.0,92.35
25.9,14.1,92.35
26.0,14.3,92.35
26.1,14.0,92.35
26.2,0.0,92.35
26.3,14.0,92.35
26.4,0.0,92.35
26.5,14.0,92.35
26.6,14.1,92.35
26.7,14.5,92.35
26.8,13.9,92.35
26.9,14.1,92.35
27.0,14.0,92.35
27.1,0.0,92.35
27.2,0.0,92.38
27.3,14.0,92.38
27.4,14.1,92.38
27.5,14.0,92.38
27.6,14.1,92.38
27.7,14.1,92.38
27.8,14.1,92.38
27.9,13.9,92.38
28.0,0.0,92.38
28.1,0.0,92.38
28.2,0.0,92.38
28.3,14.0,92.38
28.4,13.8,92.38
28.5,13.9,92.38
28.6,14.0,92.38
28.7,0.0,92.38
28.8,0.0,92.38
28.9,0.0,92.38
29.0,14.0,92.38
29.1,14.0,92.38
29.2,14.4,92.38
29.3,13.9,92.38
29.4,14.4,92.38
29.5,13.9,92.38
29.6,14.0,92.38
29.7,0.0,92.38
29.8,0.0,92.38
29.9,0.0,92.38
30.0,0.0,92.38
