time_offset_sec,cpu_percent,memory_rss_mb
20.1,13.1,87.04
20.2,13.8,87.04
20.3,12.9,87.04
20.4,13.5,87.04
20.5,14.2,87.04
20.6,13.6,87.04
20.7,13.1,87.04
20.8,0.0,87.04
20.9,25.6,87.05
21.0,13.3,87.05
21.1,0.0,87.05
21.2,0.0,87.05
21.3,14.1,87.05
21.4,14.1,87.05
21.5,14.0,87.05
21.6,14.2,87.05
21.7,13.9,87.05
21.8,13.4,87.05
21.9,12.6,87.05
22.0,12.7,87.05
22.1,0.0,87.05
22.2,12.6,87.05
22.3,13.4,87.05
22.4,24.4,87.05
22.5,24.7,87.05
22.6,12.4,87.05
22.7,13.1,87.05
22.8,25.2,87.05
22.9,23.6,87.05
23.0,13.4,87.05
23.1,13.0,87.05
23.2,12.8,87.05
23.3,13.2,87.05
23.4,24.5,87.05
23.5,12.6,87.05
23.6,25.0,87.05
23.7,13.5,87.05
23.8,12.7,87.06
23.9,25.3,87.06
24.0,13.5,87.06
24.1,0.0,87.06
24.2,12.7,87.06
24.3,12.9,87.06
24.4,14.5,87.06
24.5,25.3,87.13
24.6,13.8,87.13
24.7,13.1,87.13
24.8,25.2,87.13
24.9,12.9,87.14
25.0,14.0,87.14
25.1,13.2,87.14
25.2,13.6,87.14
25.3,13.9,87.14
25.4,24.9,87.14
25.5,12.6,87.14
25.6,25.3,87.14
25.7,12.7,87.15
25.8,13.2,87.15
25.9,26.9,87.15
26.0,13.0,87.15
26.1,12.3,87.15
26.2,12.9,87.15
26.3,14.2,87.15
26.4,0.0,87.15
26.5,12.9,87.15
26.6,0.0,87.15
26.7,0.0,87.15
26.8,0.0,87.15
26.9,0.0,87.15
27.0,13.2,87.15
27.1,13.4,87.16
27.2,14.0,87.16
27.3,25.0,87.16
27.4,13.5,87.16
27.5,26.6,87.16
27.6,13.0,87.16
27.7,0.0,87.16
27.8,14.1,87.18
27.9,25.7,87.18
28.0,14.2,87.21
28.1,0.0,87.21
28.2,13.9,87.21
28.3,14.3,87.21
28.4,26.0,87.21
28.5,25.3,87.21
28.6,14.0,87.21
28.7,25.5,87.21
28.8,0.0,87.21
28.9,0.0,87.21
29.0,12.9,87.21
29.1,12.4,87.22
29.2,12.8,87.23
29.3,0.0,87.23
29.4,0.0,87.23
29.5,13.8,87.23
29.6,13.1,87.23
29.7,12.6,87.23
29.8,13.8,87.23
29.9,13.4,87.23
30.0,13.0,87.23
30.1,14.1,87.23
30.2,14.2,87.24
30.3,14.1,87.25
30.4,13.5,87.25
30.5,12.5,87.25
30.6,12.5,87.25
30.7,13.6,87.25
30.8,13.2,87.25
30.9,13.1,87.25
31.0,25.6,87.25
31.1,13.5,87.25
31.2,0.0,87.25
31.3,13.4,87.25
31.4,14.1,87.25
31.5,13.9,87.25
31.6,12.8,87.25
31.7,26.6,87.25
31.8,13.5,87.25
31.9,0.0,87.25
32.0,0.0,87.25
32.1,12.6,87.25
32.2,0.0,87.25
32.3,26.2,87.25
32.4,13.7,87.25
32.5,26.1,87.25
32.6,13.6,87.25
32.7,26.8,87.25
32.8,14.2,87.25
32.9,24.5,87.25
33.0,13.3,87.25
33.1,12.9,87.25
33.2,28.9,87.16
33.3,13.4,87.17
33.4,12.6,87.17
33.5,12.5,87.17
33.6,0.0,87.17
33.7,13.0,87.17
33.8,12.8,87.17
33.9,13.5,87.09
34.0,12.7,87.09
34.1,13.0,87.09
34.2,13.7,87.09
34.3,0.0,87.09
34.4,12.9,87.09
34.5,13.2,87.09
34.6,13.7,87.09
34.7,14.1,87.09
34.8,25.5,87.09
34.9,13.7,87.09
35.0,0.0,87.09
35.1,0.0,87.09
35.2,13.0,87.09
35.3,13.4,87.09
35.4,13.8,87.09
35.5,14.2,87.09
35.6,13.7,87.09
35.7,13.6,87.09
35.8,14.2,87.09
35.9,14.2,87.09
36.0,14.1,87.09
36.1,13.3,87.09
36.2,12.8,87.09
36.3,12.4,87.09
36.4,13.0,87.09
36.5,26.2,87.0
36.6,12.6,87.0
36.7,13.2,87.0
36.8,13.7,87.01
36.9,12.9,87.01
37.0,13.6,87.01
37.1,12.6,87.01
37.2,13.7,87.01
37.3,13.7,87.01
37.4,25.8,87.01
37.5,13.8,87.01
37.6,13.8,87.01
37.7,39.3,87.01
37.8,13.2,87.01
37.9,0.0,87.01
38.0,0.0,87.01
38.1,13.3,87.01
38.2,13.5,87.01
38.3,24.8,87.01
38.4,14.1,87.01
38.5,14.1,87.01
38.6,14.3,87.01
38.7,13.3,87.01
38.8,12.7,87.01
38.9,13.1,87.01
39.0,13.3,87.01
39.1,13.5,87.01
39.2,13.8,87.01
39.3,13.5,87.01
39.4,13.0,87.01
39.5,13.4,87.01
39.6,13.4,87.01
39.7,13.3,87.01
39.8,12.9,87.01
39.9,13.2,87.01
40.0,25.4,87.01
40.1,25.7,87.01
40.2,12.7,87.01
40.3,12.5,87.01
40.4,25.3,86.94
40.5,14.0,86.95
40.6,12.9,86.95
40.7,12.7,86.95
40.8,0.0,86.95
40.9,81.2,87.04
41.0,112.7,87.12
41.1,70.3,87.16
41.2,14.0,87.18
41.3,0.0,87.18
41.4,0.0,87.18
41.5,13.8,87.23
41.6,199.9,88.66
41.7,366.9,89.43
41.8,381.1,90.21
41.9,352.5,91.2
42.0,14.1,91.64
42.1,13.6,91.65
42.2,14.1,91.65
42.3,13.7,91.65
42.4,12.1,91.65
42.5,13.2,91.65
42.6,26.5,91.65
42.7,25.3,91.65
42.8,24.7,91.65
42.9,38.5,91.7
43.0,12.6,91.72
43.1,0.0,91.73
43.2,24.8,91.73
43.3,25.8,91.76
43.4,13.8,91.77
43.5,14.2,91.77
43.6,0.0,91.77
43.7,13.7,91.77
43.8,12.5,91.77
43.9,38.0,91.78
44.0,13.8,91.78
44.1,13.8,91.78
44.2,13.5,91.78
44.3,13.6,91.78
44.4,13.8,91.78
44.5,12.5,91.78
44.6,0.0,91.78
44.7,12.7,91.78
44.8,0.0,91.78
44.9,13.9,91.78
45.0,14.2,91.78
45.1,13.3,91.78
45.2,0.0,91.78
45.3,13.8,91.78
45.4,24.6,91.78
45.5,13.9,91.78
45.6,13.2,91.78
45.7,13.4,91.81
45.8,25.0,91.81
45.9,26.3,91.81
46.0,13.0,91.81
46.1,12.4,91.81
46.2,12.4,91.81
46.3,13.3,91.81
46.4,26.1,91.81
46.5,12.9,91.81
46.6,13.3,91.81
46.7,25.0,91.81
46.8,14.2,91.81
46.9,25.5,91.81
47.0,14.4,91.81
47.1,14.2,91.81
47.2,0.0,91.81
47.3,26.4,91.81
47.4,13.5,91.81
47.5,12.5,91.81
47.6,13.0,91.81
47.7,25.6,91.81
47.8,13.3,91.81
47.9,12.8,91.81
48.0,26.0,91.81
48.1,13.1,91.81
48.2,27.3,91.81
48.3,13.4,91.81
48.4,12.4,91.81
48.5,12.8,91.81
48.6,25.1,91.81
48.7,14.1,91.81
48.8,25.0,91.81
48.9,25.8,91.81
49.0,24.9,91.81
49.1,25.4,91.81
49.2,13.3,91.81
49.3,13.7,91.81
49.4,12.9,91.81
49.5,13.0,91.81
49.6,25.8,91.81
49.7,14.2,91.81
49.8,13.4,91.81
49.9,12.5,91.81
50.0,13.0,91.81
50.1,12.6,91.81
50.2,24.8,91.81
50.3,25.7,91.81
50.4,13.4,91.81
50.5,12.8,91.81
50.6,14.3,91.81
50.7,14.3,91.81
50.8,14.3,91.81
50.9,14.3,91.81
51.0,14.7,91.81
51.1,14.2,91.81
51.2,14.2,91.81
51.3,14.7,91.81
51.4,14.7,91.75
51.5,0.0,91.75
51.6,0.0,91.75
51.7,0.0,91.75
51.8,0.0,91.75
51.9,14.7,91.75
52.0,14.7,91.75
52.1,14.3,91.75
52.2,0.0,91.75
52.3,12.5,91.75
52.4,13.4,91.75
52.5,36.3,91.75
52.6,12.4,91.75
52.7,0.0,91.75
52.8,13.4,91.75
52.9,0.0,91.75
53.0,12.4,91.75
53.1,12.1,91.75
53.2,13.0,91.75
53.3,13.2,91.75
53.4,13.0,91.75
53.5,0.0,91.75
53.6,13.6,91.75
53.7,13.5,91.75
53.8,25.1,91.75
53.9,13.3,91.75
54.0,0.0,91.75
54.1,13.5,91.75
54.2,12.9,91.75
54.3,13.6,91.75
54.4,13.5,91.75
54.5,12.9,91.75
54.6,25.1,91.75
54.7,13.2,91.75
54.8,13.6,91.75
54.9,0.0,91.75
55.0,0.0,91.75
55.1,13.4,91.75
55.2,25.2,91.75
55.3,13.4,91.75
55.4,13.3,91.75
55.5,25.7,91.75
55.6,13.2,91.75
55.7,25.6,91.75
55.8,13.5,91.75
55.9,12.7,91.75
56.0,13.3,91.75
56.1,25.4,91.75
56.2,26.4,91.75
56.3,13.5,91.75
56.4,13.5,91.75
56.5,25.2,91.75
56.6,26.0,91.75
56.7,12.9,91.75
56.8,12.7,91.75
56.9,13.4,91.75
57.0,25.5,91.75
57.1,12.6,91.75
57.2,12.6,91.75
57.3,13.2,91.75
57.4,13.5,91.75
57.5,27.7,91.75
57.6,25.3,91.75
57.7,13.5,91.75
57.8,13.2,91.75
57.9,12.3,91.75
58.0,13.3,91.75
58.1,13.5,91.75
58.2,13.5,91.75
58.3,13.8,91.75
58.4,12.6,91.75
58.5,12.7,91.75
58.6,13.4,91.75
58.7,0.0,91.75
58.8,25.4,91.75
58.9,26.1,91.76
59.0,13.4,91.76
59.1,25.8,91.76
59.2,13.0,91.76
59.3,0.0,91.76
59.4,24.4,91.76
59.5,24.4,91.76
59.6,13.4,91.76
59.7,13.4,91.76
59.8,79.6,91.8
59.9,109.8,91.9
60.0,115.7,92.06
60.1,111.9,92.36
60.2,52.3,92.43
60.3,25.9,92.46
60.4,13.2,92.46
60.5,25.0,92.46
60.6,13.4,92.46
60.7,12.4,92.46
60.8,13.3,92.46
60.9,13.2,92.46
61.0,13.4,92.46
61.1,13.4,92.46
61.2,13.1,92.46
61.3,13.4,92.46
61.4,0.0,92.46
61.5,14.0,92.49
61.6,13.5,92.49
61.7,13.3,92.49
61.8,12.6,92.49
61.9,13.0,92.5
62.0,25.4,92.5
62.1,13.3,92.5
62.2,0.0,92.5
62.3,12.7,92.5
62.4,0.0,92.5
62.5,12.8,92.5
62.6,25.1,92.5
62.7,14.2,92.5
62.8,13.5,92.5
62.9,13.6,92.5
63.0,13.6,92.5
63.1,13.1,92.5
63.2,0.0,92.5
63.3,13.2,92.5
63.4,69.0,92.51
63.5,114.7,92.57
63.6,99.4,92.74
63.7,104.4,92.84
63.8,39.7,93.11
63.9,13.4,93.12
64.0,13.7,93.12
64.1,12.9,93.12
64.2,14.2,93.12
64.3,26.8,93.12
64.4,12.8,93.12
64.5,13.3,93.12
64.6,13.6,93.12
64.7,13.0,93.13
64.8,24.1,93.13
64.9,0.0,93.13
65.0,24.9,93.14
65.1,13.4,93.15
65.2,0.0,93.15
65.3,13.5,93.15
65.4,13.5,93.15
65.5,13.3,93.15
65.6,13.0,93.15
65.7,25.0,93.15
65.8,39.5,93.15
65.9,13.4,93.15
66.0,13.6,93.15
66.1,13.5,93.15
66.2,13.4,93.15
66.3,13.3,93.15
66.4,0.0,93.15
66.5,13.5,93.15
66.6,25.2,93.15
66.7,13.5,93.15
66.8,13.5,93.15
66.9,25.2,93.15
67.0,25.0,93.15
67.1,13.5,93.15
67.2,37.9,93.15
67.3,13.7,93.15
67.4,13.5,93.15
67.5,13.5,93.15
67.6,25.7,93.15
67.7,0.0,93.15
67.8,13.2,93.16
67.9,25.3,93.16
68.0,13.4,93.16
68.1,13.5,93.16
68.2,13.4,93.16
68.3,12.6,93.16
68.4,12.7,93.16
68.5,13.5,93.16
68.6,13.3,93.16
68.7,38.0,93.16
68.8,13.2,93.16
68.9,13.5,93.16
69.0,27.0,93.16
69.1,12.2,93.16
69.2,0.0,93.16
69.3,26.4,93.16
69.4,13.7,93.16
69.5,13.8,93.16
69.6,0.0,93.16
69.7,0.0,93.16
69.8,12.9,93.16
69.9,0.0,93.16
70.0,13.6,93.16
70.1,0.0,93.16
70.2,13.2,93.16
70.3,14.0,93.16
70.4,14.1,93.16
70.5,25.0,93.16
70.6,13.6,93.16
70.7,26.0,93.16
70.8,13.3,93.16
70.9,13.0,93.16
71.0,26.4,93.16
71.1,13.4,93.16
71.2,14.1,93.16
71.3,25.8,93.16
71.4,13.4,93.16
71.5,0.0,93.16
71.6,13.2,93.16
71.7,13.5,93.16
71.8,13.6,93.16
71.9,13.6,93.16
72.0,12.8,93.16
72.1,13.8,93.16
72.2,13.3,93.16
72.3,0.0,93.16
72.4,25.8,93.16
72.5,14.0,93.16
72.6,14.3,93.16
72.7,14.1,93.16
72.8,25.1,93.16
72.9,26.5,93.16
73.0,13.8,93.16
73.1,24.9,93.16
73.2,25.1,93.17
73.3,25.1,93.17
73.4,25.7,93.17
73.5,13.3,93.17
73.6,26.7,93.17
73.7,12.8,93.17
73.8,13.9,93.17
73.9,13.5,93.17
74.0,25.2,93.17
74.1,13.4,93.17
74.2,13.5,93.17
74.3,13.5,93.17
74.4,13.4,93.17
74.5,13.0,93.17
74.6,0.0,93.17
74.7,13.2,93.17
74.8,12.8,93.17
74.9,0.0,93.17
75.0,12.7,93.17
75.1,12.6,93.17
75.2,0.0,93.17
75.3,13.7,93.17
75.4,25.5,93.17
75.5,13.4,93.17
75.6,13.6,93.17
75.7,13.7,93.17
75.8,13.2,93.17
75.9,13.2,93.17
76.0,0.0,93.17
76.1,12.8,93.2
76.2,0.0,93.2
76.3,12.7,93.2
76.4,12.6,93.2
76.5,13.6,93.2
76.6,12.9,93.2
76.7,13.0,93.2
76.8,14.3,93.2
76.9,48.7,94.59
77.0,108.7,93.3
77.1,101.1,93.3
77.2,98.1,93.49
77.3,99.7,93.71
77.4,0.0,93.8
77.5,13.3,93.8
77.6,13.9,93.8
77.7,13.3,93.8
77.8,13.6,93.8
77.9,28.5,93.8
78.0,26.4,93.8
78.1,13.5,93.8
78.2,25.6,93.8
78.3,13.4,93.8
78.4,13.3,93.8
78.5,14.2,93.8
78.6,25.9,93.8
78.7,26.1,93.8
78.8,13.4,93.8
78.9,12.8,93.83
79.0,12.6,93.84
79.1,12.7,93.84
79.2,12.6,93.84
79.3,13.4,93.84
79.4,13.6,93.84
79.5,26.2,93.84
79.6,25.8,93.84
79.7,13.5,93.84
79.8,13.6,93.84
79.9,13.5,93.84
80.0,13.1,93.84
80.1,12.5,93.84
80.2,13.6,93.84
80.3,13.4,93.84
80.4,26.7,93.84
80.5,13.6,93.84
80.6,13.6,93.84
80.7,0.0,93.84
80.8,13.6,93.84
80.9,13.5,93.84
81.0,13.5,93.84
81.1,13.2,93.84
81.2,12.5,93.84
81.3,13.3,93.84
81.4,0.0,93.84
81.5,13.6,93.84
81.6,13.5,93.84
81.7,25.3,93.84
81.8,25.4,93.84
81.9,13.2,93.84
82.0,13.1,93.84
82.1,13.9,93.84
82.2,25.1,93.84
82.3,13.6,93.84
82.4,13.4,93.84
82.5,0.0,93.84
82.6,13.3,93.84
82.7,12.9,93.84
82.8,13.2,93.84
82.9,26.8,93.84
83.0,13.9,93.84
83.1,25.3,93.84
83.2,27.1,93.84
83.3,13.6,93.84
83.4,0.0,93.84
83.5,13.5,93.84
83.6,0.0,93.84
83.7,24.9,93.84
83.8,13.4,93.84
83.9,13.5,93.84
84.0,0.0,93.84
84.1,14.1,93.84
84.2,13.4,93.84
84.3,26.8,93.84
84.4,13.8,93.84
84.5,13.3,93.84
84.6,25.3,93.84
84.7,13.6,93.84
84.8,25.3,93.84
84.9,13.5,93.84
85.0,12.8,93.84
85.1,13.5,93.84
85.2,12.7,93.84
85.3,13.7,93.84
85.4,13.3,93.84
85.5,13.6,93.84
85.6,25.0,93.84
85.7,40.4,106.98
85.8,116.8,127.28
85.9,25.9,126.84
86.0,87.5,147.13
86.1,97.6,168.49
86.2,41.4,95.54
86.3,25.5,95.57
86.4,25.1,95.57
86.5,13.4,95.57
86.6,12.6,95.57
86.7,0.0,95.57
86.8,13.2,95.57
86.9,26.1,95.57
87.0,13.7,95.57
87.1,24.9,95.57
87.2,13.7,95.57
87.3,13.5,95.57
87.4,13.5,95.57
87.5,13.2,95.57
87.6,13.1,95.57
87.7,0.0,95.57
87.8,13.4,95.57
87.9,13.0,95.57
88.0,0.0,95.57
88.1,0.0,95.57
88.2,25.0,95.57
88.3,13.7,95.57
88.4,13.5,95.57
88.5,13.6,95.57
88.6,25.0,95.57
88.7,12.8,95.57
88.8,24.9,95.57
88.9,26.2,95.57
89.0,12.8,95.57
89.1,13.3,95.57
89.2,13.5,95.57
89.3,13.3,95.57
89.4,25.6,95.57
89.5,12.9,95.57
89.6,13.0,95.57
89.7,25.2,95.57
89.8,25.7,95.57
89.9,25.8,95.57
90.0,14.3,95.57
90.1,0.0,95.57
90.2,0.0,95.57
90.3,0.0,95.57
90.4,0.0,95.57
90.5,14.1,95.57
90.6,14.2,95.57
90.7,14.1,95.57
90.8,14.2,95.57
90.9,14.0,95.57
91.0,13.4,95.57
91.1,0.0,95.57
91.2,0.0,95.57
91.3,14.1,95.57
91.4,14.3,95.57
91.5,13.1,95.57
91.6,0.0,95.57
91.7,13.2,95.57
91.8,0.0,95.57
91.9,12.9,95.57
92.0,13.5,95.57
92.1,13.6,95.57
92.2,13.6,95.57
92.3,12.6,95.57
92.4,0.0,95.57
92.5,13.6,95.57
92.6,13.5,95.57
92.7,13.3,95.57
92.8,13.3,95.57
92.9,26.5,95.57
93.0,14.0,95.57
93.1,13.4,95.57
93.2,13.5,95.57
93.3,14.3,95.57
93.4,13.8,95.57
93.5,13.5,95.57
93.6,12.7,95.57
93.7,0.0,95.57
93.8,13.5,95.57
93.9,14.3,114.46
94.0,111.0,133.32
94.1,107.5,158.85
94.2,109.5,169.48
94.3,67.9,101.2
94.4,37.8,94.5
94.5,108.5,94.54
94.6,125.7,94.82
94.7,117.9,94.89
94.8,68.6,94.97
94.9,13.2,95.08
95.0,12.8,95.09
95.1,14.1,95.09
95.2,12.5,95.09
95.3,12.8,95.09
95.4,25.6,95.09
95.5,13.6,95.09
95.6,14.1,95.09
95.7,12.9,95.09
95.8,25.7,95.12
95.9,25.1,95.12
96.0,13.5,95.12
96.1,14.2,95.12
96.2,12.4,95.12
96.3,12.8,95.12
96.4,26.1,95.12
96.5,25.0,95.12
96.6,25.1,95.12
96.7,12.7,95.12
96.8,12.6,95.12
96.9,12.7,95.12
97.0,12.6,95.12
97.1,13.5,95.12
97.2,25.2,95.12
97.3,13.3,95.12
97.4,12.6,95.12
97.5,13.1,95.12
97.6,24.3,95.12
97.7,26.5,95.12
97.8,0.0,95.12
97.9,12.7,95.12
98.0,0.0,95.12
98.1,13.3,95.12
98.2,13.3,95.12
98.3,12.7,95.12
98.4,13.8,95.12
98.5,14.2,95.12
98.6,13.9,95.12
98.7,14.0,95.12
98.8,13.3,95.12
98.9,12.8,95.12
99.0,13.4,95.12
99.1,0.0,95.12
99.2,13.4,95.12
99.3,13.1,95.12
99.4,24.3,95.12
99.5,13.4,95.12
99.6,14.2,95.12
99.7,0.0,95.12
99.8,0.0,95.12
99.9,0.0,95.12
100.0,13.9,95.12
100.1,13.6,95.12
100.2,13.9,95.12
100.3,0.0,95.12
100.4,0.0,95.12
100.5,13.9,95.12
100.6,13.5,95.12
100.7,14.2,95.12
100.8,26.5,95.12
100.9,12.8,95.12
101.0,13.8,95.12
101.1,13.2,95.12
101.2,14.2,95.12
101.3,12.6,95.12
101.4,26.5,95.12
101.5,13.5,95.12
101.6,26.8,95.12
101.7,13.2,95.12
101.8,13.1,95.12
101.9,13.9,95.12
102.0,14.3,95.12
102.1,25.8,95.12
102.2,12.9,95.12
102.3,13.1,95.12
102.4,13.1,95.12
102.5,24.8,95.12
102.6,13.3,95.12
102.7,13.4,95.12
102.8,14.2,95.12
102.9,14.1,95.12
103.0,13.3,95.12
103.1,12.5,95.12
103.2,13.8,95.12
103.3,25.2,95.12
103.4,13.8,95.12
103.5,25.3,95.12
103.6,13.9,95.12
103.7,12.7,95.12
103.8,25.8,95.12
103.9,25.0,95.12
104.0,13.4,95.12
104.1,12.6,95.12
104.2,13.0,95.12
104.3,25.2,95.12
104.4,13.7,95.12
104.5,12.3,95.12
104.6,13.3,95.12
104.7,24.8,95.12
104.8,13.2,95.12
104.9,13.6,95.12
105.0,13.1,95.12
105.1,13.3,95.12
105.2,25.4,95.12
105.3,24.9,95.12
105.4,25.7,95.12
105.5,13.5,95.12
105.6,25.3,95.12
105.7,14.5,95.12
105.8,25.6,95.12
105.9,13.0,95.12
106.0,12.8,95.12
106.1,13.5,95.11
106.2,13.2,95.11
106.3,26.6,95.11
106.4,0.0,95.11
106.5,0.0,95.11
106.6,13.5,95.11
106.7,12.7,95.11
106.8,12.7,95.11
106.9,25.5,95.11
107.0,13.5,95.11
107.1,12.7,95.11
107.2,0.0,95.11
107.3,12.6,95.11
107.4,13.2,95.11
107.5,25.2,95.11
107.6,14.4,95.11
107.7,13.9,95.12
107.8,13.0,95.12
107.9,13.0,95.12
108.0,0.0,95.12
108.1,0.0,95.12
108.2,13.3,95.12
108.3,12.6,95.12
108.4,12.8,95.12
108.5,13.9,95.12
108.6,13.1,95.12
108.7,12.5,95.12
108.8,12.6,95.12
108.9,13.4,95.12
109.0,25.4,95.12
109.1,12.4,95.12
109.2,12.7,95.12
109.3,13.0,95.12
109.4,12.9,95.12
109.5,13.2,95.12
109.6,12.5,95.12
109.7,13.4,95.12
109.8,25.0,95.12
109.9,13.4,95.12
110.0,12.5,95.12
110.1,14.0,95.12
110.2,13.5,95.12
110.3,12.4,95.12
110.4,25.4,95.12
110.5,13.5,95.12
110.6,26.5,95.12
110.7,26.1,95.12
110.8,13.7,95.12
110.9,25.7,95.12
111.0,13.9,95.12
111.1,25.5,95.12
111.2,13.8,95.12
111.3,14.0,95.12
111.4,13.5,95.12
111.5,24.4,95.12
111.6,13.5,95.12
111.7,24.9,95.12
111.8,12.6,95.12
111.9,25.1,95.12
112.0,13.9,95.12
112.1,13.4,95.12
112.2,13.2,95.12
112.3,12.5,95.12
112.4,0.0,95.12
112.5,13.5,95.12
112.6,13.1,95.12
112.7,13.1,95.12
112.8,12.6,95.12
112.9,13.4,95.12
113.0,13.3,95.12
113.1,25.8,95.12
113.2,24.8,95.12
113.3,25.0,95.12
113.4,25.1,95.12
113.5,13.2,95.12
113.6,24.1,95.12
113.7,25.1,95.12
113.8,25.1,95.12
113.9,13.5,95.12
114.0,13.5,95.12
114.1,12.8,95.11
114.2,13.5,95.11
114.3,13.2,95.11
114.4,13.4,95.11
114.5,25.3,95.11
114.6,13.5,95.11
114.7,12.9,95.11
114.8,26.0,95.11
114.9,24.8,95.11
115.0,13.1,95.11
115.1,12.5,95.11
115.2,12.2,95.11
115.3,13.3,95.11
115.4,13.7,95.11
115.5,12.6,95.11
115.6,12.6,95.11
115.7,13.6,95.11
115.8,12.9,95.11
115.9,13.9,95.11
116.0,13.9,95.11
116.1,25.0,95.11
