time_offset_sec,cpu_percent,memory_rss_mb
135.3,100.4,124.52
135.4,90.6,124.52
135.5,101.6,124.52
135.6,68.9,124.52
135.7,109.2,124.52
135.8,102.1,124.52
135.9,86.9,124.52
136.0,77.6,124.52
136.1,100.5,124.52
136.2,101.3,124.52
136.3,105.3,124.52
136.4,100.0,124.52
136.5,90.7,124.52
136.6,101.6,124.52
136.7,83.8,124.52
136.8,102.3,124.52
136.9,101.8,124.52
137.0,88.3,124.52
137.1,90.4,124.52
137.2,98.6,124.52
137.3,107.5,124.52
137.4,89.7,124.52
137.5,87.5,124.52
137.6,89.5,124.52
137.7,101.3,124.52
137.8,101.9,124.52
137.9,101.4,124.52
138.0,102.5,124.52
138.1,97.3,124.52
138.2,101.2,124.52
138.3,96.9,124.52
138.4,98.8,124.52
138.5,105.3,124.52
138.6,100.8,124.52
138.7,98.3,124.52
138.8,96.9,124.52
138.9,100.1,124.52
139.0,100.9,124.52
139.1,98.3,124.52
139.2,100.8,124.52
139.3,99.8,124.52
139.4,101.7,124.52
139.5,101.9,124.52
139.6,83.6,124.52
139.7,101.4,124.52
139.8,89.7,124.52
139.9,88.9,124.52
140.0,102.0,124.52
140.1,92.2,124.52
140.2,101.0,124.52
140.3,102.7,124.52
140.4,103.8,124.52
140.5,85.3,124.53
140.6,100.2,124.53
140.7,89.9,124.53
140.8,93.9,124.53
140.9,105.1,124.53
141.0,95.9,124.53
141.1,74.4,124.53
141.2,90.1,124.53
141.3,102.9,124.53
141.4,98.4,124.53
141.5,95.9,124.53
141.6,99.1,124.53
141.7,102.8,124.53
141.8,100.9,124.53
141.9,103.5,124.53
142.0,82.9,124.53
142.1,109.3,124.53
142.2,90.6,124.53
142.3,102.3,124.53
142.4,88.3,124.53
142.5,76.3,124.53
142.6,94.1,124.53
142.7,76.8,124.53
142.8,100.0,124.53
142.9,108.0,124.53
143.0,101.6,124.53
143.1,90.1,124.53
143.2,109.6,124.53
143.3,76.2,124.53
143.4,111.0,124.53
143.5,99.2,124.53
143.6,90.0,124.53
143.7,106.4,124.53
143.8,104.3,124.53
143.9,89.1,124.53
144.0,101.5,124.53
144.1,100.5,124.53
144.2,106.8,124.53
144.3,88.6,124.53
144.4,95.3,124.53
144.5,85.3,124.53
144.6,89.7,124.53
144.7,97.4,124.53
144.8,72.7,124.53
144.9,108.7,124.53
145.0,99.2,124.53
145.1,90.2,124.53
145.2,110.7,124.53
145.3,88.7,124.53
145.4,89.1,124.53
145.5,100.9,124.53
145.6,102.5,124.53
145.7,105.6,124.53
145.8,63.6,124.53
145.9,103.9,124.53
146.0,104.2,124.53
146.1,65.0,124.53
146.2,100.4,124.53
146.3,91.3,124.53
146.4,108.5,124.53
146.5,88.4,124.53
146.6,89.3,124.53
146.7,104.3,124.53
146.8,99.4,124.53
146.9,100.9,124.53
147.0,102.4,124.53
147.1,102.2,124.53
147.2,83.3,124.53
147.3,89.2,124.53
147.4,101.0,124.53
147.5,100.0,124.53
147.6,100.7,124.53
147.7,97.8,124.53
147.8,98.2,124.53
147.9,102.5,124.53
148.0,104.6,124.53
148.1,84.7,124.53
148.2,103.2,124.53
148.3,97.7,124.53
148.4,99.8,124.53
148.5,101.5,124.53
148.6,99.2,124.53
148.7,100.3,124.53
148.8,101.4,124.53
148.9,101.2,124.53
149.0,101.1,124.53
149.1,67.3,124.53
149.2,94.3,124.53
149.3,107.7,124.53
149.4,102.9,124.53
149.5,88.1,124.53
149.6,95.4,124.53
149.7,101.0,124.53
149.8,102.9,124.53
149.9,95.3,124.53
150.0,76.8,124.53
150.1,105.0,124.53
150.2,88.6,124.53
150.3,75.9,124.53
150.4,102.4,124.53
150.5,74.0,124.53
150.6,106.6,124.53
150.7,96.0,124.53
150.8,90.0,124.53
150.9,102.1,124.53
151.0,102.0,124.53
151.1,75.8,124.53
151.2,103.3,124.53
151.3,101.8,124.53
151.4,90.3,124.53
151.5,98.9,124.53
151.6,98.4,124.53
151.7,97.9,124.53
151.8,86.0,124.53
151.9,102.7,124.53
152.0,99.3,124.53
152.1,84.8,124.53
152.2,103.0,124.53
152.3,102.1,124.53
152.4,76.7,124.53
152.5,90.3,124.53
152.6,90.0,124.53
152.7,102.1,124.53
152.8,109.4,124.53
152.9,95.3,124.53
153.0,94.9,124.53
153.1,105.3,124.53
153.2,99.6,124.53
153.3,96.2,124.53
153.4,102.4,124.53
153.5,99.4,124.53
153.6,106.6,124.53
153.7,102.4,124.53
153.8,97.2,124.53
153.9,96.0,124.53
154.0,95.4,124.53
154.1,111.5,124.53
154.2,89.8,124.53
154.3,99.7,124.53
154.4,104.4,124.53
154.5,104.1,124.53
154.6,89.4,124.53
154.7,89.3,124.53
154.8,109.1,124.53
154.9,98.9,124.53
155.0,101.4,124.53
155.1,101.9,124.53
155.2,89.8,124.53
155.3,103.3,124.53
155.4,97.9,124.53
155.5,99.3,124.53
155.6,98.0,124.53
155.7,97.6,124.53
155.8,90.5,124.53
155.9,94.9,124.53
156.0,95.9,124.53
156.1,104.1,124.53
156.2,101.7,124.53
156.3,98.5,124.53
156.4,94.4,124.53
156.5,102.2,124.53
156.6,100.9,124.53
156.7,99.8,124.53
156.8,98.9,124.53
156.9,101.6,124.53
157.0,104.2,124.53
157.1,87.1,124.53
157.2,96.3,124.53
157.3,87.0,124.53
157.4,102.6,124.53
157.5,89.7,124.53
157.6,78.2,124.53
157.7,100.9,124.53
157.8,77.7,124.53
157.9,89.1,124.53
158.0,110.7,124.53
158.1,89.0,124.53
158.2,94.9,124.53
158.3,100.7,124.53
158.4,93.0,124.53
158.5,102.5,124.55
158.6,91.2,124.55
158.7,102.2,124.55
158.8,101.1,124.55
158.9,101.4,124.55
159.0,89.1,124.55
159.1,101.3,124.55
159.2,104.4,124.55
159.3,86.7,124.55
159.4,105.7,124.55
159.5,86.3,124.55
159.6,89.0,124.55
159.7,100.1,124.55
159.8,76.3,124.55
159.9,102.1,124.55
160.0,105.2,124.55
160.1,100.5,124.55
160.2,97.1,124.55
160.3,103.6,124.55
160.4,101.6,124.55
160.5,94.6,124.55
160.6,101.5,124.55
160.7,102.3,124.55
160.8,101.5,124.55
160.9,98.3,124.55
161.0,88.1,124.55
161.1,97.7,124.55
161.2,102.8,124.55
161.3,101.6,124.55
161.4,90.8,124.55
161.5,100.3,124.55
161.6,111.0,124.55
161.7,99.9,124.55
161.8,97.1,124.55
161.9,98.6,124.55
162.0,101.4,124.55
162.1,100.7,124.55
162.2,88.0,124.55
162.3,101.9,124.55
162.4,100.0,124.55
162.5,98.6,124.55
162.6,98.7,124.55
162.7,100.1,124.55
162.8,95.0,124.55
162.9,90.5,124.55
163.0,102.6,124.55
163.1,102.6,124.55
163.2,95.3,124.55
163.3,102.9,124.55
163.4,97.9,124.55
163.5,102.4,124.55
163.6,99.6,124.55
163.7,95.7,124.55
163.8,98.3,124.55
163.9,102.5,124.55
164.0,94.7,124.55
164.1,88.3,124.55
164.2,102.4,124.55
164.3,101.4,124.55
164.4,102.0,124.55
164.5,101.8,124.55
164.6,102.4,124.55
164.7,89.6,124.55
164.8,108.4,124.55
164.9,101.1,124.55
165.0,98.9,124.55
165.1,101.7,124.55
165.2,100.5,124.55
165.3,91.4,124.55
165.4,101.8,124.55
165.5,97.7,124.55
165.6,108.4,124.55
165.7,103.0,124.55
165.8,85.0,124.55
165.9,102.2,124.55
166.0,102.0,124.55
166.1,88.6,124.55
166.2,106.7,124.55
166.3,96.3,124.55
166.4,100.1,124.55
166.5,101.5,124.55
166.6,102.3,124.55
166.7,95.6,124.55
166.8,101.5,124.55
166.9,101.0,124.55
167.0,101.6,124.55
167.1,102.5,124.55
167.2,102.4,124.55
167.3,100.0,124.55
167.4,96.2,124.55
167.5,86.4,124.55
167.6,96.9,124.55
167.7,101.8,124.55
167.8,102.7,124.55
167.9,97.9,124.55
168.0,102.1,124.55
168.1,86.4,124.55
168.2,99.2,124.55
168.3,102.1,124.55
168.4,96.4,124.55
168.5,98.4,124.55
168.6,99.8,124.55
168.7,89.4,124.55
168.8,105.2,124.55
168.9,90.0,124.55
169.0,87.6,124.55
169.1,102.2,124.55
169.2,101.2,124.55
169.3,102.0,124.55
169.4,103.1,124.55
169.5,103.1,124.55
169.6,87.3,124.55
169.7,90.2,124.55
169.8,87.4,124.55
169.9,86.2,124.55
170.0,102.7,124.55
170.1,102.1,124.55
170.2,97.9,124.55
170.3,88.8,124.55
170.4,106.0,124.55
170.5,97.6,124.55
170.6,102.3,124.55
170.7,101.1,124.55
170.8,98.5,124.55
170.9,102.3,124.55
171.0,90.4,124.55
171.1,103.4,124.55
171.2,83.3,124.55
171.3,106.2,124.55
171.4,103.3,124.55
171.5,93.0,124.55
171.6,93.8,124.55
171.7,96.2,124.55
171.8,89.5,124.55
171.9,89.8,124.55
172.0,103.6,124.55
172.1,102.9,124.55
172.2,105.2,124.55
172.3,98.3,124.55
172.4,89.0,124.55
172.5,88.4,124.55
172.6,100.9,124.55
172.7,63.3,124.55
172.8,102.6,124.55
172.9,89.8,124.55
173.0,96.6,124.55
173.1,102.8,124.55
173.2,97.5,124.55
173.3,89.7,124.55
173.4,102.7,124.55
173.5,84.6,124.55
173.6,108.3,124.55
173.7,79.5,124.55
173.8,101.6,124.55
173.9,107.3,124.55
174.0,89.8,124.55
174.1,95.4,124.55
174.2,103.0,124.55
174.3,97.2,124.55
174.4,103.0,124.55
174.5,76.9,124.55
174.6,102.2,124.55
174.7,102.5,124.55
174.8,101.3,124.55
174.9,101.0,124.55
175.0,101.8,124.55
175.1,101.7,124.55
175.2,51.6,124.55
175.3,102.5,124.55
175.4,101.4,124.55
175.5,104.7,124.55
175.6,97.0,124.55
175.7,105.5,124.55
175.8,92.2,124.55
175.9,103.1,124.55
176.0,101.7,124.55
176.1,100.6,124.55
176.2,77.0,124.55
176.3,110.9,124.55
176.4,90.0,124.55
176.5,101.8,124.55
176.6,102.2,124.55
176.7,102.2,124.55
176.8,93.8,124.55
176.9,103.8,124.55
177.0,102.6,124.55
177.1,77.4,124.55
177.2,100.7,124.55
177.3,96.1,124.55
177.4,102.2,124.55
177.5,89.7,124.55
177.6,102.8,124.55
177.7,95.0,124.55
177.8,88.8,124.55
177.9,100.3,124.55
178.0,109.4,124.55
178.1,100.6,124.55
178.2,101.7,124.55
178.3,88.9,124.55
178.4,100.8,124.55
178.5,89.6,124.55
178.6,101.7,124.55
178.7,102.8,124.55
178.8,97.6,124.55
178.9,87.3,124.57
179.0,102.9,124.57
179.1,103.7,124.57
179.2,77.9,124.57
179.3,99.4,124.57
179.4,89.3,124.57
179.5,100.0,124.57
179.6,109.1,124.57
179.7,101.8,124.57
179.8,89.7,124.57
179.9,103.0,124.57
180.0,102.0,124.57
180.1,102.0,124.57
180.2,102.5,124.57
180.3,92.5,124.57
180.4,100.2,124.57
180.5,106.6,124.57
180.6,102.8,124.57
180.7,89.9,124.57
180.8,101.1,124.57
180.9,88.9,124.57
181.0,103.3,124.57
181.1,101.4,124.57
181.2,98.3,124.57
181.3,99.8,124.57
181.4,99.2,124.57
181.5,103.5,124.57
181.6,97.1,124.57
181.7,103.1,124.57
181.8,100.9,124.57
181.9,84.3,124.57
182.0,97.7,124.57
182.1,99.1,124.57
182.2,101.7,124.57
182.3,103.6,124.57
182.4,102.8,124.57
182.5,89.1,124.57
182.6,105.4,124.57
182.7,89.5,124.57
182.8,102.5,124.57
182.9,95.8,124.57
183.0,99.1,124.57
183.1,98.6,124.57
183.2,98.6,124.57
183.3,100.1,124.57
183.4,102.4,124.57
183.5,90.0,124.57
183.6,88.2,124.57
183.7,99.5,124.57
183.8,99.3,124.57
183.9,93.0,124.57
184.0,102.0,124.57
184.1,103.4,124.57
184.2,101.9,124.57
184.3,103.3,124.57
184.4,93.4,124.57
184.5,97.5,124.57
184.6,91.4,124.57
184.7,102.1,124.57
184.8,102.9,124.57
184.9,90.3,124.57
185.0,110.5,124.57
185.1,89.7,124.57
185.2,99.8,124.57
185.3,105.1,124.57
185.4,96.9,124.57
185.5,101.4,124.57
185.6,101.8,124.57
185.7,88.0,124.57
185.8,92.3,124.57
185.9,100.9,124.57
186.0,110.6,124.57
186.1,95.1,124.57
186.2,99.2,124.57
186.3,101.7,124.57
186.4,96.9,124.57
186.5,101.2,124.57
186.6,106.5,124.57
186.7,91.6,124.57
186.8,102.8,124.57
186.9,99.4,124.57
187.0,101.4,124.57
187.1,102.4,124.57
187.2,102.6,124.57
187.3,90.2,124.57
187.4,109.5,124.57
187.5,97.4,124.57
187.6,99.1,124.57
187.7,103.3,124.57
187.8,97.9,124.57
187.9,102.5,124.57
188.0,94.3,124.57
188.1,102.1,124.57
188.2,102.2,124.57
188.3,101.8,124.57
188.4,84.1,124.57
188.5,87.1,124.57
188.6,100.7,124.57
188.7,94.9,124.57
188.8,101.8,124.57
188.9,98.1,124.57
189.0,109.4,124.57
189.1,94.0,124.57
189.2,100.8,124.57
189.3,83.2,124.57
189.4,97.2,124.57
189.5,68.7,124.57
189.6,102.5,124.57
189.7,100.3,124.57
189.8,103.9,124.55
189.9,89.5,124.55
190.0,87.2,124.55
190.1,99.5,124.55
190.2,87.1,124.55
190.3,99.9,124.55
190.4,103.2,124.55
190.5,98.4,124.55
190.6,100.3,124.55
190.7,101.2,124.55
190.8,100.5,124.55
190.9,86.7,124.55
191.0,99.4,124.55
191.1,101.0,124.55
191.2,102.5,124.55
191.3,90.9,124.55
191.4,105.0,124.55
191.5,100.9,124.55
191.6,96.2,124.55
191.7,106.4,124.55
191.8,76.9,124.55
191.9,102.5,124.55
192.0,103.6,124.55
192.1,102.5,124.55
192.2,101.9,124.55
192.3,75.9,124.55
192.4,105.4,124.55
192.5,101.9,124.55
192.6,100.5,124.55
192.7,99.3,124.55
192.8,97.0,124.55
192.9,93.8,124.55
193.0,101.6,124.55
193.1,100.0,124.55
193.2,100.4,124.55
193.3,90.0,124.55
193.4,96.1,124.55
193.5,89.2,124.55
193.6,103.0,124.55
193.7,101.0,124.55
193.8,87.4,124.55
193.9,91.5,124.55
194.0,99.6,124.55
194.1,96.8,124.55
194.2,100.0,124.55
194.3,102.1,124.55
194.4,97.8,124.55
194.5,104.4,124.55
194.6,103.0,124.55
194.7,89.8,124.55
194.8,102.4,124.55
194.9,103.1,124.55
195.0,96.7,124.55
195.1,103.3,124.55
195.2,101.6,124.55
195.3,100.5,124.55
195.4,100.5,124.55
195.5,100.7,124.55
195.6,98.1,124.55
195.7,101.7,124.55
195.8,87.4,124.55
195.9,90.8,124.55
196.0,102.8,124.55
196.1,99.2,124.55
196.2,107.8,124.55
196.3,77.9,124.55
196.4,104.9,124.55
196.5,93.8,124.55
196.6,108.3,124.55
196.7,98.5,124.55
196.8,95.8,124.55
196.9,98.2,124.55
197.0,110.3,124.55
197.1,90.0,124.55
197.2,104.1,124.55
197.3,98.8,124.55
197.4,95.8,124.55
197.5,102.3,124.55
197.6,86.4,124.55
197.7,108.0,124.55
197.8,78.5,124.55
197.9,102.1,124.55
198.0,104.4,124.55
198.1,101.8,124.55
198.2,98.6,124.55
198.3,77.0,124.55
198.4,88.6,124.55
198.5,89.2,124.55
198.6,111.0,124.55
198.7,90.6,124.55
198.8,100.3,124.55
198.9,104.1,124.55
199.0,94.2,124.55
199.1,89.5,124.55
199.2,103.1,124.55
199.3,100.3,124.55
199.4,103.4,124.55
199.5,96.5,124.55
199.6,101.0,124.55
199.7,98.5,124.55
199.8,105.0,124.55
199.9,90.4,124.55
200.0,103.4,124.55
200.1,90.3,124.55
200.2,103.4,124.55
200.3,96.3,124.55
200.4,101.7,124.55
200.5,102.6,124.55
200.6,86.2,124.55
200.7,77.8,124.55
200.8,90.0,124.55
200.9,101.2,124.55
201.0,106.2,124.55
201.1,76.9,124.55
201.2,88.8,124.55
201.3,104.5,124.55
201.4,104.0,124.55
201.5,94.6,124.55
201.6,102.4,124.55
201.7,99.7,124.55
201.8,102.7,124.55
201.9,90.3,124.55
202.0,102.4,124.55
202.1,100.0,124.55
202.2,101.3,124.55
202.3,100.3,124.55
202.4,100.6,124.55
202.5,102.6,124.55
202.6,100.2,124.55
202.7,93.7,124.55
202.8,101.2,124.55
202.9,102.7,124.55
203.0,106.1,124.55
203.1,90.1,124.55
203.2,89.5,124.55
203.3,101.2,124.55
203.4,103.8,124.55
203.5,93.0,124.55
203.6,108.8,124.55
203.7,96.2,124.55
203.8,87.4,124.55
203.9,102.2,124.55
204.0,101.7,124.55
204.1,90.1,124.55
204.2,103.0,124.55
204.3,102.4,124.55
204.4,101.5,124.55
204.5,94.2,124.55
204.6,102.3,124.55
204.7,101.0,124.55
204.8,98.2,124.55
204.9,102.1,124.55
205.0,105.6,124.55
205.1,85.8,124.55
205.2,100.5,124.55
