time_offset_sec,cpu_percent,memory_rss_mb
50.1,93.2,118.78
50.2,98.1,118.78
50.3,112.5,118.73
50.4,97.7,118.73
50.5,98.3,118.73
50.6,92.9,118.73
50.7,84.3,118.73
50.8,112.4,118.73
50.9,97.9,118.73
51.0,96.8,118.73
51.1,105.1,118.73
51.2,97.4,118.73
51.3,92.6,118.73
51.4,111.5,118.73
51.5,97.4,118.73
51.6,93.9,118.73
51.7,107.2,118.73
51.8,93.6,118.73
51.9,93.8,118.73
52.0,93.9,118.73
52.1,93.6,118.73
52.2,109.4,118.73
52.3,96.0,118.73
52.4,103.4,118.73
52.5,97.9,118.73
52.6,97.7,118.73
52.7,98.3,118.73
52.8,98.4,118.73
52.9,105.3,118.73
53.0,98.4,118.73
53.1,98.3,118.73
53.2,97.3,118.73
53.3,98.9,118.73
53.4,105.2,118.73
53.5,98.5,118.73
53.6,99.2,118.73
53.7,97.2,118.73
53.8,91.4,118.73
53.9,97.9,118.73
54.0,97.7,118.73
54.1,112.1,118.73
54.2,98.6,118.73
54.3,90.4,118.73
54.4,111.4,118.73
54.5,97.6,118.73
54.6,97.8,118.73
54.7,98.6,118.73
54.8,93.6,118.73
54.9,111.7,118.73
55.0,84.5,118.73
55.1,98.6,118.73
55.2,95.0,118.73
55.3,107.6,118.73
55.4,98.7,118.73
55.5,97.9,118.73
55.6,98.9,118.73
55.7,103.5,118.73
55.8,101.3,118.73
55.9,98.6,118.73
56.0,91.4,118.73
56.1,104.4,118.73
56.2,99.6,118.73
56.3,104.0,118.73
56.4,86.6,118.73
56.5,100.8,118.73
56.6,98.8,118.73
56.7,104.0,118.73
56.8,89.2,118.73
56.9,105.3,118.73
57.0,100.1,118.73
57.1,86.2,118.73
57.2,94.9,118.73
57.3,96.9,118.73
57.4,95.1,118.73
57.5,92.0,118.73
57.6,86.2,118.73
57.7,97.7,118.73
57.8,96.3,118.73
57.9,94.9,118.73
58.0,104.2,118.73
58.1,98.3,118.73
58.2,96.0,118.73
58.3,97.0,118.73
58.4,108.9,118.73
58.5,96.0,118.73
58.6,100.0,118.73
58.7,74.9,118.73
58.8,105.1,118.73
58.9,98.7,118.73
59.0,96.0,118.73
59.1,97.4,118.73
59.2,107.8,118.73
59.3,72.3,118.73
59.4,98.8,118.73
59.5,101.0,118.73
59.6,104.2,118.73
59.7,101.9,118.73
59.8,93.4,118.73
59.9,103.6,118.73
60.0,103.0,118.73
60.1,98.3,118.73
60.2,93.1,118.73
60.3,94.9,118.73
60.4,88.8,118.73
60.5,99.2,118.73
60.6,77.8,118.73
60.7,106.3,118.73
60.8,95.2,118.73
60.9,104.7,118.73
61.0,99.0,118.73
61.1,102.5,118.73
61.2,94.1,118.73
61.3,105.4,118.73
61.4,95.8,118.73
61.5,91.3,118.73
61.6,92.9,118.73
61.7,104.6,118.73
61.8,97.8,118.73
61.9,96.5,118.73
62.0,107.4,118.73
62.1,90.4,118.73
62.2,93.6,118.73
62.3,103.3,118.73
62.4,99.5,118.73
62.5,103.2,118.73
62.6,94.6,118.73
62.7,106.4,118.73
62.8,93.5,118.73
62.9,100.2,118.73
63.0,95.0,118.73
63.1,108.0,118.73
63.2,92.8,118.73
63.3,100.7,118.73
63.4,103.3,118.73
63.5,102.0,118.73
63.6,87.1,118.73
63.7,99.2,118.73
63.8,98.1,118.73
63.9,91.8,118.73
64.0,99.6,118.73
64.1,91.8,118.73
64.2,103.9,118.73
64.3,94.2,118.73
64.4,88.8,118.73
64.5,107.7,118.73
64.6,84.4,118.73
64.7,107.4,118.73
64.8,96.2,118.73
64.9,98.2,118.73
65.0,97.5,118.73
65.1,105.8,118.73
65.2,94.7,118.73
65.3,98.7,118.73
65.4,106.6,118.73
65.5,95.8,118.73
65.6,99.4,118.73
65.7,97.0,118.73
65.8,89.5,118.73
65.9,81.7,118.73
66.0,99.7,118.73
66.1,89.7,118.73
66.2,103.9,118.73
66.3,104.1,118.73
66.4,96.2,118.73
66.5,74.1,118.73
66.6,106.4,118.73
66.7,92.6,118.73
66.8,100.1,118.73
66.9,99.2,118.73
67.0,103.7,118.73
67.1,89.8,118.73
67.2,93.9,118.73
67.3,107.4,118.73
67.4,92.6,118.73
67.5,96.4,118.73
67.6,102.3,118.73
67.7,86.6,118.73
67.8,102.6,118.73
67.9,81.4,118.73
68.0,94.2,118.73
68.1,104.9,118.73
68.2,92.8,118.73
68.3,98.7,118.73
68.4,99.9,118.73
68.5,96.4,118.73
68.6,96.6,118.73
68.7,65.9,118.73
68.8,93.1,118.73
68.9,93.5,118.73
69.0,108.8,118.73
69.1,100.1,118.73
69.2,101.7,118.73
69.3,94.8,118.73
69.4,102.9,118.73
69.5,80.4,118.73
69.6,93.3,118.73
69.7,93.3,118.73
69.8,104.1,118.73
69.9,100.1,118.73
70.0,101.1,118.73
70.1,95.9,118.73
70.2,108.2,118.73
70.3,95.5,118.73
70.4,58.9,118.73
70.5,76.0,118.73
70.6,109.4,118.73
70.7,92.8,118.73
70.8,89.5,118.73
70.9,102.5,118.73
71.0,102.5,118.73
71.1,90.9,118.73
71.2,69.7,118.73
71.3,99.2,118.73
71.4,96.2,118.73
71.5,106.6,118.73
71.6,76.5,118.73
71.7,76.6,118.73
71.8,102.8,118.73
71.9,97.4,118.73
72.0,86.3,118.73
72.1,101.2,118.73
72.2,99.8,118.73
72.3,103.4,118.73
72.4,100.9,118.73
72.5,99.8,118.73
72.6,103.9,118.73
72.7,100.5,118.73
72.8,89.3,118.73
72.9,107.4,118.73
73.0,94.7,118.73
73.1,110.2,118.73
73.2,90.5,118.73
73.3,104.9,118.73
73.4,103.3,118.73
73.5,99.4,118.73
73.6,81.3,118.73
73.7,81.8,118.73
73.8,88.0,118.73
73.9,88.8,118.73
74.0,106.7,118.73
74.1,89.7,118.73
74.2,101.1,118.73
74.3,108.5,118.73
74.4,90.9,118.73
74.5,101.5,118.73
74.6,89.8,118.73
74.7,99.5,118.73
74.8,87.1,118.73
74.9,96.2,118.73
75.0,100.0,118.73
75.1,102.3,118.73
75.2,101.5,118.73
75.3,104.7,118.73
75.4,99.5,118.73
75.5,102.8,118.73
75.6,89.7,118.73
75.7,110.5,118.73
75.8,92.4,118.73
75.9,88.2,118.73
76.0,102.2,118.73
76.1,101.9,118.73
76.2,86.6,118.73
76.3,104.3,118.73
76.4,94.5,118.73
76.5,101.7,118.73
76.6,82.0,118.73
76.7,108.1,118.73
76.8,84.7,118.73
76.9,95.7,118.73
77.0,91.5,118.73
77.1,83.3,118.73
77.2,103.2,118.73
77.3,87.6,118.73
77.4,88.2,118.73
77.5,101.9,118.73
77.6,100.5,118.73
77.7,110.1,118.73
77.8,93.5,118.73
77.9,98.0,118.73
78.0,101.3,118.73
78.1,106.1,118.73
78.2,94.7,118.73
78.3,95.4,118.73
78.4,105.5,118.73
78.5,94.7,118.73
78.6,97.5,118.73
78.7,111.8,118.73
78.8,98.4,118.73
78.9,99.8,118.73
79.0,92.0,118.73
79.1,102.0,118.73
79.2,96.8,118.73
79.3,111.6,118.73
79.4,89.4,118.73
79.5,111.9,118.73
79.6,98.0,118.73
79.7,99.0,118.73
79.8,98.2,118.73
79.9,91.8,118.73
80.0,98.4,118.73
80.1,88.8,118.73
80.2,93.4,118.73
80.3,105.3,118.73
80.4,95.9,118.73
80.5,98.5,118.73
80.6,98.6,118.73
80.7,98.7,118.73
80.8,104.4,118.73
80.9,93.8,118.73
81.0,98.7,118.73
81.1,112.1,118.73
81.2,98.1,118.73
81.3,95.8,118.73
81.4,94.2,118.73
81.5,99.0,118.73
81.6,89.9,118.73
81.7,85.3,118.73
81.8,111.6,118.73
81.9,93.7,118.73
82.0,94.4,118.73
82.1,93.9,118.73
82.2,92.9,118.73
82.3,108.1,118.73
82.4,93.0,118.73
82.5,108.4,118.73
82.6,98.9,118.73
82.7,92.3,118.73
82.8,107.6,118.73
82.9,93.1,118.73
83.0,102.4,118.73
83.1,98.0,118.73
83.2,97.8,118.73
83.3,112.6,118.73
83.4,97.8,118.73
83.5,91.9,118.73
83.6,111.0,118.73
83.7,98.0,118.73
83.8,98.0,118.73
83.9,98.2,118.73
84.0,97.6,118.73
84.1,97.1,118.73
84.2,98.8,118.73
84.3,98.7,118.73
84.4,112.4,118.73
84.5,97.7,118.73
84.6,97.6,118.73
84.7,98.1,118.73
84.8,99.0,118.73
84.9,98.9,118.73
85.0,98.2,118.73
85.1,112.0,118.73
85.2,98.3,118.73
85.3,97.6,118.73
85.4,98.6,118.73
85.5,96.9,118.73
85.6,97.5,118.73
85.7,97.2,118.73
85.8,98.9,118.73
85.9,98.7,118.73
86.0,98.2,118.73
86.1,98.3,118.73
86.2,98.4,118.73
86.3,98.3,118.73
86.4,98.2,118.73
86.5,97.9,118.73
86.6,112.0,118.73
86.7,88.6,118.73
86.8,111.4,118.73
86.9,98.3,118.73
87.0,98.8,118.73
87.1,97.8,118.73
87.2,98.5,118.73
87.3,97.8,118.73
87.4,99.0,118.73
87.5,112.0,118.73
87.6,98.3,118.73
87.7,97.7,118.73
87.8,99.2,118.73
87.9,98.1,118.73
88.0,98.8,118.73
88.1,97.9,118.73
88.2,98.3,118.73
88.3,98.2,118.73
88.4,111.3,118.73
88.5,98.0,118.73
88.6,97.9,118.73
88.7,100.0,118.73
88.8,97.7,118.73
88.9,98.2,118.73
89.0,105.5,118.73
89.1,94.1,118.73
89.2,105.3,118.73
89.3,95.1,118.73
89.4,98.5,118.73
89.5,98.3,118.73
89.6,112.2,118.73
89.7,98.1,118.73
89.8,101.6,118.73
89.9,99.2,118.73
90.0,98.6,118.73
90.1,98.5,118.73
90.2,104.0,118.73
90.3,98.8,118.73
90.4,97.8,118.73
90.5,98.1,118.73
90.6,97.6,118.73
90.7,98.5,118.73
90.8,97.6,118.73
90.9,98.9,118.73
91.0,111.2,118.73
91.1,96.1,118.73
91.2,98.5,118.73
91.3,94.8,118.73
91.4,111.3,118.73
91.5,91.2,118.73
91.6,99.3,118.73
91.7,97.9,118.73
91.8,112.4,118.73
91.9,99.5,118.73
92.0,93.7,118.73
92.1,98.2,118.73
92.2,85.1,118.73
92.3,98.1,118.73
92.4,99.6,118.73
92.5,98.6,118.73
92.6,112.6,118.73
92.7,98.1,118.73
92.8,97.7,118.73
92.9,98.9,118.73
93.0,97.0,118.73
93.1,106.0,118.73
93.2,93.7,118.73
93.3,108.5,118.73
93.4,93.7,118.73
93.5,81.2,118.73
93.6,104.7,118.73
93.7,95.2,118.73
93.8,107.1,118.73
93.9,93.0,118.73
94.0,107.6,118.73
94.1,96.5,118.73
94.2,98.8,118.73
94.3,98.1,118.73
94.4,98.0,118.73
94.5,111.9,118.73
94.6,95.1,118.73
94.7,99.6,118.73
94.8,93.6,118.73
94.9,110.1,118.73
95.0,96.4,118.73
95.1,98.1,118.73
95.2,98.4,118.73
95.3,108.3,118.73
95.4,96.5,118.73
95.5,98.4,118.73
95.6,97.8,118.73
95.7,101.4,118.73
95.8,103.0,118.73
95.9,102.9,118.73
96.0,97.5,118.73
96.1,103.6,118.73
96.2,93.7,118.73
96.3,94.1,118.73
96.4,108.0,118.73
96.5,93.4,118.73
96.6,106.2,118.73
96.7,93.8,118.73
96.8,106.6,118.73
96.9,95.2,118.73
97.0,106.9,118.73
97.1,93.5,118.73
97.2,93.8,118.73
97.3,94.0,118.73
97.4,96.1,118.73
97.5,105.1,118.73
97.6,99.1,118.73
97.7,99.3,118.73
97.8,97.4,118.73
97.9,105.4,118.73
98.0,94.9,118.73
98.1,108.4,118.73
98.2,98.4,118.73
98.3,101.1,118.73
98.4,96.7,118.73
98.5,76.6,118.73
98.6,95.0,118.73
98.7,106.4,118.73
98.8,94.8,118.73
98.9,97.7,118.73
99.0,103.1,118.73
99.1,92.6,118.73
99.2,108.8,118.73
99.3,93.1,118.73
99.4,108.6,118.73
99.5,98.9,118.73
99.6,101.1,118.73
99.7,93.0,118.73
99.8,109.5,118.73
99.9,93.7,118.73
100.0,105.3,118.73
100.1,94.1,118.73
100.2,96.4,118.73
100.3,108.1,118.73
100.4,90.6,118.73
100.5,94.7,118.73
100.6,92.6,118.73
100.7,106.9,118.73
100.8,94.2,118.73
100.9,97.6,118.73
101.0,102.8,118.73
101.1,110.0,118.73
101.2,91.5,118.73
101.3,97.3,118.73
101.4,98.9,118.73
101.5,96.5,118.73
101.6,98.2,118.73
101.7,99.2,118.73
101.8,98.5,118.73
101.9,97.9,118.73
102.0,98.8,118.73
102.1,98.7,118.73
102.2,110.0,118.73
102.3,91.8,118.73
102.4,108.5,118.73
102.5,95.4,118.73
102.6,92.8,118.73
102.7,106.1,118.73
102.8,97.0,118.73
102.9,99.5,118.73
103.0,98.3,118.73
103.1,107.0,118.73
103.2,99.3,118.73
103.3,104.0,118.73
103.4,89.3,118.73
103.5,108.6,118.73
103.6,95.0,118.73
103.7,105.7,118.73
103.8,94.4,118.73
103.9,97.2,118.73
104.0,106.6,118.73
104.1,104.0,118.73
104.2,95.2,118.73
104.3,102.1,118.73
104.4,98.6,118.73
104.5,91.7,118.73
104.6,107.2,118.73
104.7,96.1,118.73
104.8,100.0,118.73
104.9,101.7,118.73
105.0,97.7,118.73
105.1,99.1,118.73
105.2,93.5,118.73
105.3,96.0,118.73
105.4,97.6,118.73
105.5,97.7,118.73
105.6,112.6,118.73
105.7,96.4,118.73
105.8,93.1,118.73
105.9,104.2,118.73
106.0,97.4,118.73
106.1,98.5,118.73
106.2,110.9,118.73
106.3,99.7,118.73
106.4,97.0,118.73
106.5,83.9,118.73
106.6,97.5,118.73
106.7,97.5,118.73
106.8,88.4,118.73
106.9,100.6,118.73
107.0,98.6,118.73
107.1,98.3,118.73
107.2,98.5,118.73
107.3,100.4,118.73
107.4,109.4,118.73
107.5,81.1,118.73
107.6,102.0,118.73
107.7,95.7,118.73
107.8,100.9,118.73
107.9,99.3,118.73
108.0,94.0,118.73
108.1,96.9,118.73
108.2,98.7,118.73
108.3,97.8,118.73
108.4,109.2,118.73
108.5,98.0,118.73
108.6,98.5,118.73
108.7,98.4,118.73
108.8,97.8,118.73
108.9,102.3,118.73
109.0,98.6,118.73
109.1,98.7,118.73
109.2,98.3,118.73
109.3,107.0,118.73
109.4,98.8,118.73
109.5,98.5,118.73
109.6,98.8,118.73
109.7,95.8,118.73
109.8,108.9,118.73
109.9,97.3,118.73
110.0,98.6,118.73
110.1,95.1,118.73
110.2,97.0,118.73
110.3,112.6,118.73
110.4,97.5,118.73
110.5,93.3,118.73
110.6,101.0,118.73
110.7,98.8,118.73
110.8,98.0,118.73
110.9,100.1,118.73
111.0,103.2,118.73
111.1,99.4,118.73
111.2,97.1,118.73
111.3,109.0,118.73
111.4,97.4,118.73
111.5,98.4,118.73
111.6,98.4,118.73
111.7,105.2,118.73
111.8,100.4,118.73
111.9,98.9,118.73
112.0,100.0,118.73
112.1,92.3,118.73
112.2,100.5,118.73
112.3,111.7,118.73
112.4,96.1,118.73
112.5,99.4,118.73
112.6,99.3,118.73
112.7,97.0,118.73
112.8,106.9,118.73
112.9,96.9,118.73
113.0,99.3,118.73
113.1,98.8,118.73
113.2,94.4,118.73
113.3,99.9,118.73
113.4,98.7,118.73
113.5,108.7,118.73
113.6,98.2,118.73
113.7,98.1,118.73
113.8,95.4,118.73
113.9,89.4,118.73
114.0,96.7,118.73
114.1,107.7,118.73
114.2,99.0,118.73
114.3,101.0,118.73
114.4,91.9,118.73
114.5,91.6,118.73
114.6,99.1,118.73
114.7,106.3,118.73
114.8,98.2,118.73
114.9,98.0,118.73
115.0,94.5,118.73
115.1,107.2,118.73
115.2,94.7,118.73
115.3,97.5,118.73
115.4,99.7,118.73
115.5,112.3,118.73
115.6,99.0,118.73
115.7,98.1,118.73
115.8,96.3,118.73
115.9,96.5,118.73
116.0,98.2,118.73
116.1,111.7,118.73
