step,model,run_count,task_name,script_start_time_ist,script_end_time_ist,script_duration_sec,llm_start_time_ist,llm_end_time_ist,llm_duration_sec,prompt_tokens,completion_tokens,total_tokens,prompt_tokens_per_sec,completion_tokens_per_sec,resource_generated_at,resource_last_checked,avg_cpu_1m,avg_mem_1m,avg_cpu_5m,avg_mem_5m
code_gen,llama-3.3-70b-versatile,1,seasonal_wind_trends,2026-05-26T11:20:17.808737+05:30,2026-05-26T11:20:20.079834+05:30,2.2710897000015393,2026-05-26T11:20:18.333929+05:30,2026-05-26T11:20:20.079742+05:30,1.7457893999999214,2219,536,2755,1271.0582387543996,307.0244326148527,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,altitude_specific_wind_statistics,2026-05-26T11:20:17.808737+05:30,2026-05-26T11:20:21.552531+05:30,3.7437829000009515,2026-05-26T11:20:20.084345+05:30,2026-05-26T11:20:21.552495+05:30,1.4681386000011116,2230,456,2686,1518.9301609523184,310.5973782037028,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,wind_event_clustering,2026-05-26T11:20:17.808737+05:30,2026-05-26T11:20:22.883410+05:30,5.074661800001195,2026-05-26T11:20:21.554166+05:30,2026-05-26T11:20:22.883380+05:30,1.3292070000006788,2229,422,2651,1676.9397091640817,317.4825290566364,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,time_of_day_wind_analysis,2026-05-26T11:20:17.808737+05:30,2026-05-26T11:20:24.439111+05:30,6.630369700000301,2026-05-26T11:20:22.885102+05:30,2026-05-26T11:20:24.439002+05:30,1.553891300000032,2230,636,2866,1435.1068186043349,409.29503884859054,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
code_gen,llama-3.3-70b-versatile,1,cross_correlation_wind_analysis,2026-05-26T11:20:17.808737+05:30,2026-05-26T11:20:39.820856+05:30,22.01211230000081,2026-05-26T11:20:24.446214+05:30,2026-05-26T11:20:39.820765+05:30,15.374528300000748,2221,386,2607,144.45971652996286,25.10646131497779,2025-11-17T14:47:59.982391,2025-11-17T14:47:59.982398,0.0,3.1,0.0,3.1
