step,model,run_count,task_name,script_start_time_ist,script_end_time_ist,script_duration_sec,llm_start_time_ist,llm_end_time_ist,llm_duration_sec,prompt_tokens,completion_tokens,total_tokens,prompt_tokens_per_sec,completion_tokens_per_sec,resource_generated_at,resource_last_checked,avg_cpu_1m,avg_mem_1m,avg_cpu_5m,avg_mem_5m
code_gen,granite4.1:8b,1,Crop Growth Stage Prediction,2026-07-30T16:32:57.835197+05:30,2026-07-30T16:36:38.392736+05:30,220.55754959999467,2026-07-30T16:32:58.355595+05:30,2026-07-30T16:36:38.391731+05:30,220.03609870000219,3497,1307,4804,15.892846767692511,5.939934436766975,2026-06-13T16:29:17.295020,2026-06-13T16:29:17.295055,3.15,6.73,3.58,6.72
code_gen,granite4.1:8b,1,Pest Pressure Early Warning,2026-07-30T16:32:57.835197+05:30,2026-07-30T16:39:36.350072+05:30,398.5148721000005,2026-07-30T16:36:38.401930+05:30,2026-07-30T16:39:36.349664+05:30,177.947725799997,3494,696,4190,19.63497979135207,3.9112610002235373,2026-06-13T16:29:17.295020,2026-06-13T16:29:17.295055,3.15,6.73,3.58,6.72
code_gen,granite4.1:8b,1,Soil Fertility Assessment,2026-07-30T16:32:57.835197+05:30,2026-07-30T16:42:17.102554+05:30,559.2673525999999,2026-07-30T16:32:58.366114+05:30,2026-07-30T16:42:17.101976+05:30,558.735838099994,3497,756,4253,6.258771608228503,1.3530544283159132,2026-06-13T16:29:17.295020,2026-06-13T16:29:17.295055,3.15,6.73,3.58,6.72
code_gen,granite4.1:8b,1,Environmental Stress Index Calculation,2026-07-30T16:32:57.835197+05:30,2026-07-30T16:45:26.934738+05:30,749.0995362999965,2026-07-30T16:32:58.360259+05:30,2026-07-30T16:45:26.934378+05:30,748.57365820001,3494,642,4136,4.667543349577023,0.8576310333223952,2026-06-13T16:29:17.295020,2026-06-13T16:29:17.295055,3.15,6.73,3.58,6.72
code_gen,granite4.1:8b,1,Water Usage Efficiency Monitoring,2026-07-30T16:32:57.835197+05:30,2026-07-30T16:47:57.160466+05:30,899.3252669999929,2026-07-30T16:32:58.369551+05:30,2026-07-30T16:47:57.160138+05:30,898.7905618000077,3495,732,4227,3.888558857361123,0.8144277778507417,2026-06-13T16:29:17.295020,2026-06-13T16:29:17.295055,3.15,6.73,3.58,6.72
